"Candidate identification","Candidate name","Incumbent challenger status","Party affiliation","Total receipts","Total individual contributions","Candidate state","Candidate district","Special election status","Primary election status","Runoff election status","General election status"
"P00005090","BOYER, GREGORY",NA,"W",406.92,162,"00","00",NA,NA,NA,NA
"P60008364","VEGA, ISAAC ADAM MR.","O","W",0,0,"00","00",NA,NA,NA,NA
"P60021243","FLIPPIN, AMEER XENOS MR.","O","W",84.31,0,"00","00",NA,NA,NA,NA
"S8AK00082","METCALFE, RAY HOMER","C","DEM",18286,12871,"AK","00",NA,NA,NA,NA
"S8AK00090","BEGICH, MARK","C","DEM",52006,0,"AK","00",NA,NA,NA,NA
"S4AK00099","MURKOWSKI, LISA","I","REP",4431094,2405338,"AK","00",NA,NA,NA,NA
"S4AK00206","TREADWELL, MEAD","C","REP",12991,0,"AK","00",NA,NA,NA,NA
"S4AK00214","SULLIVAN, DAN","I","REP",308676,177320,"AK","00",NA,NA,NA,NA
"S6AK00144","LOCHNER, BOB","C","REP",16245,1470,"AK","00",NA,NA,NA,NA
"S8AK00124","VICKERS, RAYMOND B VIC","C","REP",0,0,"AK","00",NA,NA,NA,NA
"S6AK00151","STOCK, MARGARET","C","IND",744810,637204,"AK","00",NA,NA,NA,NA
"S0AK00121","MILLER, JOSEPH W","C","LIB",387524,361456,"AK","00",NA,NA,NA,NA
"S6AK00169","STEVENS, CEAN","C","LIB",17177,7105,"AK","00",NA,NA,NA,NA
"S6AK00201","CRAIG, BRECK ANDREW MR","C","UNK",17631,269,"AK","00",NA,NA,NA,NA
"S4AL00091","WILLIAMS, VICTOR SANCHEZ","C","DEM",0,0,"AL","00",NA,NA,NA,NA
"S6AL00302","CRUMPTON, RONALD (RON) STEVEN","C","DEM",33268,29668,"AL","00",NA,NA,NA,NA
"S6AL00013","SHELBY, RICHARD C","I","REP",3467640,1663941,"AL","00",NA,NA,NA,NA
"S6AL00195","SESSIONS, JEFFERSON B","C","REP",131498,35054,"AL","00",NA,NA,NA,NA
"S6AL00310","MCCONNELL, JONATHAN EDWARD","C","REP",988034,581101,"AL","00",NA,NA,NA,NA
"S6AL00328","MARTIN, JOHN","C","REP",5744,700,"AL","00",NA,NA,NA,NA
"S6AL00336","BOWMAN, MARCUS","C","REP",1890,1890,"AL","00",NA,NA,NA,NA
"S8AL00308","STRANGE, LUTHER J III",NA,"REP",308703,301203,"AL","00",NA,NA,NA,NA
"S0AR00028","PRYOR, MARK LUNSFORD","C","DEM",15212,0,"AR","00",NA,NA,NA,NA
"S6AR00132","ELDRIDGE, CONNER","C","DEM",2279847,1545422,"AR","00",NA,NA,NA,NA
"S0AR00036","COLEMAN, CURTIS","C","REP",95936,77965,"AR","00",NA,NA,NA,NA
"S0AR00069","REYNOLDS, CONRAD EARL","C","REP",0,0,"AR","00",NA,NA,NA,NA
"S0AR00150","BOOZMAN, JOHN","I","REP",4178410,2152542,"AR","00",NA,NA,NA,NA
"S4AR00103","COTTON, THOMAS","I","REP",1170418,678477,"AR","00",NA,NA,NA,NA
"S2AZ00232","CARMONA, RICHARD","O","DEM",15,0,"AZ","00",NA,NA,NA,NA
"S2AZ00265","RUBEN, DAVID A","O","DEM",0,0,"AZ","00",NA,NA,NA,NA
"S6AZ00225","KIRKPATRICK, ANN LEILA","C","DEM",9283087,8021389,"AZ","00",NA,NA,NA,NA
"S2AZ00141","FLAKE, JEFF","I","REP",1012430,580490,"AZ","00",NA,NA,NA,NA
"S6AZ00019","MCCAIN, JOHN S","I","REP",11756079.21,8126193.81,"AZ","00",NA,NA,NA,NA
"S6AZ00217","MELUSKEY, ALEXANDER","C","REP",905405.5,112521.5,"AZ","00",NA,NA,NA,NA
"S6AZ00233","WARD, KELLI","C","REP",1662880.44,1468721.55,"AZ","00",NA,NA,NA,NA
"S6AZ00266","PIZER, DAVID SUMMER","C","REP",0,0,"AZ","00",NA,NA,NA,NA
"S6AZ00241","LOPEZ-CERVANTEZ, JOANNE SELENA MS","C","IND",8600,2900,"AZ","00",NA,NA,NA,NA
"S6AZ00258","QUINN, PATRICK THOMAS","C","NPA",10709,5700,"AZ","00",NA,NA,NA,NA
"S0CA00199","FEINSTEIN, DIANNE","I","DEM",592780,337110,"CA","00",NA,NA,NA,NA
"S2CA00286","BOXER, BARBARA","I","DEM",98785.78,9,"CA","00",NA,NA,NA,NA
"S6CA00584","HARRIS, KAMALA D","O","DEM",15349610,13300427,"CA","00",NA,NA,NA,NA
"S6CA00618","ALBERTSON, STEWART","O","DEM",30949,18949,"CA","00",NA,NA,NA,NA
"S6CA00691","SANCHEZ, LORETTA","O","DEM",4566565,2862805,"CA","00",NA,NA,NA,NA
"S6CA00782","GREENE, RUSSELL","O","DEM",1750,1750,"CA","00",NA,NA,NA,NA
"S6CA00832","MUNROE, MASSIE BS MS PE","O","DEM",11003.48,98,"CA","00",NA,NA,NA,NA
"S6CA00865","RODGERS, EMORY","O","DEM",7246,85,"CA","00",NA,NA,NA,NA
"S6CA00873","STOKES, STEVE","O","DEM",14407,12747,"CA","00",NA,NA,NA,NA
"S0CA00306","RAMIREZ, AL","O","REP",0,0,"CA","00",NA,NA,NA,NA
"S0CA00330","FIORINA, CARLY","C","REP",487410,0,"CA","00",NA,NA,NA,NA
"S2CA00716","GLORIA, ROGELIO T","C","REP",0,0,"CA","00",NA,NA,NA,NA
"S2CA00740","CONLON, GREG","O","REP",51715,30905,"CA","00",NA,NA,NA,NA
"S6CA00568","MOLNAR, ROBERT","O","REP",1000,0,"CA","00",NA,NA,NA,NA
"S6CA00626","CHAVEZ, ROCKY","O","REP",119881,113602,"CA","00",NA,NA,NA,NA
"S6CA00659","HOWARD, ALBERT","O","REP",0,0,"CA","00",NA,NA,NA,NA
"S6CA00667","WYMAN, PHILLIP D","O","REP",48900,8900,"CA","00",NA,NA,NA,NA
"S6CA00675","PALZER, THOMAS EDWARD","O","REP",20338,12772,"CA","00",NA,NA,NA,NA
"S6CA00683","DEL BECCARO, THOMAS","O","REP",418851,395298,"CA","00",NA,NA,NA,NA
"S6CA00741","SUNDHEIM, GEORGE 'DUF'","O","REP",1002704,432289,"CA","00",NA,NA,NA,NA
"S6CA00816","PYBRUM, STEVEN M","O","REP",1250,1250,"CA","00",NA,NA,NA,NA
"S6CA00923","ROSEBERRY, KAREN","O","REP",910,910,"CA","00",NA,NA,NA,NA
"S8CA00291","UNZ, RON","O","REP",69151,3641,"CA","00",NA,NA,NA,NA
"S6CA00766","BEITIKS, MIKELIS VALAINIS","O","IND",6500,5634,"CA","00",NA,NA,NA,NA
"S6CA00774","GREY, CLIVE","O","IND",71366,4100,"CA","00",NA,NA,NA,NA
"S6CA00857","VINEBERG, SCOTT","O","IND",10000,0,"CA","00",NA,NA,NA,NA
"S6CA00881","MYERS, GAR","O","IND",600,600,"CA","00",NA,NA,NA,NA
"S2CA00591","CARROLL, JERRY LEON","O","OTH",160,0,"CA","00",NA,NA,NA,NA
"S0CO00211","BENNET, MICHAEL F","I","DEM",15575583,10726326,"CO","00",NA,NA,NA,NA
"S0CO00286","ROMANOFF, ANDREW","C","DEM",250,250,"CO","00",NA,NA,NA,NA
"S4CO00163","SALAZAR, KEN","C","DEM",4009,0,"CO","00",NA,NA,NA,NA
"S8CO00172","UDALL, MARK E","C","DEM",32416,0,"CO","00",NA,NA,NA,NA
"S0CO00120","CAMPBELL, BEN NIGHTHORSE","C","REP",0,0,"CO","00",NA,NA,NA,NA
"S0CO00229","FRAZIER, RYAN LAVAR","C","REP",421208,256401,"CO","00",NA,NA,NA,NA
"S0CO00237","BUCK, KENNETH R","C","REP",584.35,120,"CO","00",NA,NA,NA,NA
"S4CO00171","SCHAFFER, ROBERT W","O","REP",0,0,"CO","00",NA,NA,NA,NA
"S4CO00338","HILL, OWEN","C","REP",1127,0,"CO","00",NA,NA,NA,NA
"S4CO00379","TRUJILLO, FLOYD","C","REP",0,0,"CO","00",NA,NA,NA,NA
"S4CO00395","GARDNER, CORY","I","REP",711316,277782,"CO","00",NA,NA,NA,NA
"S6CO00226","GLENN, DARRYL","C","REP",4304687,3906482,"CO","00",NA,NA,NA,NA
"S6CO00242","KINLAW, MICHAEL","C","REP",0,0,"CO","00",NA,NA,NA,NA
"S6CO00259","NEVILLE, TIMOTHY PATRICK","C","REP",266883,228194,"CO","00",NA,NA,NA,NA
"S6CO00267","ROSIER, DONALD PRESTON II","C","REP",23625,14960,"CO","00",NA,NA,NA,NA
"S6CO00275","BLAHA, ROBERT","C","REP",2028444,1026267,"CO","00",NA,NA,NA,NA
"S6CO00283","KEYSER, JON","C","REP",650705,416014,"CO","00",NA,NA,NA,NA
"S6CO00291","LITTLETON, PEG LORRAINE","C","REP",53547,52509,"CO","00",NA,NA,NA,NA
"S6CO00309","GRAHAM, JOHN COLLINS","C","REP",2369901,462280,"CO","00",NA,NA,NA,NA
"S6CO00325","NATIVIDAD, JERRY","C","REP",170416,18916,"CO","00",NA,NA,NA,NA
"S6CO00366","MENCONI, ARNOLD MICHAEL","C","GRE",19582,18632,"CO","00",NA,NA,NA,NA
"S0CO00344","NAPOLITANO, JASON ANDREW","C","IND",0,0,"CO","00",NA,NA,NA,NA
"S4CO00387","SHOGAN, STEPHEN H","C","IND",0,0,"CO","00",NA,NA,NA,NA
"S6CO00317","WILLIAMS, LILY TANG","C","LIB",19789,19738,"CO","00",NA,NA,NA,NA
"S0CT00037","DODD, CHRISTOPHER J","C","DEM",-12113.55,0,"CT","00",NA,NA,NA,NA
"S0CT00177","BLUMENTHAL, RICHARD","I","DEM",7362368,5512687,"CT","00",NA,NA,NA,NA
"S2CT00132","MURPHY, CHRISTOPHER S MR","I","DEM",1997748,1727367,"CT","00",NA,NA,NA,NA
"S0CT00219","HILL, BRIAN KEITH","O","REP",0,0,"CT","00",NA,NA,NA,NA
"S4CT00146","ORCHULLI, JACK C","C","REP",0,0,"CT","00",NA,NA,NA,NA
"S6CT05090","WOLF, AUGUST L","C","REP",747318,522929,"CT","00",NA,NA,NA,NA
"S6CT05108","CARTER, DAN","C","REP",383917,341136,"CT","00",NA,NA,NA,NA
"S0DE00092","COONS, CHRISTOPHER A","I","DEM",375233,226641,"DE","00",NA,NA,NA,NA
"S8DE00079","CARPER, THOMAS R","I","DEM",627565,158291,"DE","00",NA,NA,NA,NA
"S2DE00064","WADE, KEVIN L","C","REP",31800,0,"DE","00",NA,NA,NA,NA
"S4DE00052","SMINK, CARL ROBERT","C","REP",0,0,"DE","00",NA,NA,NA,NA
"S6DE00131","O'DONNELL, CHRISTINE","O","REP",17444,1563,"DE","00",NA,NA,NA,NA
"S2FL00185","LAROSE, JOSH","C","DEM",0,0,"FL","00",NA,NA,NA,NA
"S6FL00285","KEITH, PAMELA MICHELE","C","DEM",248486.4,153181.4,"FL","00",NA,NA,NA,NA
"S6FL00319","MURPHY, PATRICK E","C","DEM",18700098.47,13559246.17,"FL","00",NA,NA,NA,NA
"S6FL00376","GRAYSON, ALAN MARK","C","DEM",5015322.86,4233317.01,"FL","00",NA,NA,NA,NA
"S6FL00491","LUSTER, REGINALD","C","DEM",35238,15823,"FL","00",NA,NA,NA,NA
"S6FL00509","DE LA FUENTA, ROQUE ROCKY","C","DEM",875382,140,"FL","00",NA,NA,NA,NA
"S8FL00166","NELSON, BILL","I","DEM",1221446,528549,"FL","00",NA,NA,NA,NA
"S0FL00338","RUBIO, MARCO","I","REP",16611419,13605413,"FL","00",NA,NA,NA,NA
"S0FL00353","THORPE, MARION D JR MD DR","O","REP",500,0,"FL","00",NA,NA,NA,NA
"S2FL00193","HARIDOPOLOS, MIKE","C","REP",9812,0,"FL","00",NA,NA,NA,NA
"S2FL00227","LEMIEUX, GEORGE S","C","REP",2685,0,"FL","00",NA,NA,NA,NA
"S6FL00236","MCBRIDE, WILLIAM","C","REP",0,0,"FL","00",NA,NA,NA,NA
"S6FL00343","LOPEZ-CANTERA, CARLOS","C","REP",1251358,1206858,"FL","00",NA,NA,NA,NA
"S6FL00350","JOLLY, DAVID W","C","REP",1989867.96,1337333.72,"FL","00",NA,NA,NA,NA
"S6FL00418","RIVERA, ERNESTO J","C","REP",296308,2977,"FL","00",NA,NA,NA,NA
"S6FL00426","BERUFF, CARLOS","C","REP",8724426,335651,"FL","00",NA,NA,NA,NA
"S6FL00459","DALACK, BASIL EDWARD","C","REP",7470,5270,"FL","00",NA,NA,NA,NA
"S6FL00525","YOUNG, DWIGHT MARK ANTHONY","C","REP",20923,327,"FL","00",NA,NA,NA,NA
"S8FL00224","SHOEMAKER, FRANKLIN ED",NA,"AIP",0,0,"FL","00",NA,NA,NA,NA
"S6FL00327","NATHAN, BRUCE","C","IND",17717,2971,"FL","00",NA,NA,NA,NA
"S6FL00517","MACHAT, STEVEN","C","IND",25943.44,0,"FL","00",NA,NA,NA,NA
"S6FL00301","INVICTUS, AUGUSTUS SOL","C","LIB",21919,11854,"FL","00",NA,NA,NA,NA
"S6FL00467","STANTON, PAUL ANTHONY","C","LIB",25164,16283,"FL","00",NA,NA,NA,NA
"S2FL00326","BORGIA, CHRIS","C","NNE",0,0,"FL","00",NA,NA,NA,NA
"S6FL00384","GUTHRIE, SEAN PATRICK","C","OTH",409,267,"FL","00",NA,NA,NA,NA
"S6FL00434","KHOURY, ANTON","C","OTH",214989.69,30840.8,"FL","00",NA,NA,NA,NA
"S0GA00310","THURMOND, MICHAEL LAMAR","C","DEM",0,0,"GA","00",NA,NA,NA,NA
"S4GA11202","COYNE, JOHN F III","C","DEM",5899,64,"GA","00",NA,NA,NA,NA
"S4GA11277","NUNN, MARY MICHELLE","O","DEM",105325,151,"GA","00",NA,NA,NA,NA
"S6GA00192","PATE, PAGE ANTHONY","C","DEM",110,50,"GA","00",NA,NA,NA,NA
"S6GA00200","BARKSDALE, JAMES FREEMAN","C","DEM",2921085,507806,"GA","00",NA,NA,NA,NA
"S6GA00218","COPELAND, CHERYL","C","DEM",13543,3184,"GA","00",NA,NA,NA,NA
"S2GA00100","GINGREY, J PHILLIP","O","REP",0,0,"GA","00",NA,NA,NA,NA
"S2GA00118","CHAMBLISS, C SAXBY","C","REP",5902,0,"GA","00",NA,NA,NA,NA
"S4GA11210","KINGSTON, JOHN H SR REP","O","REP",1773,0,"GA","00",NA,NA,NA,NA
"S4GA11236","GRAYSON, DERRICK EARL","C","REP",15186,7601,"GA","00",NA,NA,NA,NA
"S4GA11269","YU, EUGENE CHIN","O","REP",0,0,"GA","00",NA,NA,NA,NA
"S4GA11285","PERDUE, DAVID","I","REP",1018545,191544,"GA","00",NA,NA,NA,NA
"S6GA00101","BROUN, PAUL COLLINS","O","REP",9119,0,"GA","00",NA,NA,NA,NA
"S6GA00119","ISAKSON, JOHN HARDY","I","REP",8483562.74,5398553.39,"GA","00",NA,NA,NA,NA
"S6GA00242","BACALLAO, MARY KAY","C","REP",10201,2742,"GA","00",NA,NA,NA,NA
"S4GA11327","SWAFFORD, AMANDA","O","LIB",0,0,"GA","00",NA,NA,NA,NA
"S2HI00106","HIRONO, MAZIE MRS","I","DEM",1030529,732570,"HI","00",NA,NA,NA,NA
"S4HI00136","SCHATZ, BRIAN","I","DEM",3842453.03,2217734.03,"HI","00",NA,NA,NA,NA
"S4HI00144","HANABUSA, COLLEEN WAKAKO","C","DEM",972777.38,668660.51,"HI","00",NA,NA,NA,NA
"S6HI00271","CHRISTENSEN, PAUL MAKANI","C","DEM",52078,142327,"HI","00",NA,NA,NA,NA
"S0HI00126","CARROLL, JOHN STANLEY","C","REP",65331,16407,"HI","00",NA,NA,NA,NA
"S2HI00114","LINGLE, LINDA","O","REP",5,0,"HI","00",NA,NA,NA,NA
"S4HI00102","CAVASSO, CAMPBELL","C","REP",6633,1433,"HI","00",NA,NA,NA,NA
"S0IA00101","KRAUSE, ROBERT ALLEN","C","DEM",0,0,"IA","00",NA,NA,NA,NA
"S0IA00119","FIEGEN, THOMAS L","C","DEM",50458,22687,"IA","00",NA,NA,NA,NA
"S4IA00020","HARKIN, THOMAS RICHARD","C","DEM",-27867,0,"IA","00",NA,NA,NA,NA
"S4IA00087","BRALEY, BRUCE L","O","DEM",115553,0,"IA","00",NA,NA,NA,NA
"S6IA00124","HOGG, ROBERT M","C","DEM",282043,262285,"IA","00",NA,NA,NA,NA
"S6IA00132","ZIRKELBACH, RAY","C","DEM",3839,1139,"IA","00",NA,NA,NA,NA
"S6IA00140","JUDGE, PATTY JEAN","C","DEM",2253232.63,1796031,"IA","00",NA,NA,NA,NA
"S0IA00028","GRASSLEY, CHARLES E SENATOR","I","REP",8954942,5633053,"IA","00",NA,NA,NA,NA
"S4IA00095","WHITAKER, MATTHEW GEORGE ""MATT""","O","REP",0,0,"IA","00",NA,NA,NA,NA
"S4IA00129","ERNST, JONI K","I","REP",1109368,352464,"IA","00",NA,NA,NA,NA
"S4IA00152","JACOBS, MARK M","O","REP",780,0,"IA","00",NA,NA,NA,NA
"S4IA00178","QUAST, ROBERT SHANNON","O","IND",0,0,"IA","00",NA,NA,NA,NA
"S6IA00157","LUICK-THRAMS, ALIZA MICHAEL DR","C","NNE",5196,1696,"IA","00",NA,NA,NA,NA
"S4IA00103","YOUNG, DAVID","O","REP",2522676.6,912796.32,"IA","03",NA,NA,NA,NA
"S4ID00075","MITCHELL, BRIANE NELSON","C","DEM",0,0,"ID","00",NA,NA,NA,NA
"S6ID00112","STURGILL, JERRY","C","DEM",818485,420560,"ID","00",NA,NA,NA,NA
"S0ID00057","CRAIG, LARRY E","C","REP",0,0,"ID","00",NA,NA,NA,NA
"S8ID00027","CRAPO, MICHAEL ","I","REP",4289036,2886863,"ID","00",NA,NA,NA,NA
"S8ID00092","RISCH, JAMES E","I","REP",160525,71975,"ID","00",NA,NA,NA,NA
"S8ID00100","RAMMELL, REX FLOYD","O","REP",30109,9500,"ID","00",NA,NA,NA,NA
"S6ID00104","WRITZ, RAYMOND J","C","CON",6773,45,"ID","00",NA,NA,NA,NA
"S6ID00096","RATY, TIMOTHY  AARON","C","IND",583,150,"ID","00",NA,NA,NA,NA
"S6IL00151","DURBIN, RICHARD J","I","DEM",1151486,806747,"IL","00",NA,NA,NA,NA
"S6IL00185","MARSHALL, ROBERT","C","DEM",24710,500,"IL","00",NA,NA,NA,NA
"S6IL00292","DUCKWORTH, L TAMMY","C","DEM",16499322,12903810,"IL","00",NA,NA,NA,NA
"S6IL00300","ZOPP, ANDREA","C","DEM",1993032,1859512,"IL","00",NA,NA,NA,NA
"S6IL00326","BOYKIN, RICHARD R","C","DEM",9304.15,0,"IL","00",NA,NA,NA,NA
"S6IL00342","HARRIS, NAPOLEON","C","DEM",1619521,18021,"IL","00",NA,NA,NA,NA
"S0IL00261","KIRK, MARK STEVEN","I","REP",8605868,5460172,"IL","00",NA,NA,NA,NA
"S2IL00119","OBERWEIS, JAMES D ""JIM""","C","REP",10851,8900,"IL","00",NA,NA,NA,NA
"S4IL00404","KEYES, ALAN L","C","REP",0,0,"IL","00",NA,NA,NA,NA
"S4IL00438","TRUAX, DOUGLAS LEE","C","REP",2537,50,"IL","00",NA,NA,NA,NA
"S6IL00334","MARTER, JAMES THOMAS","C","REP",72204,32697,"IL","00",NA,NA,NA,NA
"S6IL00359","BRONSON, DANIEL J","C","REP",7328,0,"IL","00",NA,NA,NA,NA
"S6IL00375","CONKLIN, ERIC MICHAEL","C","IND",3281,55,"IL","00",NA,NA,NA,NA
"S0IN00061","HILL, BARON P","O","DEM",1386201.64,1016063,"IN","00",NA,NA,NA,NA
"S2IN00091","DONNELLY, JOSEPH S","I","DEM",1531671,673641,"IN","00",NA,NA,NA,NA
"S6IN00209","DICKERSON, JOHN MARTIN","O","DEM",74014,67457,"IN","00",NA,NA,NA,NA
"S8IN00049","BAYH, EVAN","O","DEM",4512158,2982061,"IN","00",NA,NA,NA,NA
"S0IN00053","COATS, DANIEL R","I","REP",67992,19450,"IN","00",NA,NA,NA,NA
"S0IN00095","STUTZMAN, MARLIN A","O","REP",2459512,2061718,"IN","00",NA,NA,NA,NA
"S0IN00111","BATES, DON JR","O","REP",0,0,"IN","00",NA,NA,NA,NA
"S6IN00175","HOLCOMB, ERIC JOSEPH","O","REP",511094,500722,"IN","00",NA,NA,NA,NA
"S6IN00191","YOUNG, TODD CHRISTOPHER","O","REP",10698358.53,7285947,"IN","00",NA,NA,NA,NA
"S0IN00186","ROONEY, JACK EDWARD","C","IND",400,0,"IN","00",NA,NA,NA,NA
"S6IN00217","PITTMAN, M BRENT","O","LIB",0,0,"IN","00",NA,NA,NA,NA
"S6IN00225","BRENTON, LUCY","O","LIB",1098,1098,"IN","00",NA,NA,NA,NA
"S0KS00166","WIESNER, PATRICK","C","DEM",36252,6861,"KS","00",NA,NA,NA,NA
"S4KS00135","TAYLOR, CHADWICK J","C","DEM",38602,2600,"KS","00",NA,NA,NA,NA
"S0KS00091","MORAN, JERRY","I","REP",4492732,2098774,"KS","00",NA,NA,NA,NA
"S4KS00127","WOLF, MILTON","C","REP",92302,92302,"KS","00",NA,NA,NA,NA
"S4KS00150","SMITH, DELLA JEAN","C","REP",1820,0,"KS","00",NA,NA,NA,NA
"S6KS00080","ROBERTS, PAT","I","REP",474417,100702,"KS","00",NA,NA,NA,NA
"S8KS00227","ORMAN, GREGORY JOHN","C","IND",103441,0,"KS","00",NA,NA,NA,NA
"S4KY00091","GRIMES, ALISON  LUNDERGAN","C","DEM",36782,250,"KY","00",NA,NA,NA,NA
"S6KY00120","GRAY, JIM P","C","DEM",6381075,3423981,"KY","00",NA,NA,NA,NA
"S6KY00138","KENDER, JEFF DARRELL","C","DEM",5701,702,"KY","00",NA,NA,NA,NA
"S6KY00146","LEACH, RONALD ALLEN","C","DEM",15137,4903,"KY","00",NA,NA,NA,NA
"S6KY00161","WILDER, SELLUS","C","DEM",67330,66677,"KY","00",NA,NA,NA,NA
"S8KY00241","FISCHER, GREGORY EDWARD","C","DEM",0,0,"KY","00",NA,NA,NA,NA
"S0KY00156","PAUL, RAND","I","REP",4951609.77,2929424.77,"KY","00",NA,NA,NA,NA
"S0KY00198","THONEY, ROGER","C","REP",0,0,"KY","00",NA,NA,NA,NA
"S2KY00012","MCCONNELL, MITCH","I","REP",2154065,843137,"KY","00",NA,NA,NA,NA
"S4LA00040","JOHN, CHRIS","C","DEM",100,0,"LA","00",NA,NA,NA,NA
"S4LA00156","ABLES, MURIEL WAYNE","C","DEM",12625.19,0,"LA","00",NA,NA,NA,NA
"S6LA00227","LANDRIEU, MARY L","C","DEM",167875,0,"LA","00",NA,NA,NA,NA
"S6LA00334","FAYARD, CATHRYN CAROLINE","O","DEM",1823547,616722,"LA","00",NA,NA,NA,NA
"S6LA00342","EDWARDS, DERRICK","O","DEM",41702,10123,"LA","00",NA,NA,NA,NA
"S6LA00359","CAMPBELL, FOSTER LONNNIE II","O","DEM",6359469,5350845,"LA","00",NA,NA,NA,NA
"S6LA00367","PELLERIN, JOSHUA A","O","DEM",174294,75094,"LA","00",NA,NA,NA,NA
"S0LA00071","DUKE, DAVID E DR","O","REP",201289,172992,"LA","00",NA,NA,NA,NA
"S4LA00057","VITTER, DAVID B","I","REP",338497.8,9830,"LA","00",NA,NA,NA,NA
"S4LA00065","KENNEDY, JOHN NEELY","O","REP",6238062.29,5077684.29,"LA","00",NA,NA,NA,NA
"S4LA00107","CASSIDY, WILLIAM M","I","REP",1230676,845999,"LA","00",NA,NA,NA,NA
"S4LA00115","MANESS, ROBERT L COL. RET","O","REP",788416,682672,"LA","00",NA,NA,NA,NA
"S4LA00131","HOLLIS, PAUL B","C","REP",4117,0,"LA","00",NA,NA,NA,NA
"S4LA00149","CLEMENTS, THOMAS PATRICK","O","REP",0,0.6,"LA","00",NA,NA,NA,NA
"S6LA00300","BOUSTANY, CHARLES W JR DR","O","REP",5763475.18,3565331.16,"LA","00",NA,NA,NA,NA
"S6LA00318","FLEMING, JOHN C JR","O","REP",5033352,1956394,"LA","00",NA,NA,NA,NA
"S6LA00375","PATEL, ABHAY","O","REP",405073,240291,"LA","00",NA,NA,NA,NA
"S6LA00383","CRAWFORD, DONALD L JR","O","REP",15225.05,925,"LA","00",NA,NA,NA,NA
"S6LA00425","MARSALA, CHARLES","O","REP",17155,4515,"LA","00",NA,NA,NA,NA
"S6LA00441","BILLIOT, BERYL","O","IND",18372,6726,"LA","00",NA,NA,NA,NA
"S2MA00113","MASSIE, ROBERT KINLOCH","C","DEM",0,0,"MA","00",NA,NA,NA,NA
"S2MA00139","WARREN, SETTI","C","DEM",0,0,"MA","00",NA,NA,NA,NA
"S2MA00170","WARREN, ELIZABETH","I","DEM",5920484,5839730,"MA","00",NA,NA,NA,NA
"S4MA00028","MARKEY, EDWARD JOHN MR","I","DEM",601552,425547,"MA","00",NA,NA,NA,NA
"S4MA00069","KERRY, JOHN F","C","DEM",6825,0,"MA","00",NA,NA,NA,NA
"S0MA00042","ROBINSON, JACK E","O","REP",0,0,"MA","00",NA,NA,NA,NA
"S4MA00184","GOMEZ, GABRIEL","C","REP",0,0,"MA","00",NA,NA,NA,NA
"S4MA00218","INMAN, J MARK","C","REP",27000,0,"MA","00",NA,NA,NA,NA
"S4MA00234","HERR, BRIAN","C","REP",2177,2177,"MA","00",NA,NA,NA,NA
"S4MA00242","ADDIVINOLA, FRANK J JR","C","REP",0,0,"MA","00",NA,NA,NA,NA
"S4MA00259","SKARIN, BRUCE","C","IND",401,26,"MA","00",NA,NA,NA,NA
"S6MD00140","MIKULSKI, BARBARA","I","DEM",103278,44512,"MD","00",NA,NA,NA,NA
"S6MD03177","CARDIN, BENJAMIN L","I","DEM",518211,127929,"MD","00",NA,NA,NA,NA
"S6MD03441","VAN HOLLEN, CHRIS","O","DEM",11960703,8584773,"MD","00",NA,NA,NA,NA
"S6MD03458","EDWARDS, DONNA FERN","O","DEM",3826927,3581449,"MD","00",NA,NA,NA,NA
"S6MD03482","STALEY, VIOLET SCHERYL","O","DEM",7502,460,"MD","00",NA,NA,NA,NA
"S0MD00275","MCANDREW, DANIEL W","C","REP",0,0,"MD","00",NA,NA,NA,NA
"S2MD00388","DOUGLAS, RICHARD JAMES","O","REP",23924,18769,"MD","00",NA,NA,NA,NA
"S4MD00152","PIPKIN, E J","C","REP",0,0,"MD","00",NA,NA,NA,NA
"S6MD03201","STEELE, MICHAEL","C","REP",0,0,"MD","00",NA,NA,NA,NA
"S6MD03466","KEFALAS, CHRYSOVALANTIS P","O","REP",284332,251379,"MD","00",NA,NA,NA,NA
"S6MD03508","SZELIGA, KATHY","O","REP",1583476,1408405,"MD","00",NA,NA,NA,NA
"S6MD03516","HOOE, JOSEPH DAVID","O","REP",13820,5320,"MD","00",NA,NA,NA,NA
"S6MD03524","HOLMES, GREGORY","O","REP",0,0,"MD","00",NA,NA,NA,NA
"S6MD03474","FLOWERS, MARGARET","O","GRE",89863,87513,"MD","00",NA,NA,NA,NA
"S4ME00071","BELLOWS, SHENNA","C","DEM",7330,0,"ME","00",NA,NA,NA,NA
"S2ME00125","BENNETT, RICHARD A","O","REP",0,0,"ME","00",NA,NA,NA,NA
"S2ME00158","POLIQUIN, BRUCE L","O","REP",3404509.12,1591576.4,"ME","00",NA,NA,NA,NA
"S6ME00159","COLLINS, SUSAN M","I","REP",269559,88655,"ME","00",NA,NA,NA,NA
"S2ME00109","KING, ANGUS STANLEY JR","I","IND",509439,366736,"ME","00",NA,NA,NA,NA
"S4MI00355","PETERS, GARY","I","DEM",909521.3,394183.97,"MI","00",NA,NA,NA,NA
"S6MI00103","RIEGLE, DONALD W JR","C","DEM",0,0,"MI","00",NA,NA,NA,NA
"S8MI00158","LEVIN, CARL","C","DEM",2000,0,"MI","00",NA,NA,NA,NA
"S8MI00281","STABENOW, DEBBIE","I","DEM",3500707,2360273,"MI","00",NA,NA,NA,NA
