"Candidate identification","Candidate name","Incumbent challenger status","Party affiliation","Total receipts","Total individual contributions","Candidate state","Candidate district","Special election status","Primary election status","Runoff election status","General election status"
"S2AL00251","BOYD, WILLIE EUGENE DR. JR.","O","DEM",134567.28,112153.96,"AL","00",NA,NA,NA,NA
"S6AL00302","CRUMPTON, RONALD (RON) STEVEN","C","DEM",0,0,"AL","00",NA,NA,NA,NA
"S0AL00206","BYRNE, BRADLEY ROBERTS","C","REP",2642.96,0,"AL","00",NA,NA,NA,NA
"S0AL00230","TUBERVILLE, THOMAS H","I","REP",1077554.32,794814.75,"AL","00",NA,NA,NA,NA
"S0AL00263","MOONEY, ARNOLD","C","REP",0,0,"AL","00",NA,NA,NA,NA
"S0AL00289","MERRILL, JOHN H","C","REP",0,0,"AL","00",NA,NA,NA,NA
"S2AL00137","BLANCHARD, LYNDA","O","REP",6663585.36,493692.95,"AL","00",NA,NA,NA,NA
"S2AL00145","BRITT, KATIE BOYD","O","REP",11452928.7,9080849.3,"AL","00",NA,NA,NA,NA
"S2AL00152","TAYLOR, JESSICA","O","REP",291043.76,290379.24,"AL","00",NA,NA,NA,NA
"S2AL00160","SCHAFER, JACOB MARC","O","REP",3768.48,3768.48,"AL","00",NA,NA,NA,NA
"S2AL00202","DURANT, MICHAEL","O","REP",10033387.38,570090.81,"AL","00",NA,NA,NA,NA
"S2AL00228","DUPRIEST, KARLA","O","REP",4900,4700,"AL","00",NA,NA,NA,NA
"S6AL00013","SHELBY, RICHARD C","I","REP",22602.85,0,"AL","00",NA,NA,NA,NA
"S6AL00195","SESSIONS, JEFFERSON B","C","REP",0,0,"AL","00",NA,NA,NA,NA
"S8AL00308","STRANGE, LUTHER J III","I","REP",0,0,"AL","00",NA,NA,NA,NA
"S8AL00381","BROOKS, MO","O","REP",3615102.95,3392131.66,"AL","00",NA,NA,NA,NA
"S0AR00218","WHITFIELD, DANIEL ALLEN","C","DEM",33701.87,28376.35,"AR","00",NA,NA,NA,NA
"S2AR00115","JAMES, NATALIE","C","DEM",81480.89,69437.27,"AR","00",NA,NA,NA,NA
"S0AR00150","BOOZMAN, SEN. JOHN","I","REP",6769987.02,3225487.7,"AR","00",NA,NA,NA,NA
"S2AR00073","LOFTIS, HEATH PASTOR","C","REP",39678.45,16390.49,"AR","00",NA,NA,NA,NA
"S2AR00081","MORGAN, JAN","C","REP",622788.57,615982.17,"AR","00",NA,NA,NA,NA
"S2AR00099","DEEL, MICHAEL","C","REP",16225.5,154.05,"AR","00",NA,NA,NA,NA
"S2AR00107","BEQUETTE, JAKE MR.","C","REP",1395154.14,1347651.37,"AR","00",NA,NA,NA,NA
"S4AR00103","COTTON, THOMAS","I","REP",4878968.62,3356793.15,"AR","00",NA,NA,NA,NA
"S0AR00226","HARRINGTON, RICKY DALE MR. JR","C","LIB",1185.35,471,"AR","00",NA,NA,NA,NA
"S0AZ00350","KELLY, MARK","I","DEM",92771344.07,86182200.14,"AZ","00",NA,NA,NA,NA
"S0AZ00376","MCCARTHY, DANIEL","C","REP",9695.15,0,"AZ","00",NA,NA,NA,NA
"S2AZ00141","FLAKE, JEFF","I","REP",0,0,"AZ","00",NA,NA,NA,NA
"S2AZ00323","PAVEZA, ROBERT","C","REP",6731.13,6396,"AZ","00",NA,NA,NA,NA
"S2AZ00331","LAMON, JIM MR","C","REP",19564450.37,1143923.34,"AZ","00",NA,NA,NA,NA
"S2AZ00349","MCGUIRE, MICHAEL MICK","C","REP",2715996.01,1508232.05,"AZ","00",NA,NA,NA,NA
"S2AZ00356","BRNOVICH, MARK MR.","C","REP",3184414.92,3138703.94,"AZ","00",NA,NA,NA,NA
"S2AZ00372","MASTERS, BLAKE","C","REP",15659648.59,12638177,"AZ","00",NA,NA,NA,NA
"S2AZ00380","OLSON, JUSTIN","C","REP",323331.44,295723.22,"AZ","00",NA,NA,NA,NA
"S6AZ00217","MELUSKEY, ALEXANDER","C","REP",302.4,302.4,"AZ","00",NA,NA,NA,NA
"S8AZ00197","SINEMA, KYRSTEN","I","IND",8113875.57,6099444.39,"AZ","00",NA,NA,NA,NA
"S2AZ00299","VICTOR, MARC J","C","LIB",143786.43,104086.43,"AZ","00",NA,NA,NA,NA
"S0AZ00145","HESS, BARRY J II",NA,"W",0,0,"AZ","00",NA,NA,NA,NA
"S0CA00199","FEINSTEIN, DIANNE","I","DEM",8812.82,5634.1,"CA","00",NA,NA,NA,NA
"S2CA00955","PADILLA, ALEX","I","DEM",11784617.88,9352290.72,"CA","00",NA,NA,NA,NA
"S2CA00989","INGRAM, DENARD TYRONE","C","DEM",15358.42,562,"CA","00",NA,NA,NA,NA
"S2CA01193","THEODORE, CHRIS MARK MR.","C","DEM",233250,3250,"CA","00",NA,NA,NA,NA
"S2CA01219","ARNOLD, MARIE ENCAR","C","DEM",0,0,"CA","00",NA,NA,NA,NA
"S2CA01227","ARNOLD, MARIE ENCAR A","C","DEM",0,0,"CA","00",NA,NA,NA,NA
"S2CA01276","URSICH, TIMOTHY J DR","C","DEM",15737.46,349,"CA","00",NA,NA,NA,NA
"S2CA01284","O'DOWD, DAN","C","DEM",7679666.68,0,"CA","00",NA,NA,NA,NA
"S4CA00431","INGRAM, DENARD",NA,"DEM",15358.42,562,"CA","00",NA,NA,NA,NA
"S6CA00691","SANCHEZ, LORETTA","O","DEM",0,0,"CA","00",NA,NA,NA,NA
"S2CA00872","LIEW, SARAH DR.","C","REP",136900,5000,"CA","00",NA,NA,NA,NA
"S2CA00898","LUCERO, ROBERT GEORGE MR JR","C","REP",13831.18,13831.18,"CA","00",NA,NA,NA,NA
"S2CA00948","ZHOU, LIJUN (LILY)","C","REP",31742.38,17642.38,"CA","00",NA,NA,NA,NA
"S2CA00971","TAYLOR, PAUL A MR","C","REP",100,50,"CA","00",NA,NA,NA,NA
"S2CA00997","GIRARD, YVONNE RENEE","C","REP",25440,4020,"CA","00",NA,NA,NA,NA
"S2CA01003","HENG, ELIZABETH","C","REP",204550.25,191550.25,"CA","00",NA,NA,NA,NA
"S2CA01060","MEUSER, MARK","C","REP",1052436.88,1037039.15,"CA","00",NA,NA,NA,NA
"S2CA01094","WILLIAMS, CORDIE LEE DR.","C","REP",361394.35,350844.35,"CA","00",NA,NA,NA,NA
"S2CA01110","SMITH, CHARLES E","C","REP",24672.6,4215,"CA","00",NA,NA,NA,NA
"S2CA01185","HALL, MYRON LOUIS DR.","C","REP",106055.54,9843.05,"CA","00",NA,NA,NA,NA
"S2CA01250","ELIST, JON","C","REP",516699,316699,"CA","00",NA,NA,NA,NA
"S4CA00407","GARY-PANDOL, DENICE LYN MS.",NA,"REP",27424.32,27324.32,"CA","00",NA,NA,NA,NA
"S8CA00515","BRADLEY, JAMES P.","C","REP",150696.93,128529.3,"CA","00",NA,NA,NA,NA
"S8CA00572","BHUMITRA, ARUN K","C","REP",0,0,"CA","00",NA,NA,NA,NA
"S8CA00598","DE LA FUENTE, ROQUE ROCKY","C","REP",11004.71,0,"CA","00",NA,NA,NA,NA
"S0CA00496","BRADFORD, DAPHNE","C","IND",10063.87,5715.74,"CA","00",NA,NA,NA,NA
"S0CO00211","BENNET, MICHAEL F.","I","DEM",20720493.62,16971970.14,"CO","00",NA,NA,NA,NA
"S0CO00286","ROMANOFF, ANDREW","C","DEM",248833.65,0,"CO","00",NA,NA,NA,NA
"S0CO00435","GARCIA, LORENA LORENA FOR","C","DEM",0,0,"CO","00",NA,NA,NA,NA
"S0CO00450","ZORNIO, PATRICIA ANNE","C","DEM",0,0,"CO","00",NA,NA,NA,NA
"S0CO00468","JOHNSTON, MICHAEL C","C","DEM",0,0,"CO","00",NA,NA,NA,NA
"S0CO00484","SPAULDING, STEPHANY ROSE","C","DEM",0,0,"CO","00",NA,NA,NA,NA
"S0CO00500","BAER, DAN","C","DEM",87,0,"CO","00",NA,NA,NA,NA
"S0CO00575","HICKENLOOPER, JOHN W.","I","DEM",1005916.94,845397.75,"CO","00",NA,NA,NA,NA
"S2CO00191","BRESLIN, KAREN","C","DEM",4606.44,2560,"CO","00",NA,NA,NA,NA
"S2CO00167","YU, PETER","C","REP",213755,163755,"CO","00",NA,NA,NA,NA
"S2CO00175","AADLAND, ERIK","C","REP",1453230.3,1173389.12,"CO","00",NA,NA,NA,NA
"S2CO00209","BREMER, ELI","C","REP",503475.54,498475.54,"CO","00",NA,NA,NA,NA
"S2CO00225","CAMPANA, GINO","C","REP",999335.94,469989.66,"CO","00",NA,NA,NA,NA
"S2CO00233","HANKS, RON","C","REP",165544.27,130444.27,"CO","00",NA,NA,NA,NA
"S2CO00241","O'DEA, JOSEPH MATTHEW","C","REP",10234964.77,4426702.57,"CO","00",NA,NA,NA,NA
"S2CO00258","FLORA, DEBORAH","C","REP",401901.84,297400.76,"CO","00",NA,NA,NA,NA
"S2CO00274","MOORE, GREGORY JOHN DR.","C","REP",17164.78,11224.78,"CO","00",NA,NA,NA,NA
"S4CO00379","TRUJILLO, FLOYD","C","REP",0,0,"CO","00",NA,NA,NA,NA
"S4CO00395","GARDNER, CORY","I","REP",28140.92,-3488.36,"CO","00",NA,NA,NA,NA
"S0CO00344","NAPOLITANO, JASON ANDREW","C","IND",0,0,"CO","00",NA,NA,NA,NA
"S0CT00177","BLUMENTHAL, RICHARD","I","DEM",7272349.12,3730342.83,"CT","00",NA,NA,NA,NA
"S2CT00132","MURPHY, CHRISTOPHER S","I","DEM",861276.38,1128459.93,"CT","00",NA,NA,NA,NA
"S2CT00256","HYDE, ROBERT FINLEY","C","REP",35563.17,22918.17,"CT","00",NA,NA,NA,NA
"S2CT00264","FLYNN, JOHN J","C","REP",18536.53,0,"CT","00",NA,NA,NA,NA
"S2CT00272","LUMAJ, PJERIN (PETER)","C","REP",599929.23,336102.23,"CT","00",NA,NA,NA,NA
"S2CT00306","KLARIDES, THEMIS","C","REP",1138366.99,899502.79,"CT","00",NA,NA,NA,NA
"S2CT00314","LEVY, LEORA","C","REP",3075949.62,1385780.87,"CT","00",NA,NA,NA,NA
"S6CT05090","WOLF, AUGUST L","C","REP",0,0,"CT","00",NA,NA,NA,NA
"S8CT00154","VISCONTI, JOE","C","REP",0,0,"CT","00",NA,NA,NA,NA
"S2CT00348","TALMADGE, KRISTI L","C","UN",100,0,"CT","00",NA,NA,NA,NA
"S0DE00092","COONS, CHRISTOPHER A.","I","DEM",979328.91,675593.31,"DE","00",NA,NA,NA,NA
"S0DE00175","SCARANE, JESSICA","C","DEM",0,0,"DE","00",NA,NA,NA,NA
"S8DE00079","CARPER, THOMAS R.","I","DEM",883553.29,330434.89,"DE","00",NA,NA,NA,NA
"S0DE00183","WITZKE, LAUREN ELENA","C","REP",1700,0,"DE","00",NA,NA,NA,NA
"S0DE00191","DEMARTINO, JAMES","C","REP",0,0,"DE","00",NA,NA,NA,NA
"S6DE00131","O'DONNELL, CHRISTINE","O","REP",0,0,"DE","00",NA,NA,NA,NA
"S8DE00129","TRUONO, EUGENE (GENE) J JR","C","REP",9552,0,"DE","00",NA,NA,NA,NA
"S2FL00441","LAROSE, JOSUE","C","DEM",0,0,"FL","00",NA,NA,NA,NA
"S2FL00458","ELLISON, ALLEN","C","DEM",89854.45,84817.86,"FL","00",NA,NA,NA,NA
"S2FL00466","WEIL, JOSHUA JOSEPH","C","DEM",34866.52,19987.64,"FL","00",NA,NA,NA,NA
"S2FL00581","GRAYSON, ALAN MARK","C","DEM",895756.98,318616.5,"FL","00",NA,NA,NA,NA
"S2FL00623","SANCHEZ, WILLIAM","C","DEM",308130.33,138202.34,"FL","00",NA,NA,NA,NA
"S2FL00631","DEMINGS, VAL","C","DEM",81084464.15,78573917.51,"FL","00",NA,NA,NA,NA
"S2FL00672","WATSON, COLEMAN","C","DEM",12780,10255,"FL","00",NA,NA,NA,NA
"S2FL00680","FOX, ALBERT A MR JR","C","DEM",21454,21154,"FL","00",NA,NA,NA,NA
"S2FL00748","RUSH, BRIAN","C","DEM",49763.73,35400,"FL","00",NA,NA,NA,NA
"S2FL00755","DE LA FUENTE, RICARDO","C","DEM",22800,0,"FL","00",NA,NA,NA,NA
"S4FL00462","LAROSE, JOSUE DR.",NA,"DEM",0,0,"FL","00",NA,NA,NA,NA
"S6FL00376","GRAYSON, ALAN MARK","C","DEM",895756.98,318616.5,"FL","00",NA,NA,NA,NA
"S8FL00166","NELSON, BILL","I","DEM",209362.53,0,"FL","00",NA,NA,NA,NA
"S0FL00338","RUBIO, MARCO","I","REP",43477113.48,38949661.01,"FL","00",NA,NA,NA,NA
"S0FL00619","SKRBIC, LJUBO DR","C","REP",0,0,"FL","00",NA,NA,NA,NA
"S2FL00193","HARIDOPOLOS, MIKE","C","REP",17.08,0,"FL","00",NA,NA,NA,NA
"S2FL00490","MIGUEL, LUIS","C","REP",6645,6645,"FL","00",NA,NA,NA,NA
"S2FL00557","DRIGGERS, CALVIN JOB","C","REP",6002,5000,"FL","00",NA,NA,NA,NA
"S2FL00706","DEPUY, KEVIN C GYSGT","C","REP",5000,0,"FL","00",NA,NA,NA,NA
"S6FL00236","MCBRIDE, WILLIAM","C","REP",0,0,"FL","00",NA,NA,NA,NA
"S6FL00277","JONES, LATERESA ANN","C","REP",17700.86,11258,"FL","00",NA,NA,NA,NA
"S8FL00273","SCOTT, RICK SEN","I","REP",8153582.56,2659004.83,"FL","00",NA,NA,NA,NA
"S2FL00615","MISIGOY, DENNIS","C","LIB",13175.74,12594.65,"FL","00",NA,NA,NA,NA
"S2FL00516","HOLIC, JASON KYLE","O","NNE",10795,7090,"FL","00",NA,NA,NA,NA
"S2FL00433","BARBERENA, CARLOS JOSE","C","NPA",29.78,0,"FL","00",NA,NA,NA,NA
"S2FL00508","GRANT, STEVEN B","C","NPA",24984,24984,"FL","00",NA,NA,NA,NA
"S2FL00656","NGUYEN, QUOC TUAN MR.","C","NPA",52548.77,23323,"FL","00",NA,NA,NA,NA
"S0GA00393","TOMLINSON, TERESA PIKE","C","DEM",5977.06,0,"GA","00",NA,NA,NA,NA
"S0GA00401","RIGGS AMICO, SARAH","C","DEM",3000,0,"GA","00",NA,NA,NA,NA
"S0GA00468","LIEBERMAN, MATTHEW","C","DEM",0,0,"GA","00",NA,NA,NA,NA
"S0GA00484","JOHNSON-SHEALEY, TAMARA","C","DEM",63551.01,45955.25,"GA","00",NA,NA,NA,NA
"S0GA00559","WARNOCK, RAPHAEL","I","DEM",206593947.75,191458967.85,"GA","00",NA,NA,NA,NA
"S0GA00583","TARVER, EDWARD J.","C","DEM",0,0,"GA","00",NA,NA,NA,NA
"S0GA00591","JACKSON, DEBORAH A","C","DEM",807,807,"GA","00",NA,NA,NA,NA
"S8GA00180","OSSOFF, T. JONATHAN","I","DEM",13506505.15,11980410.1,"GA","00",NA,NA,NA,NA
"S0GA00526","LOEFFLER, KELLY","I","REP",18463047.89,14155453.88,"GA","00",NA,NA,NA,NA
"S0GA00641","TAYLOR, KANDISS SHARPE DR","C","REP",0,0,"GA","00",NA,NA,NA,NA
"S0GA00658","GRAYSON, DERRICK E REV","C","REP",982,982,"GA","00",NA,NA,NA,NA
"S0GA00690","SKRBIC, LJUBO","C","REP",0,0,"GA","00",NA,NA,NA,NA
"S2GA00118","CHAMBLISS, C SAXBY","C","REP",38.05,0,"GA","00",NA,NA,NA,NA
"S2GA00175","SADDLER, LATHAM","C","REP",4264252.44,4235763.34,"GA","00",NA,NA,NA,NA
"S2GA00183","KING, KELVIN","C","REP",1660863.62,1243614.63,"GA","00",NA,NA,NA,NA
"S2GA00209","BLACK, GARY","C","REP",2030593.18,1991274.43,"GA","00",NA,NA,NA,NA
"S2GA00217","CRAIG, JARED B ESQ","C","REP",6355,6355,"GA","00",NA,NA,NA,NA
"S2GA00225","WALKER, HERSCHEL MR.","C","REP",73748652.12,70457501.53,"GA","00",NA,NA,NA,NA
"S2GA00266","CLARK, JOSHUA STEPHEN","C","REP",386657.01,348929.93,"GA","00",NA,NA,NA,NA
"S4GA11038","BARTELL, ELBERT (AL)","C","REP",0,0,"GA","00",NA,NA,NA,NA
"S4GA11210","KINGSTON, JOHN H SR REP","O","REP",0,0,"GA","00",NA,NA,NA,NA
"S4GA11236","GRAYSON, DERRICK EARL","C","REP",982,982,"GA","00",NA,NA,NA,NA
"S4GA11285","PERDUE, DAVID","C","REP",2743221.39,2065997.61,"GA","00",NA,NA,NA,NA
"S6GA00119","ISAKSON, JOHN HARDY","I","REP",17569.6,0,"GA","00",NA,NA,NA,NA
"S0GA00617","FORTUIN, JOHN","C","GRE",261.36,0,"GA","00",NA,NA,NA,NA
"S0GA00443","BARTELL, ELBERT(AL)","C","IND",0,0,"GA","00",NA,NA,NA,NA
"S0GA00625","STOVALL, VALENCIA","C","IND",0,0,"GA","00",NA,NA,NA,NA
"S4GA11103","BUCKLEY, ALLEN","C","IND",0,0,"GA","00",NA,NA,NA,NA
"S2GA00274","CHASE, OLIVER","C","LIB",14206,8991,"GA","00",NA,NA,NA,NA
"S2HI00106","HIRONO, MAZIE K.","I","DEM",957488.76,737831.69,"HI","00",NA,NA,NA,NA
"S4HI00136","SCHATZ, BRIAN","I","DEM",2507733.56,1207175.32,"HI","00",NA,NA,NA,NA
"S2HI00197","DALHOUSE, TIMOTHY ALAN MR.","C","REP",257958.35,6056,"HI","00",NA,NA,NA,NA
"S2HI00171","BONOAN, FEENA","C","LIB",21546.83,12920.85,"HI","00",NA,NA,NA,NA
"S2HI00221","CHRISTIAN, WALLYN","C","REP",506.99,0,"HI",NA,NA,NA,NA,NA
"S0IA00119","FIEGEN, THOMAS L","C","DEM",0,0,"IA","00",NA,NA,NA,NA
"S0IA00150","MAURO, EDDIE J","C","DEM",1559107.47,0,"IA","00",NA,NA,NA,NA
"S0IA00168","GRAHAM, KIMBERLY","C","DEM",0,0,"IA","00",NA,NA,NA,NA
"S0IA00176","GREENFIELD, THERESA","C","DEM",468934.96,0,"IA","00",NA,NA,NA,NA
"S2IA00149","MUHLBAUER, DAVE MR.","C","DEM",90807.04,70807.04,"IA","00",NA,NA,NA,NA
"S2IA00156","HURST, GLENN","C","DEM",134843.25,118091.33,"IA","00",NA,NA,NA,NA
"S2IA00164","FINKENAUER, ABBY","C","DEM",4204897.71,3950666.59,"IA","00",NA,NA,NA,NA
"S2IA00172","FRANKEN, MICHAEL T","C","DEM",11468780.34,11312983.59,"IA","00",NA,NA,NA,NA
"S4IA00020","HARKIN, THOMAS RICHARD","C","DEM",0,0,"IA","00",NA,NA,NA,NA
"S0IA00028","GRASSLEY, CHARLES E","I","REP",9533640.63,5613177.5,"IA","00",NA,NA,NA,NA
"S2IA00131","CARLIN, JAMES M.","C","REP",583857.35,109243.6,"IA","00",NA,NA,NA,NA
"S4IA00095","WHITAKER, MATTHEW GEORGE ""MATT""","O","REP",0,0,"IA","00",NA,NA,NA,NA
"S4IA00129","ERNST, JONI K","I","REP",2035244.25,1430612.55,"IA","00",NA,NA,NA,NA
"S0IA00184","HERZOG, SUZANNE","C","IND",0,0,"IA","00",NA,NA,NA,NA
"S4IA00194","STEWART, RICK","C","LIB",0,0,"IA","00",NA,NA,NA,NA
"S0ID00180","JORDAN, PAULETTE","C","DEM",0,0,"ID","00",NA,NA,NA,NA
"S2ID00178","ROTH, DAVID JORDAN","C","DEM",99856.87,79929.37,"ID","00",NA,NA,NA,NA
"S2ID00194","PURSLEY, BENJAMIN","C","DEM",57300,7300,"ID","00",NA,NA,NA,NA
"S2ID00129","TROTTER, JAMES SCOTT","C","REP",14810,13810,"ID","00",NA,NA,NA,NA
"S2ID00160","BOURN, BRENDA","C","REP",10962.23,6751.23,"ID","00",NA,NA,NA,NA
"S2ID00186","TURNBULL, RAMONT","C","REP",30900,3900,"ID","00",NA,NA,NA,NA
"S8ID00027","CRAPO, MICHAEL D","I","REP",4821698.11,1510435.77,"ID","00",NA,NA,NA,NA
"S6ID00104","WRITZ, RAYMOND J","C","CON",1550,15,"ID","00",NA,NA,NA,NA
"S2ID00145","CLEVELAND, SCOTT OH","C","UN",104503.61,52628.61,"ID","00",NA,NA,NA,NA
"S8ID00092","RISCH, JAMES E MR.","I","UNK",441336.61,171148.32,"ID","00",NA,NA,NA,NA
"S6IL00151","DURBIN, RICHARD J.","I","DEM",1190534.22,683888.94,"IL","00",NA,NA,NA,NA
"S6IL00292","DUCKWORTH, L. TAMMY","I","DEM",14799221.88,11430651.78,"IL","00",NA,NA,NA,NA
"S0IL00501","HUBBARD, PEGGY","C","REP",58898.32,54387.56,"IL","00",NA,NA,NA,NA
"S0IL00550","CHLEBEK, CASEY","C","REP",129656.03,100,"IL","00",NA,NA,NA,NA
"S2IL00119","OBERWEIS, JAMES D ""JIM""","C","REP",943.3,0,"IL","00",NA,NA,NA,NA
"S2IL00150","ARVIEW, TIMOTHY C","C","REP",1254,25,"IL","00",NA,NA,NA,NA
"S2IL00168","CRUZ, ROBERT ROB","C","REP",162526.76,140289.6,"IL","00",NA,NA,NA,NA
"S2IL00184","PITON, ROBERT ""BOBBY""","C","REP",248686.05,204259.38,"IL","00",NA,NA,NA,NA
"S2IL00200","CHLEBEK, CASEY","C","REP",129656.03,100,"IL","00",NA,NA,NA,NA
"S2IL00259","DUBIEL, MATTHEW JAMES","C","REP",136825,2825,"IL","00",NA,NA,NA,NA
"S2IL00267","SALVI, KATHY RAYE","C","REP",1348614.89,765546.39,"IL","00",NA,NA,NA,NA
"S4IL00438","TRUAX, DOUGLAS LEE","C","REP",0,0,"IL","00",NA,NA,NA,NA
"S6IL00185","MARSHALL, ROBERT","C","REP",1000,1000,"IL","00",NA,NA,NA,NA
"S0IL00618","MALOUF, DANIEL","C","LIB",0,0,"IL","00",NA,NA,NA,NA
"S2IL00226","REDPATH, WILLIAM MR.","C","LIB",90811.36,30710.52,"IL","00",NA,NA,NA,NA
"S0IL00568","WILSON, WILLIE","C","OTH",0,0,"IL","00",NA,NA,NA,NA
"S0IN00061","HILL, BARON P","O","DEM",387,0,"IN","00",NA,NA,NA,NA
"S2IN00091","DONNELLY, JOSEPH S","I","DEM",6.6,0,"IN","00",NA,NA,NA,NA
"S2IN00133","KHAALIQ, HANEEFAH MS.","C","DEM",45734.46,45268.46,"IN","00",NA,NA,NA,NA
"S2IN00166","MCCRAY, VALERIE L DR","C","DEM",15241.62,7911,"IN","00",NA,NA,NA,NA
"S2IN00208","MCDERMOTT, THOMAS M. JR","C","DEM",1362606.43,1235311.02,"IN","00",NA,NA,NA,NA
"S8IN00049","BAYH, EVAN","O","DEM",441699.17,0,"IN","00",NA,NA,NA,NA
"S0IN00111","BATES, DON JR","O","REP",0,0,"IN","00",NA,NA,NA,NA
"S2IN00182","NIEDERBERGER, DANIEL MR","C","REP",18387,18387,"IN","00",NA,NA,NA,NA
"S6IN00191","YOUNG, TODD CHRISTOPHER","I","REP",10976445.53,5580066.12,"IN","00",NA,NA,NA,NA
"S8IN00171","BRAUN, MIKE","I","REP",1384242.4,573693.99,"IN","00",NA,NA,NA,NA
"S8IN00189","ROKITA, THEODORE EDWARD","C","REP",12564.25,0,"IN","00",NA,NA,NA,NA
"S2IN00299","SCENIAK, JAMES","C","LIB",16187.49,16187.49,"IN","00",NA,NA,NA,NA
"S2IN00307","SCENIAK, JAMES","C","LIB",16187.49,16187.49,"IN","00",NA,NA,NA,NA
"S0KS00166","WIESNER, PATRICK","C","DEM",35925.03,161,"KS","00",NA,NA,NA,NA
"S0KS00232","GRISSOM, BARRY","O","DEM",0,0,"KS","00",NA,NA,NA,NA
"S0KS00307","REDDI, USHA","O","DEM",28.6,0,"KS","00",NA,NA,NA,NA
"S0KS00323","BOLLIER, BARBARA","O","DEM",334613.39,5663.9,"KS","00",NA,NA,NA,NA
"S2KS00113","HOLLAND, MARK R. REV.","C","DEM",905074.24,893026.65,"KS","00",NA,NA,NA,NA
"S2KS00121","KLINGENBERG, ROBERT JOSEPH","C","DEM",4974.1,1880.31,"KS","00",NA,NA,NA,NA
"S2KS00139","BUSKIRK, PAUL","C","DEM",13855.63,3855.63,"KS","00",NA,NA,NA,NA
"H6KS01179","MARSHALL, ROGER W","I","REP",721930.77,415447.4,"KS","00",NA,NA,NA,NA
"S0KS00091","MORAN, JERRY","I","REP",5531189.35,1452786.97,"KS","00",NA,NA,NA,NA
"S0KS00208","LATURNER, JAKE","O","REP",0,0,"KS","00",NA,NA,NA,NA
"S0KS00257","KOBACH, KRIS","O","REP",5240.22,0,"KS","00",NA,NA,NA,NA
"S0KS00281","PRUITT, BRYAN","O","REP",0,0,"KS","00",NA,NA,NA,NA
"S0KS00315","MARSHALL, ROGER W","I","REP",721930.77,415447.4,"KS","00",NA,NA,NA,NA
"S0KS00349","HAMILTON, BOB","O","REP",6357.14,0,"KS","00",NA,NA,NA,NA
"S6KS00080","ROBERTS, PAT","I","REP",28.43,0,"KS","00",NA,NA,NA,NA
"S0KY00388","ROTHMULLER, ERIC","C","DEM",0,0,"KY","00",NA,NA,NA,NA
"S0KY00420","BOOKER, CHARLES","C","DEM",6556072.38,6311658.43,"KY","00",NA,NA,NA,NA
"S0KY00438","TOBIN, MARY ANN","C","DEM",0,0,"KY","00",NA,NA,NA,NA
"S2KY00111","GAO, RUTH DR.","C","DEM",9914.02,5374.02,"KY","00",NA,NA,NA,NA
"S8KY00241","FISCHER, GREGORY EDWARD","C","DEM",0,0,"KY","00",NA,NA,NA,NA
"S0KY00156","PAUL, RAND","I","REP",25042402.65,22362331.46,"KY","00",NA,NA,NA,NA
"S0KY00198","THONEY, ROGER","C","REP",0,0,"KY","00",NA,NA,NA,NA
"S2KY00012","MCCONNELL, MITCH","I","REP",6500148.92,5357746.05,"KY","00",NA,NA,NA,NA
"S2KY00137","STAINFIELD, TAMI L.","C","REP",27129.57,124,"KY","00",NA,NA,NA,NA
"S0KY00396","BARRON, STEPHEN BRADLEY","C","LIB",0,0,"KY","00",NA,NA,NA,NA
"S2KY00103","BIERY, DAVID","C","LIB",155.2,0,"KY","00",NA,NA,NA,NA
"S0LA00311","PIERCE, ANTOINE","C","DEM",0,0,"LA","00",NA,NA,NA,NA
"S0LA00345","WENSTRUP, PETER","C","DEM",933.61,0,"LA","00",NA,NA,NA,NA
"S0LA00386","PERKINS, ADRIAN","C","DEM",41721.58,0,"LA","00",NA,NA,NA,NA
"S2LA00135","MIXON, LUKE","C","DEM",2319898.73,2291833.93,"LA","00",NA,NA,NA,NA
"S2LA00150","CHAMBERS, GARY JR.","C","DEM",1728794.32,1703294.44,"LA","00",NA,NA,NA,NA
"S2LA00168","STEIB, SYRITA","C","DEM",250624.19,183834.4,"LA","00",NA,NA,NA,NA
"S4LA00040","JOHN, CHRIS","C","DEM",25,0,"LA","00",NA,NA,NA,NA
"S4LA00057","VITTER, DAVID B","I","REP",0,0,"LA","00",NA,NA,NA,NA
"S4LA00065","KENNEDY, JOHN NEELY","I","REP",34338881.57,32141730.16,"LA","00",NA,NA,NA,NA
"S4LA00107","CASSIDY, WILLIAM M.","I","REP",2537358.39,1486212.77,"LA","00",NA,NA,NA,NA
"S6LA00318","FLEMING, JOHN C JR","O","REP",0,0,"LA","00",NA,NA,NA,NA
"S6LA00441","BILLIOT, BERYL MR","C","NOP",0,0,"LA","00",NA,NA,NA,NA
"H2MA04073","KENNEDY, JOSEPH P III","I","DEM",336356.17,1000,"MA","00",NA,NA,NA,NA
"S0MA00182","PEMBERTON, STEVE","C","DEM",0,0,"MA","00",NA,NA,NA,NA
"S0MA00208","KENNEDY, JOSEPH P III","C","DEM",336356.17,1000,"MA","00",NA,NA,NA,NA
"S2MA00170","WARREN, ELIZABETH","I","DEM",5423023.99,5272214.9,"MA","00",NA,NA,NA,NA
"S4MA00028","MARKEY, EDWARD SEN.","I","DEM",1149898.84,860117.3,"MA","00",NA,NA,NA,NA
