"Candidate identification","Candidate name","Incumbent challenger status","Party affiliation","Total receipts","Total individual contributions","Candidate state","Candidate district","Special election status","Primary election status","Runoff election status","General election status"
"S2DE00072","SPANARELLI, KEITH ROBERT","C","DEM",0.28,0,"DE","00",NA,NA,NA,NA
"S8DE00079","CARPER, THOMAS R","I","DEM",529897,234484,"DE","00",NA,NA,NA,NA
"S2DE00064","WADE, KEVIN L","C","REP",113794,92155,"DE","00",NA,NA,NA,NA
"S4DE00052","SMINK, CARL ROBERT","C","REP",133923,1450,"DE","00",NA,NA,NA,NA
"S6DE00073","CLATWORTHY, RAY","C","REP",0,0,"DE","00",NA,NA,NA,NA
"S6DE00131","O'DONNELL, CHRISTINE","O","REP",1489,78,"DE","00",NA,NA,NA,NA
"S2DE00080","PIRES, ALEXANDER J JR","C","OTH",5193,0,"DE","00",NA,NA,NA,NA
"S0FL00411","FERRE, MAURICE","C","DEM",0,0,"FL","00",NA,NA,NA,NA
"S0FL00478","BURKETT, GLENN A","C","DEM",117,0,"FL","00",NA,NA,NA,NA
"S8FL00166","NELSON, BILL","I","DEM",478987,215866,"FL","00",NA,NA,NA,NA
"S0FL00338","RUBIO, MARCO","I","REP",3306404,1213063,"FL","00",NA,NA,NA,NA
"S0FL00353","THORPE, MARION D JR MD DR","O","REP",0,0,"FL","00",NA,NA,NA,NA
"S2FL00193","HARIDOPOLOS, MIKE","C","REP",3013,0,"FL","00",NA,NA,NA,NA
"S2FL00201","MCCALISTER, MICHAEL E COLONEL","C","REP",5000,0,"FL","00",NA,NA,NA,NA
"S2FL00227","LEMIEUX, GEORGE S","C","REP",2672,0,"FL","00",NA,NA,NA,NA
"S2FL00375","WELDON, DAVID JOSEPH","C","REP",100,100,"FL","00",NA,NA,NA,NA
"S6FL00236","MCBRIDE, WILLIAM","C","REP",0,0,"FL","00",NA,NA,NA,NA
"S8FL00224","SHOEMAKER, FRANKLIN ED","C","AIP",0,0,"FL","00",NA,NA,NA,NA
"S2FL00326","BORGIA, CHRIS","C","NNE",5800,0,"FL","00",NA,NA,NA,NA
"S0GA00310","THURMOND, MICHAEL LAMAR","C","DEM",0,0,"GA","00",NA,NA,NA,NA
"S4GA11228","RADULOVACKI, BRANKO","O","DEM",193376,147209,"GA","00",NA,NA,NA,NA
"S4GA11251","ROBINSON, TODD ANTHONY","O","DEM",19062,11392,"GA","00",NA,NA,NA,NA
"S4GA11277","NUNN, MARY MICHELLE","O","DEM",16065610,13657065,"GA","00",NA,"W",NA,NA
"S4GA11293","MILES, OLLISTEEN (STEEN)","O","DEM",14575.1,12917,"GA","00",NA,NA,NA,NA
"S2GA00100","GINGREY, J PHILLIP","O","REP",1988843,1261719,"GA","00",NA,NA,NA,NA
"S2GA00118","CHAMBLISS, C SAXBY","I","REP",25335,4500,"GA","00",NA,NA,NA,NA
"S4GA11210","KINGSTON, JOHN H SR REP","O","REP",8088438,5043913,"GA","00",NA,NA,NA,NA
"S4GA11236","GRAYSON, DERRICK EARL","O","REP",24652,21636,"GA","00",NA,NA,NA,NA
"S4GA11244","HANDEL, KAREN CHRISTINE","O","REP",1172755,1093402,"GA","00",NA,NA,NA,NA
"S4GA11269","YU, EUGENE CHIN","O","REP",1580077.98,684374.98,"GA","00",NA,NA,NA,NA
"S4GA11285","PERDUE, DAVID","O","REP",14242966,8248614,"GA","00",NA,NA,NA,NA
"S4GA11301","GARDNER, ARTHUR AUGUSTINE","O","REP",102796,100196,"GA","00",NA,NA,NA,NA
"S6GA00101","BROUN, PAUL COLLINS","O","REP",1941759,1655116,"GA","00",NA,NA,NA,NA
"S6GA00119","ISAKSON, JOHNNY H SEN","I","REP",1716019,1048680,"GA","00",NA,NA,NA,NA
"S4GA11327","SWAFFORD, AMANDA","O","LIB",21715,19610,"GA","00",NA,NA,NA,NA
"S0HI00084","AKAKA, DANIEL KAHIKINA","C","DEM",961,0,"HI","00",NA,NA,NA,NA
"S2HI00106","HIRONO, MAZIE MRS","I","DEM",638048,467960,"HI","00",NA,NA,NA,NA
"S4HI00011","INOUYE, DANIEL K","I","DEM",14175,0,"HI","00",NA,NA,NA,NA
"S4HI00136","SCHATZ, BRIAN","I","DEM",6109936,4756797,"HI","00",NA,NA,NA,NA
"S4HI00144","HANABUSA, COLLEEN WAKAKO","C","DEM",3107196,2588412,"HI","00",NA,NA,NA,NA
"S6HI00180","CASE, EDWARD ESPENETT","O","DEM",0,0,"HI","00",NA,NA,NA,NA
"S2HI00114","LINGLE, LINDA","O","REP",6831,100,"HI","00",NA,NA,NA,NA
"S4HI00102","CAVASSO, CAMPBELL","C","REP",312663,235521,"HI","00",NA,NA,NA,NA
"S4IA00020","HARKIN, THOMAS RICHARD","I","DEM",110648,28388,"IA","00",NA,NA,NA,NA
"S4IA00087","BRALEY, BRUCE L","O","DEM",12082748,9305285,"IA","00",NA,"W",NA,NA
"S0IA00028","GRASSLEY, CHARLES E SENATOR","I","REP",666017,187615,"IA","00",NA,NA,NA,NA
"S4IA00095","WHITAKER, MATTHEW GEORGE ""MATT""","O","REP",478414,418722,"IA","00",NA,NA,NA,NA
"S4IA00111","CLOVIS, SAMUEL","O","REP",319891,294970,"IA","00",NA,NA,NA,NA
"S4IA00129","ERNST, JONI K","O","REP",12011101,9619298,"IA","00",NA,"W",NA,NA
"S4IA00137","SCHABEN, SCOTT","O","REP",18621,18570,"IA","00",NA,NA,NA,NA
"S4IA00152","JACOBS, MARK M","O","REP",4844813,836177,"IA","00",NA,NA,NA,NA
"S4IA00178","QUAST, ROBERT SHANNON","O","IND",20938,938,"IA","00",NA,NA,NA,NA
"S4IA00103","YOUNG, DAVID","O","REP",1998189.88,1013116.07,"IA","03",NA,NA,NA,NA
"S4ID00075","MITCHELL, BRIANE NELSON","C","DEM",348686,303547,"ID","00",NA,"W",NA,NA
"S0ID00057","CRAIG, LARRY E","C","REP",0,0,"ID","00",NA,NA,NA,NA
"S8ID00027","CRAPO, MICHAEL D","I","REP",891716,237936,"ID","00",NA,NA,NA,NA
"S8ID00092","RISCH, JAMES E","I","REP",2089762,1076496,"ID","00",NA,"W",NA,NA
"S0IL00329","MEISTER, JACOB J","O","DEM",0,0,"IL","00",NA,NA,NA,NA
"S0IL00337","HOFFMAN, DAVID","O","DEM",0.04,0,"IL","00",NA,NA,NA,NA
"S4IL00057","BURRIS, ROLAND W","C","DEM",0,0,"IL","00",NA,NA,NA,NA
"S6IL00151","DURBIN, RICHARD J","I","DEM",7856360,5576144,"IL","00",NA,"W",NA,NA
"S0IL00261","KIRK, MARK STEVEN","I","REP",2757526,1907144,"IL","00",NA,NA,NA,NA
"S0IL00303","HUGHES, PATRICK","O","REP",0,0,"IL","00",NA,NA,NA,NA
"S2IL00119","OBERWEIS, JAMES D ""JIM""","C","REP",2422835,708223,"IL","00",NA,"W",NA,NA
"S4IL00404","KEYES, ALAN L","C","REP",0,0,"IL","00",NA,NA,NA,NA
"S4IL00438","TRUAX, DOUGLAS LEE","C","REP",464203,391390,"IL","00",NA,NA,NA,NA
"S4IL00446","LEE, WILLIAM JOHN","C","REP",900,50,"IL","00",NA,NA,NA,NA
"S4IL00479","HANSEN, SHARON N","C","LIB",2420,898,"IL","00",NA,NA,NA,NA
"S0IN00152","ELLSWORTH, BRAD","O","DEM",1.4,0,"IN","00",NA,NA,NA,NA
"S2IN00091","DONNELLY, JOSEPH S","I","DEM",1135426,673373,"IN","00",NA,NA,NA,NA
"S8IN00049","BAYH, EVAN","C","DEM",357983,0,"IN","00",NA,NA,NA,NA
"S0IN00053","COATS, DANIEL R","I","REP",984712,511833,"IN","00",NA,NA,NA,NA
"S0IN00095","STUTZMAN, MARLIN A","O","REP",66000,0,"IN","00",NA,NA,NA,NA
"S0IN00111","BATES, DON JR","O","REP",0,0,"IN","00",NA,NA,NA,NA
"S2IN00083","MOURDOCK, RICHARD E","C","REP",84091,3950,"IN","00",NA,NA,NA,NA
"S4IN00014","LUGAR, RICHARD G","C","REP",2148.77,0,"IN","00",NA,NA,NA,NA
"S0IN00186","ROONEY, JACK EDWARD","C","IND",270,0,"IN","00",NA,NA,NA,NA
"S2IN00109","HORNING, ANDREW MICHAEL","C","LIB",0,0,"IN","00",NA,NA,NA,NA
"S0KS00166","WIESNER, PATRICK","C","DEM",51081,601,"KS","00",NA,NA,NA,NA
"S4KS00135","TAYLOR, CHADWICK J","C","DEM",238694,200121,"KS","00",NA,NA,NA,NA
"S0KS00091","MORAN, JERRY","I","REP",1480754,744828,"KS","00",NA,NA,NA,NA
"S4KS00127","WOLF, MILTON","C","REP",1341777,1245808,"KS","00",NA,NA,NA,NA
"S4KS00150","SMITH, DELLA JEAN","C","REP",13069,5,"KS","00",NA,NA,NA,NA
"S6KS00080","ROBERTS, PAT","I","REP",6699684,3380923,"KS","00",NA,NA,NA,NA
"S4KS00119","BARNHART, SCOTT J","C","IND",2513,0,"KS","00",NA,NA,NA,NA
"S8KS00227","ORMAN, GREGORY JOHN","C","IND",5703400,1803581,"KS","00",NA,NA,NA,NA
"S0KY00123","CONWAY, JOHN WILLIAM (JACK)","O","DEM",13593,0,"KY","00",NA,NA,NA,NA
"S4KY00091","GRIMES, ALISON  LUNDERGAN","C","DEM",18982841,17443314,"KY","00",NA,"W",NA,NA
"S4KY00117","PRIVETT, VICTOR","C","DEM",420,0,"KY","00",NA,NA,NA,NA
"S6KY00096","PEARSON, CECIL WELDON JR","C","DEM",0,0,"KY","00",NA,NA,NA,NA
"S8KY00134","HENRY, STEPHEN LEWIS DR","C","DEM",2896,0,"KY","00",NA,NA,NA,NA
"S8KY00241","FISCHER, GREGORY EDWARD","C","DEM",0,0,"KY","00",NA,NA,NA,NA
"S0KY00156","PAUL, RAND","I","REP",5928763,4699497,"KY","00",NA,NA,NA,NA
"S0KY00198","THONEY, ROGER","C","REP",14775,25,"KY","00",NA,NA,NA,NA
"S2KY00012","MCCONNELL, MITCH","I","REP",21134747,12175886,"KY","00",NA,"W",NA,NA
"S4KY00109","BEVIN, MATTHEW GRISWOLD","C","REP",4496251,2362411,"KY","00",NA,NA,NA,NA
"S4KY00125","COPAS, JAMES BRADLEY","C","REP",0,0,"KY","00",NA,NA,NA,NA
"S8KY00118","BUNNING, JIM","C","REP",168,0,"KY","00",NA,NA,NA,NA
"S4LA00040","JOHN, CHRIS","C","DEM",10000,0,"LA","00",NA,NA,NA,NA
"S4LA00156","ABLES, MURIEL WAYNE","C","DEM",12624,0,"LA","00",NA,NA,NA,NA
"S6LA00227","LANDRIEU, MARY L","I","DEM",16159537,11102291,"LA","00",NA,NA,NA,NA
"S2LA00069","PERKINS, ANTHONY RICHARD","C","REP",0,0,"LA","00",NA,NA,NA,NA
"S4LA00057","VITTER, DAVID B","I","REP",1108754,658247,"LA","00",NA,NA,NA,NA
"S4LA00107","CASSIDY, WILLIAM","C","REP",15550475,10334699,"LA","00",NA,NA,NA,NA
"S4LA00115","MANESS, ROBERT L COLONEL","C","REP",3354053,3257149,"LA","00",NA,NA,NA,NA
"S4LA00131","HOLLIS, PAUL B","C","REP",630070,62524,"LA","00",NA,NA,NA,NA
"S4LA00149","CLEMENTS, THOMAS PATRICK","C","REP",0,0,"LA","00",NA,NA,NA,NA
"S4LA00123","MCMORRIS, BRANNON L","C","LIB",5440,890,"LA","00",NA,NA,NA,NA
"S0MA00075","COAKLEY, MARTHA","O","DEM",11583,0,"MA","00",NA,NA,NA,NA
"S0MA00083","LYNCH, STEPHEN F","O","DEM",2657862,1698579,"MA","00",NA,NA,NA,NA
"S0MA00091","KHAZEI, ALAN","C","DEM",0,0,"MA","00",NA,NA,NA,NA
"S2MA00113","MASSIE, ROBERT KINLOCH","C","DEM",500,0,"MA","00",NA,NA,NA,NA
"S2MA00139","WARREN, SETTI","C","DEM",89100,75100,"MA","00",NA,NA,NA,NA
"S2MA00170","WARREN, ELIZABETH","I","DEM",3459221,3219559,"MA","00",NA,NA,NA,NA
"S4MA00028","MARKEY, EDWARD JOHN MR","I","DEM",13862824,11141416,"MA","00","W",NA,NA,NA
"S4MA00069","KERRY, JOHN F","I","DEM",53044,0,"MA","00",NA,NA,NA,NA
"S0MA00034","SULLIVAN, MICHAEL J","O","REP",403321,305370,"MA","00",NA,NA,NA,NA
"S0MA00042","ROBINSON, JACK E","O","REP",320,0,"MA","00",NA,NA,NA,NA
"S4MA00184","GOMEZ, GABRIEL","C","REP",4755654,3418042,"MA","00",NA,NA,NA,NA
"S4MA00200","WINSLOW, DAN","C","REP",499966,318311,"MA","00",NA,NA,NA,NA
"S4MA00218","INMAN, J MARK","C","REP",20550,0,"MA","00",NA,NA,NA,NA
"S4MA00234","HERR, BRIAN","C","REP",120258,112208,"MA","00",NA,NA,NA,NA
"S4MA00242","ADDIVINOLA, FRANK J JR","C","REP",148099.82,52884.35,"MA","00",NA,NA,NA,NA
"S4MA00259","SKARIN, BRUCE","C","IND",9749,1738,"MA","00",NA,NA,NA,NA
"S4MA00226","HEOS, RICHARD ALFRED","O","OTH",45620,1520,"MA","00",NA,NA,NA,NA
"S6MD00140","MIKULSKI, BARBARA","I","DEM",951599,370745,"MD","00",NA,NA,NA,NA
"S6MD03177","CARDIN, BENJAMIN L","I","DEM",338988,98581,"MD","00",NA,NA,NA,NA
"S0MD00275","MCANDREW, DANIEL W","C","REP",0,0,"MD","00",NA,NA,NA,NA
"S0MD00358","COHEN, NEIL H","C","REP",0,0,"MD","00",NA,NA,NA,NA
"S4MD00152","PIPKIN, E J","C","REP",0,0,"MD","00",NA,NA,NA,NA
"S6MD03201","STEELE, MICHAEL","C","REP",0,0,"MD","00",NA,NA,NA,NA
"S2MD00198","SOBHANI, S ROB","C","IND",12162,0,"MD","00",NA,NA,NA,NA
"S4ME00071","BELLOWS, SHENNA","C","DEM",2356057,2262497,"ME","00",NA,NA,NA,NA
"S2ME00042","D'AMBOISE, LAURENCE SCOTT","O","REP",20011,362,"ME","00",NA,NA,NA,NA
"S2ME00125","BENNETT, RICHARD A","O","REP",2500,2500,"ME","00",NA,NA,NA,NA
"S2ME00133","SUMMERS, CHARLES EDWARD JR","O","REP",100,100,"ME","00",NA,NA,NA,NA
"S2ME00158","POLIQUIN, BRUCE L","O","REP",1728594.18,1108617.14,"ME","00",NA,NA,NA,NA
"S6ME00159","COLLINS, SUSAN M","I","REP",5299858,2965987,"ME","00",NA,NA,NA,NA
"S2ME00109","KING, ANGUS STANLEY JR","I","IND",171587,57354,"ME","00",NA,NA,NA,NA
"S4MI00355","PETERS, GARY","O","DEM",10024419.65,7612861.09,"MI","00",NA,NA,NA,NA
"S4MI00389","WHITNEY, TERRY RAY","O","DEM",10200,10100,"MI","00",NA,NA,NA,NA
"S6MI00103","RIEGLE, DONALD W JR","C","DEM",16.47,0,"MI","00",NA,NA,NA,NA
"S8MI00158","LEVIN, CARL","I","DEM",3280,500,"MI","00",NA,NA,NA,NA
"S8MI00281","STABENOW, DEBBIE","I","DEM",926003,488566,"MI","00",NA,NA,NA,NA
"S0MI00056","DURANT, CLARK","C","REP",24625,8025,"MI","00",NA,NA,NA,NA
"S2MI00193","HOEKSTRA, PETER","C","REP",10906,3736,"MI","00",NA,NA,NA,NA
"S4MI00363","LAND, TERRI LYNN","O","REP",12337661,7841056,"MI","00",NA,NA,NA,NA
"S4MI00397","MARINEAU, PAUL KNOWLES","O","IND",31425,10985,"MI","00",NA,NA,NA,NA
"S4MI00405","JONES, JEFFREY ALLAN","O","IND",60151,2075,"MI","00",NA,NA,NA,NA
"S6MN00267","KLOBUCHAR, AMY","I","DEM",968539,615298,"MN","00",NA,NA,NA,NA
"S2MN00266","BILLS, KURT PATRICK","C","REP",2211,0,"MN","00",NA,NA,NA,NA
"S4MN00346","MCFADDEN, MICHAEL","C","REP",7086041,6541390,"MN","00",NA,NA,NA,NA
"S4MN00353","ABELER, JAMES J","C","REP",164926,156151,"MN","00",NA,NA,NA,NA
"S4MN00361","ORTMAN, JULIANNE","C","REP",1075388,1038940,"MN","00",NA,NA,NA,NA
"S4MN00387","PARRISH, PHILLIP CHARLES","C","REP",15354,1200,"MN","00",NA,NA,NA,NA
"S8MN00438","FRANKEN, AL","I","DFL",20423930,16902073,"MN","00",NA,NA,NA,NA
"S4MN00262","BARKELY, DEAN MALCOLM","C","IND",0,0,"MN","00",NA,NA,NA,NA
"S4MN00338","BEY, NIKOLAY N","C","IND",0,0,"MN","00",NA,NA,NA,NA
"S2MN00159","SHEPARD, JACK","C","OTH",0,0,"MN","00",NA,NA,NA,NA
"S4MN00379","DAHLBERG, CHRISTOPHER AMES","C","OTH",210471,208643,"MN","00",NA,NA,NA,NA
"S4MN00403","TERRELL, KEVIN RICHARD","C","OTH",44899.48,4343,"MN","00",NA,NA,NA,NA
"S6MO00297","CARNAHAN, ROBIN","O","DEM",0,0,"MO","00",NA,NA,NA,NA
"S6MO00305","MCCASKILL, CLAIRE","I","DEM",923966,482824,"MO","00",NA,NA,NA,NA
"S0MO00183","BLUNT, ROY","I","REP",2974275,2046298,"MO","00",NA,NA,NA,NA
"S2MO00403","STEELMAN, SARAH H","C","REP",17517,0,"MO","00",NA,NA,NA,NA
"S2MO00429","AKIN, W TODD","C","REP",155300,103967,"MO","00",NA,NA,NA,NA
"S2MO00437","BRUNNER, JOHN","C","REP",21668,5,"MO","00",NA,NA,NA,NA
"S4MS00138","CHILDERS, TRAVIS W","C","DEM",691776,264320,"MS","00",NA,"W",NA,NA
"S4MS00120","MCDANIEL, CHRISTOPHER BRIAN","C","REP",3327999,2485124,"MS","00",NA,NA,NA,NA
"S8MS00055","COCHRAN, THAD","I","REP",7094438,3551651,"MS","00",NA,NA,NA,NA
"S8MS00196","WICKER, ROGER F","I","REP",153213,34448,"MS","00",NA,NA,NA,NA
"S4MT00100","ADAMS, DIRK STANDLEY","C","DEM",474467,131680,"MT","00",NA,NA,NA,NA
"S4MT00118","WALSH, JOHN E","I","DEM",2997260,2001218,"MT","00",NA,"W",NA,NA
"S4MT00126","BOHLINGER, JOHN C","C","DEM",34930,19870,"MT","00",NA,NA,NA,NA
"S4MT00159","CURTIS, AMANDA","C","DEM",977379,890231,"MT","00",NA,NA,NA,NA
"S6MT00162","TESTER, JON","I","DEM",894276,426718,"MT","00",NA,NA,NA,NA
"S8MT00010","BAUCUS, MAX","I","DEM",1771169,1008723,"MT","00",NA,NA,NA,NA
"S2MT00096","DAINES, STEVEN","C","REP",7512469.91,4619384.54,"MT","00",NA,"W",NA,NA
"S4MT00084","STAPLETON, COREY C","C","REP",644176.08,415166.02,"MT","00",NA,NA,NA,NA
"S4MT00092","EDMUNDS, JR, RICHARD CHAMPION","C","REP",42340,29689,"MT","00",NA,NA,NA,NA
"S6MT00097","REHBERG, DENNIS RAY","C","REP",130949,73106,"MT","00",NA,NA,NA,NA
"S6MT00113","RANKIN, SAMUEL DAVID","C","IND",14922,1340,"MT","00",NA,NA,NA,NA
"S0NC00202","CUNNINGHAM, CAL","C","DEM",0,0,"NC","00",NA,NA,NA,NA
"S2NC00091","BLUE, DANIEL JR","C","DEM",0,0,"NC","00",NA,NA,NA,NA
"S6NC00258","MCCOY, DAVE",NA,"DEM",500,0,"NC","00",NA,NA,NA,NA
"S8NC00239","HAGAN, KAY R","I","DEM",22520800,16993199,"NC","00",NA,"W",NA,NA
"S2NC00083","DOLE, ELIZABETH","C","REP",0,0,"NC","00",NA,NA,NA,NA
"S4NC00089","BURR, RICHARD M","I","REP",253731,37269,"NC","00",NA,NA,NA,NA
"S4NC00139","EMBLER, TERRY","C","REP",138,30,"NC","00",NA,NA,NA,NA
"S4NC00147","BRANNON, GREGORY JOSEPH","C","REP",1508942,1460276,"NC","00",NA,NA,NA,NA
"S4NC00154","HARRIS, MARK","C","REP",905158,894669,"NC","00",NA,NA,NA,NA
"S4NC00162","TILLIS, THOM R","C","REP",11000378,7915603,"NC","00",NA,"W",NA,NA
"S4NC00170","GRANT, HEATHER ANDERSON","C","REP",23250,5334,"NC","00",NA,NA,NA,NA
"S4NC00204","FLYNN, WILLIAM","C","REP",9564,6364,"NC","00",NA,NA,NA,NA
"S4NC00220","ALEXANDER, TED","C","REP",31650,31650,"NC","00",NA,NA,NA,NA
"S4NC00261","D'ANNUNZIO, TIMOTHY BRUCE","C","REP",295,0,"NC","00",NA,NA,NA,NA
"S2NC00257","HAUGH, SEAN","C","LIB",14393,9336,"NC","00",NA,"W",NA,NA
"S2ND00040","DORGAN, BYRON L","C","DEM",432,0,"ND","00",NA,NA,NA,NA
"S2ND00099","HEITKAMP, HEIDI","I","DEM",892271,344616,"ND","00",NA,NA,NA,NA
"S6ND00058","CONRAD, GAYLORD KENT","C","DEM",87,0,"ND","00",NA,NA,NA,NA
"S0ND00069","SAND, DUANE ","O","REP",29835,17768,"ND","00",NA,NA,NA,NA
"S0ND00093","HOEVEN, JOHN","I","REP",443046,243830,"ND","00",NA,NA,NA,NA
"S2ND00073","BERG, RICHARD A","O","REP",1632.4,0,"ND","00",NA,NA,NA,NA
"S2NE00110","HASSEBROOK, CHARLES H","O","DEM",0,0,"NE","00",NA,NA,NA,NA
"S4NE00140","DOMINA, DAVID A","O","DEM",1233898,606298,"NE","00",NA,"W",NA,NA
"S6NE00095","NELSON, E BENJAMIN","O","DEM",268,0,"NE","00",NA,NA,NA,NA
"S8NE00026","EXON, J JAMES","C","DEM",10960.47,0,"NE","00",NA,NA,NA,NA
"S8NE00067","KERREY, J ROBERT","O","DEM",6174.27,10,"NE","00",NA,NA,NA,NA
"S8NE00133","KLEEB, SCOTT MICHAEL","O","DEM",0.72,0,"NE","00",NA,NA,NA,NA
"S8NE00141","MARVIN, LARRY","O","DEM",10185,0,"NE","00",NA,NA,NA,NA
"S2NE00094","FISCHER, DEBRA S","I","REP",577052,268475,"NE","00",NA,NA,NA,NA
"S4NE00074","OSBORN, SHANE","O","REP",1996501,1821840,"NE","00",NA,NA,NA,NA
"S4NE00082","MCLEAY, BARTHOLOMEW L","O","REP",714714,553096,"NE","00",NA,NA,NA,NA
"S4NE00090","SASSE, BENJAMIN E","O","REP",6652548,5287843,"NE","00",NA,"W",NA,NA
"S4NE00116","DINSDALE, SID","O","REP",3264704,1018821,"NE","00",NA,NA,NA,NA
"S4NE00132","JOHNSON, CLIFTON R","O","REP",11757,0,"NE","00",NA,NA,NA,NA
"S6NE00079","STENBERG, DON","O","REP",24,0,"NE","00",NA,NA,NA,NA
"S8NE00091","BRUNING, JON C","O","REP",2500,0,"NE","00",NA,NA,NA,NA
"S8NE00117","JOHANNS, MICHAEL O","I","REP",38288,3200,"NE","00",NA,NA,NA,NA
"S4NE00124","JENKINS, JAMES JEFFREY","O","IND",354500,100788,"NE","00",NA,NA,NA,NA
"S4NE00157","WATSON, TODD","O","IND",170979,31143,"NE","00",NA,NA,NA,NA
"S4NE00165","BUHRDORF, DANIEL JOHN","O","OTH",2005,2005,"NE","00",NA,NA,NA,NA
"S0NH00219","SHAHEEN, JEANNE","I","DEM",15187554,12313584,"NH","00",NA,NA,NA,NA
"S8NH00139","SWETT, KATRINA","C","DEM",149.32,0,"NH","00",NA,NA,NA,NA
"S8NH00147","MARCHAND, STEVE","C","DEM",0,0,"NH","00",NA,NA,NA,NA
"S0NH00144","SMITH, ROBERT ","C","REP",579163,566396,"NH","00",NA,NA,NA,NA
"S0NH00201","SUNUNU, JOHN E","C","REP",4.59,0,"NH","00",NA,NA,NA,NA
"S0NH00235","AYOTTE, KELLY A","I","REP",1767421,1098707,"NH","00",NA,NA,NA,NA
"S0NH00268","LAMONTAGNE, OVIDE MARC","O","REP",0,0,"NH","00",NA,NA,NA,NA
"S4NH00088","LAROSE, JOE","C","REP",0,0,"NH","00",NA,NA,NA,NA
"S4NH00104","TESTERMAN, KAREN","C","REP",68351,50185,"NH","00",NA,NA,NA,NA
"S4NH00112","RUBENS, JIM","C","REP",598701,95101,"NH","00",NA,NA,NA,NA
"S4NH00120","BROWN, SCOTT","C","REP",9222677,7802624,"NH","00",NA,NA,NA,NA
"S0NJ00068","BYRNE, BRENDAN THOMAS JR","C","DEM",141055,0,"NJ","00",NA,NA,NA,NA
"S2NJ00080","LAUTENBERG, FRANK R","I","DEM",4793,905,"NJ","00",NA,NA,NA,NA
"S4NJ00185","BOOKER, CORY A","I","DEM",18368139,15340868,"NJ","00","W","W",NA,NA
"S4NJ00201","HOLT, RUSH","O","DEM",1748086,1224042,"NJ","00",NA,NA,NA,NA
"S4NJ00227","OLIVER, SHEILA ","O","DEM",30375,30375,"NJ","00",NA,NA,NA,NA
"S6NJ00172","TORRICELLI, ROBERT G","C","DEM",477,0,"NJ","00",NA,NA,NA,NA
"S6NJ00263","PALLONE, FRANK JR","O","DEM",3840209,344440,"NJ","00",NA,NA,NA,NA
"S6NJ00289","MENENDEZ, ROBERT","I","DEM",1701169,1429372,"NJ","00",NA,NA,NA,NA
"S8NJ00392","ANDREWS, ROBERT E","C","DEM",7110,0,"NJ","00",NA,NA,NA,NA
"S2NJ00387","KYRILLOS, JOSEPH M JR","C","REP",151277,102300,"NJ","00",NA,NA,NA,NA
"S2NJ00403","QARMOUT, BADER GEORGE","C","REP",250,250,"NJ","00",NA,NA,NA,NA
"S4NJ00169","PEZZULLO, RICHARD ","C","REP",45324,30324,"NJ","00",NA,NA,NA,NA
"S4NJ00219","LONEGAN, STEVEN M","O","REP",3795768,3348104,"NJ","00",NA,NA,NA,NA
"S4NJ00235","ECK, ALIETA","C","REP",66032,61032,"NJ","00",NA,NA,NA,NA
"S4NJ00292","GOLDBERG, BRIAN DAVID","C","REP",9514,3112,"NJ","00",NA,NA,NA,NA
"S4NJ00300","WATSON, JERRY B","C","REP",10741,0,"NJ","00",NA,NA,NA,NA
"S6NJ00131","ZIMMER, DICK","C","REP",0,0,"NJ","00",NA,NA,NA,NA
"S6NJ00271","KEAN, THOMAS H JR","C","REP",8903.19,8400,"NJ","00",NA,NA,NA,NA
"S8NJ00012","BELL, JEFFREY","C","REP",610048,509723,"NJ","00",NA,"W",NA,NA
"S8NJ00285","SABRIN, MURRAY","C","REP",82292,59221,"NJ","00",NA,NA,NA,NA
"S8NJ00384","PENNACCHIO, JOSEPH","C","REP",0,0,"NJ","00",NA,NA,NA,NA
"S4NJ00243","SABAS, ANTONIO NICO","C","IND",3010,3010,"NJ","00",NA,NA,NA,NA
"S2NM00021","BINGAMAN, JEFF","C","DEM",53,0,"NM","00",NA,NA,NA,NA
"S2NM00088","HEINRICH, MARTIN TREVOR","I","DEM",612196,389775,"NM","00",NA,NA,NA,NA
"S8NM00184","UDALL, TOM","I","DEM",7096943,5272881,"NM","00",NA,"W",NA,NA
"S0NM00041","PEARCE, STEVE","O","REP",0,0,"NM","00",NA,NA,NA,NA
"S2NM00070","SOWARDS, GREG","O","REP",1398,0,"NM","00",NA,NA,NA,NA
"S2NM00104","SANCHEZ, JOHN","O","REP",1738,1650,"NM","00",NA,NA,NA,NA
"S4NM00092","CLEMENTS, DAVID KALE","C","REP",109158,106069,"NM","00",NA,NA,NA,NA
"S4NM00100","WEH, ALLEN","C","REP",3635588,1527799,"NM","00",NA,"W",NA,NA
"S8NM00168","WILSON, HEATHER A","O","REP",5134,0,"NM","00",NA,NA,NA,NA
"S2NV00175","GEORGIOU, BYRON","C","DEM",125,0,"NV","00",NA,NA,NA,NA
"S2NV00209","BERKLEY, SHELLEY","C","DEM",8614,110,"NV","00",NA,NA,NA,NA
"S6NV00028","REID, HARRY","I","DEM",3179693,1632831,"NV","00",NA,NA,NA,NA
"S0NV00138","ANGLE, SHARRON E","C","REP",0,0,"NV","00",NA,NA,NA,NA
"S0NV00203","TARKANIAN, DANNY","C","REP",12139.97,1272,"NV","00",NA,NA,NA,NA
"S0NV00252","LOWDEN, SUE","C","REP",5000,0,"NV","00",NA,NA,NA,NA
