"Candidate identification","Candidate name","Incumbent challenger status","Party affiliation","Total receipts","Total individual contributions","Candidate state","Candidate district","Special election status","Primary election status","Runoff election status","General election status"
"S0MA00075","COAKLEY, MARTHA","O","DEM",8749,0,"MA","00",NA,NA,NA,NA
"S0MA00091","KHAZEI, ALAN","C","DEM",1438477.66,1316424,"MA","00",NA,NA,NA,NA
"S2MA00113","MASSIE, ROBERT KINLOCH","C","DEM",224163,221158,"MA","00",NA,NA,NA,NA
"S2MA00121","DEFRANCO, MARISA ANN","C","DEM",50728,48128,"MA","00",NA,NA,NA,NA
"S2MA00139","WARREN, SETTI","C","DEM",281994,270285,"MA","00",NA,NA,NA,NA
"S2MA00147","ROBINSON, HERBERT WILLIAM","C","DEM",27928.46,760,"MA","00",NA,NA,NA,NA
"S2MA00154","CONROY, THOMAS PATRICK","C","DEM",143043,140243,"MA","00",NA,NA,NA,NA
"S2MA00162","KING, JAMES COYNE","C","DEM",105815,68815,"MA","00",NA,NA,NA,NA
"S2MA00170","WARREN, ELIZABETH","C","DEM",42506349,41429037,"MA","00",NA,"W",NA,"W"
"S4MA00069","KERRY, JOHN F","I","DEM",602528,338389,"MA","00",NA,NA,NA,NA
"S8MA00201","O'REILLY, EDWARD JOSEPH","C","DEM",0,0,"MA","00",NA,NA,NA,NA
"S0MA00042","ROBINSON, JACK E","O","REP",845,0,"MA","00",NA,NA,NA,NA
"S0MA00109","BROWN, SCOTT P","I","REP",28154602,23121195,"MA","00",NA,"W",NA,"L"
"S0MD00309","GARNER, CHRISTOPHER JOHN","C","DEM",60042,100,"MD","00",NA,NA,NA,NA
"S2MD00362","BLAGMON, RAYMOND LEVI","C","DEM",12525,0,"MD","00",NA,NA,NA,NA
"S6MD00140","MIKULSKI, BARBARA","I","DEM",344656,99101,"MD","00",NA,NA,NA,NA
"S6MD03177","CARDIN, BENJAMIN L","I","DEM",5594299,3232367,"MD","00",NA,"W",NA,"W"
"S6MD03219","VAN SUSTEREN, LISE C","C","DEM",0,0,"MD","00",NA,NA,NA,NA
"S0MD00242","RUTLEDGE, JAMES B III","C","REP",2500,0,"MD","00",NA,NA,NA,NA
"S0MD00259","WARGOTZ, ERIC","C","REP",20339,9186,"MD","00",NA,NA,NA,NA
"S0MD00275","MCANDREW, DANIEL W","C","REP",98,98,"MD","00",NA,NA,NA,NA
"S0MD00291","DEMPSEY, STEPHENS RUFFNER","C","REP",0,0,"MD","00",NA,NA,NA,NA
"S0MD00358","COHEN, NEIL H","C","REP",0,0,"MD","00",NA,NA,NA,NA
"S2MD00354","CAPPS, WILLIAM T JR","C","REP",605.95,30,"MD","00",NA,NA,NA,NA
"S2MD00370","BONGINO, DANIEL J","C","REP",1826651,1740880,"MD","00",NA,"W",NA,"L"
"S2MD00388","DOUGLAS, RICHARD JAMES","C","REP",253196,36884,"MD","00",NA,NA,NA,NA
"S4MD00152","PIPKIN, E J","C","REP",0,0,"MD","00",NA,NA,NA,NA
"S6MD03201","STEELE, MICHAEL","C","REP",980,0,"MD","00",NA,NA,NA,NA
"S2MD00198","SOBHANI, S ROB","C","IND",8092266,44374,"MD","00",NA,NA,NA,"L"
"S8MD00088","AHMAD, IMAD ALDEAN","C","LIB",15705,13705,"MD","00",NA,NA,NA,"L"
"S2ME00067","HINCK, JON","O","DEM",124749,94499,"ME","00",NA,NA,NA,NA
"S2ME00075","DUNLAP, MATTHEW GORDON","O","DEM",111601,109905,"ME","00",NA,NA,NA,NA
"S2ME00083","DILL, CYNTHIA ANN","O","DEM",184364,172176,"ME","00",NA,"W",NA,"L"
"S2ME00091","POLLARD, JUSTIN BENJAMIN","C","DEM",9400,300,"ME","00",NA,NA,NA,NA
"S2ME00042","D'AMBOISE, LAURENCE SCOTT","O","REP",775007,764352,"ME","00",NA,NA,NA,NA
"S2ME00059","DODGE, ANDREW IAN","O","REP",0,0,"ME","00",NA,NA,NA,"L"
"S2ME00117","SCHNEIDER, WILLIAM JOSEPH","O","REP",134532,81630,"ME","00",NA,NA,NA,NA
"S2ME00125","BENNETT, RICHARD A","O","REP",219864,193282,"ME","00",NA,NA,NA,NA
"S2ME00133","SUMMERS, CHARLES EDWARD JR","O","REP",1295221,841805,"ME","00",NA,"W",NA,"L"
"S2ME00141","PLOWMAN, DEBRA D.","O","REP",51431,45770,"ME","00",NA,NA,NA,NA
"S2ME00158","POLIQUIN, BRUCE L","O","REP",321763,167083,"ME","00",NA,NA,NA,NA
"S6ME00159","COLLINS, SUSAN M","I","REP",650976,224767,"ME","00",NA,NA,NA,NA
"S2ME00109","KING, ANGUS STANLEY JR","O","IND",2964323,2398858,"ME","00",NA,NA,NA,"W"
"S2ME00166","WOODS, STEPHEN M","O","IND",72495,3855,"ME","00",NA,NA,NA,"L"
"S6MI00103","RIEGLE, DONALD W JR","C","DEM",74,0,"MI","00",NA,NA,NA,NA
"S8MI00158","LEVIN, CARL","C","DEM",39003,916,"MI","00",NA,NA,NA,NA
"S8MI00281","STABENOW, DEBBIE","I","DEM",10640589,7337367,"MI","00",NA,"W",NA,"W"
"S0MI00056","DURANT, CLARK","C","REP",2818325,2519673,"MI","00",NA,NA,NA,NA
"S2MI00151","DEWEY, CHAD MICHAEL","C","REP",0,0,"MI","00",NA,NA,NA,NA
"S2MI00169","KONETCHY, PETER D","C","REP",44797,17131,"MI","00",NA,NA,NA,NA
"S2MI00177","HEKMAN, RANDALL JOHN","C","REP",191846,179851,"MI","00",NA,NA,NA,NA
"S2MI00185","WILSON, FREDRICK PHILLIP RICK","C","REP",4557,350,"MI","00",NA,NA,NA,NA
"S2MI00193","HOEKSTRA, PETER","C","REP",5843048,5418712,"MI","00",NA,"W",NA,"L"
"S2MI00201","MCCULLOCH, JOHN P","C","REP",0,0,"MI","00",NA,NA,NA,NA
"S2MI00219","GLENN, GARY RICHARD","C","REP",186764,185731,"MI","00",NA,NA,NA,NA
"S8MI00315","BOMAN, SCOTT AVERY","C","LIB",10280,9266,"MI","00",NA,NA,NA,"L"
"S6MN00267","KLOBUCHAR, AMY J","I","DEM",7258395,4729288,"MN","00",NA,"W",NA,"W"
"S2MN00225","SEVERSON, DANIEL MARK (DOC)","C","REP",197713,183536,"MN","00",NA,NA,NA,NA
"S2MN00233","ARWOOD, JOE EDWARD III","O","REP",13297,13297,"MN","00",NA,NA,NA,NA
"S2MN00241","HERNANDEZ, ANTHONY JOHN","C","REP",10966,10966,"MN","00",NA,NA,NA,NA
"S2MN00258","HEGSETH, PETE","C","REP",202554,198459,"MN","00",NA,NA,NA,NA
"S2MN00266","BILLS, KURT PATRICK","C","REP",953146,873337,"MN","00",NA,"W",NA,"L"
"S2MN00290","CARLSON, DAVID","C","REP",9645,6543,"MN","00",NA,NA,NA,NA
"S2MN00159","SHEPARD, JACK EDWARD DR","O","DFL",15820,820,"MN","00",NA,NA,NA,NA
"S6MN00101","FRANSON, DICK","C","DFL",42711,0,"MN","00",NA,NA,NA,NA
"S8MN00438","FRANKEN, AL","I","DFL",3765286,2892195,"MN","00",NA,NA,NA,NA
"S4MN00262","BARKELY, DEAN MALCOLM","C","IND",0,0,"MN","00",NA,NA,NA,NA
"S4MN00338","BEY, NIKOLAY N","C","IND",0,0,"MN","00",NA,NA,NA,NA
"S6MO00297","CARNAHAN, ROBIN","O","DEM",73544,232,"MO","00",NA,NA,NA,NA
"S6MO00305","MCCASKILL, CLAIRE","I","DEM",18839767,15435823,"MO","00",NA,"W",NA,"W"
"S0MO00183","BLUNT, ROY","I","REP",1115367,684316,"MO","00",NA,NA,NA,NA
"S0MO00209","MEMOLY, MARK STEPHEN","C","REP",2285,5,"MO","00",NA,NA,NA,NA
"S0MO00241","BECK, JERRY GARTH","C","REP",0,0,"MO","00",NA,NA,NA,NA
"S2MO00403","STEELMAN, SARAH H","C","REP",2063323,1225468,"MO","00",NA,NA,NA,NA
"S2MO00411","MARTIN, ED","C","REP",181082,142082,"MO","00",NA,NA,NA,NA
"S2MO00429","AKIN, W TODD","C","REP",5621685.45,5064748,"MO","00",NA,"W",NA,"L"
"S2MO00437","BRUNNER, JOHN","C","REP",8927805,693431,"MO","00",NA,NA,NA,NA
"S2MS00082","OATIS, WILLIAM","C","DEM",16403,5400,"MS","00",NA,NA,NA,NA
"S8MS00055","COCHRAN, THAD","I","REP",282787,148210,"MS","00",NA,NA,NA,NA
"S8MS00196","WICKER, ROGER F","I","REP",3384007,1514719,"MS","00",NA,"W",NA,"W"
"S2MS00124","CRAMER, THOMAS EVERETT","C","CST",3130,1930,"MS","00",NA,"W",NA,"L"
"S6MT00162","TESTER, JON","I","DEM",11912726,8845338,"MT","00",NA,"W",NA,"W"
"S8MT00010","BAUCUS, MAX","I","DEM",2675883,1215032,"MT","00",NA,NA,NA,NA
"S2MT00096","DAINES, STEVEN","C","REP",1830490.65,1310254.51,"MT","00",NA,NA,NA,NA
"S2MT00104","TESKE, DENNIS R","C","REP",21349,6096,"MT","00",NA,NA,NA,NA
"S6MT00097","REHBERG, DENNIS RAY","C","REP",9560983,6649583,"MT","00",NA,"W",NA,"L"
"S0NC00152","LEWIS, KENNETH WINSTEAD","C","DEM",2768,2200,"NC","00",NA,NA,NA,NA
"S0NC00202","CUNNINGHAM, CAL","C","DEM",5026,0,"NC","00",NA,NA,NA,NA
"S2NC00075","MARSHALL, ELAINE FOLK","C","DEM",8223,1200,"NC","00",NA,NA,NA,NA
"S2NC00091","BLUE, DANIEL JR","C","DEM",0,0,"NC","00",NA,NA,NA,NA
"S8NC00239","HAGAN, KAY R","I","DEM",1747733,1001253,"NC","00",NA,NA,NA,NA
"S2NC00083","DOLE, ELIZABETH","C","REP",126099,10,"NC","00",NA,NA,NA,NA
"S4NC00089","BURR, RICHARD M","I","REP",227219,70596,"NC","00",NA,NA,NA,NA
"S0ND00101","POTTER, TRACY ARLEN","O","DEM",57,0,"ND","00",NA,NA,NA,NA
"S2ND00040","DORGAN, BYRON L","C","DEM",1839,0,"ND","00",NA,NA,NA,NA
"S2ND00081","POTTER, THOMAS ALLEN","O","DEM",54670,9670,"ND","00",NA,NA,NA,NA
"S2ND00099","HEITKAMP, HEIDI","O","DEM",5642938,3995801,"ND","00",NA,"W",NA,"W"
"S6ND00058","CONRAD, GAYLORD KENT","I","DEM",30789,1225,"ND","00",NA,NA,NA,NA
"S0ND00069","SAND, DUANE ","O","REP",1085246,1073246,"ND","00",NA,NA,NA,NA
"S0ND00093","HOEVEN, JOHN","I","REP",226089,75782,"ND","00",NA,NA,NA,NA
"S0ND00127","KALK, BRIAN ","O","REP",48276,45552,"ND","00",NA,NA,NA,NA
"S2ND00073","BERG, RICHARD A","O","REP",6502926,3950339,"ND","00",NA,"W",NA,"L"
"S2NE00102","LUSTGARTEN, STEVEN PAUL","O","DEM",6240,0,"NE","00",NA,NA,NA,NA
"S2NE00110","HASSEBROOK, CHARLES H","O","DEM",70655,66315,"NE","00",NA,NA,NA,NA
"S6NE00095","NELSON, E BENJAMIN","C","DEM",2653918,1344371,"NE","00",NA,NA,NA,NA
"S8NE00026","EXON, J JAMES","C","DEM",12699,0,"NE","00",NA,NA,NA,NA
"S8NE00067","KERREY, J ROBERT","O","DEM",5798058,4886024,"NE","00",NA,"W",NA,"L"
"S8NE00133","KLEEB, SCOTT MICHAEL","O","DEM",30511.65,0,"NE","00",NA,NA,NA,NA
"S8NE00141","MARVIN, LARRY","O","DEM",18088,125,"NE","00",NA,NA,NA,NA
"S2NE00094","FISCHER, DEBRA S","O","REP",5283975,3815905,"NE","00",NA,"W",NA,"W"
"S6NE00079","STENBERG, DON","O","REP",886750,822153,"NE","00",NA,NA,NA,NA
"S8NE00091","BRUNING, JON C","O","REP",3056265,2564877,"NE","00",NA,NA,NA,NA
"S8NE00109","FLYNN, PATRICK J","O","REP",251541,127280,"NE","00",NA,NA,NA,NA
"S8NE00117","JOHANNS, MICHAEL O","I","REP",355989,62242,"NE","00",NA,NA,NA,NA
"S2NE00086","ANDERSON, RUSSELL PAUL","O","IND",10500,0,"NE","00",NA,NA,NA,NA
"S0NH00219","SHAHEEN, JEANNE","I","DEM",802532,506851,"NH","00",NA,NA,NA,NA
"S0NH00227","HODES, PAUL W","O","DEM",22695,0,"NH","00",NA,NA,NA,NA
"S6NH00083","STANLEY, RICHARD W","C","DEM",0,0,"NH","00",NA,NA,NA,NA
"S8NH00139","SWETT, KATRINA","C","DEM",598.48,0,"NH","00",NA,NA,NA,NA
"S8NH00147","MARCHAND, STEVE","C","DEM",0,0,"NH","00",NA,NA,NA,NA
"S0NH00201","SUNUNU, JOHN E","C","REP",322,0,"NH","00",NA,NA,NA,NA
"S0NH00235","AYOTTE, KELLY A","I","REP",599631,295576,"NH","00",NA,NA,NA,NA
"S0NH00243","BENDER, JAMES C","O","REP",0,0,"NH","00",NA,NA,NA,NA
"S0NH00250","BINNIE, WILLIAM H","O","REP",114620,0,"NH","00",NA,NA,NA,NA
"S0NH00268","LAMONTAGNE, OVIDE MARC","O","REP",34234.09,28580,"NH","00",NA,NA,NA,NA
"S0NJ00068","BYRNE, BRENDAN THOMAS JR","C","DEM",65375,0,"NJ","00",NA,NA,NA,NA
"S2NJ00080","LAUTENBERG, FRANK R","I","DEM",252060,98406,"NJ","00",NA,NA,NA,NA
"S6NJ00172","TORRICELLI, ROBERT G","C","DEM",6518,0,"NJ","00",NA,NA,NA,NA
"S6NJ00289","MENENDEZ, ROBERT","I","DEM",12290307,9648992,"NJ","00",NA,"W",NA,"W"
"S8NJ00392","ANDREWS, ROBERT E","C","DEM",89238,80655,"NJ","00",NA,NA,NA,NA
"S2NJ00338","LINKER, IAN S","C","REP",17790,8854,"NJ","00",NA,NA,NA,NA
"S2NJ00387","KYRILLOS, JOSEPH M JR","C","REP",4640451.95,4390947,"NJ","00",NA,"W",NA,"L"
"S2NJ00403","QARMOUT, BADER GEORGE","C","REP",31024,26809,"NJ","00",NA,NA,NA,NA
"S6NJ00131","ZIMMER, DICK","C","REP",0,278991.5,"NJ","00",NA,NA,NA,NA
"S6NJ00271","KEAN, THOMAS H JR","C","REP",1005.67,0,"NJ","00",NA,NA,NA,NA
"S8NJ00384","PENNACCHIO, JOSEPH","C","REP",0,0,"NJ","00",NA,NA,NA,NA
"S2NJ00411","DEL VECCHIO, KENNETH","C","LIB",2415,1415,"NJ","00",NA,NA,NA,NA
"S2NJ00437","KAPLAN, KENNETH R","C","LIB",800,0,"NJ","00",NA,NA,NA,"L"
"S2NM00021","BINGAMAN, JEFF","I","DEM",10436,2050,"NM","00",NA,NA,NA,NA
"S2NM00088","HEINRICH, MARTIN TREVOR","I","DEM",6727090.62,5323972.5,"NM","00",NA,"W",NA,"W"
"S2NM00096","BALDERAS, HECTOR","O","DEM",1031921,1020851,"NM","00",NA,NA,NA,NA
"S2NM00120","HAM, MICHAEL DR","O","DEM",5602,5582,"NM","00",NA,NA,NA,NA
"S8NM00184","UDALL, TOM","I","DEM",952824,709816,"NM","00",NA,NA,NA,NA
"S0NM00041","PEARCE, STEVE","O","REP",0,0,"NM","00",NA,NA,NA,NA
"S2NM00070","SOWARDS, GREG","O","REP",959797,144748,"NM","00",NA,NA,NA,NA
"S2NM00104","SANCHEZ, JOHN","O","REP",642693,422461,"NM","00",NA,NA,NA,NA
"S8NM00168","WILSON, HEATHER A","O","REP",7170513,5546516,"NM","00",NA,"W",NA,"L"
"S2NM00112","BARRIE, JON ROSS","O","IAP",37883,8927,"NM","00",NA,NA,NA,"L"
"S2NV00175","GEORGIOU, BYRON","C","DEM",1746790.96,743257,"NV","00",NA,NA,NA,NA
"S2NV00209","BERKLEY, SHELLEY","C","DEM",10548285.54,7916416.89,"NV","00",NA,"W",NA,"L"
"S2NV00217","ELLSWORTH, BARRY A","C","DEM",102780,2530,"NV","00",NA,NA,NA,NA
"S6NV00028","REID, HARRY","I","DEM",1254285,582798,"NV","00",NA,NA,NA,NA
"S0NV00138","ANGLE, SHARRON E","C","REP",1538027.57,1222812.16,"NV","00",NA,NA,NA,NA
"S0NV00187","KOZAK, CHARLES CHUCK","C","REP",0,0,"NV","00",NA,NA,NA,NA
"S0NV00203","TARKANIAN, DANNY","C","REP",1332354.51,951862.62,"NV","00",NA,NA,NA,NA
"S0NV00252","LOWDEN, SUE","C","REP",199363,199,"NV","00",NA,NA,NA,NA
"S0NV00278","CHRISTENSEN, CHAD RYAN","C","REP",0,0,"NV","00",NA,NA,NA,NA
"S2NV00183","HELLER, DEAN","I","REP",9417811,5366550,"NV","00",NA,"W",NA,"W"
"S8NV00073","ENSIGN, JOHN E","C","REP",131325,56150,"NV","00",NA,NA,NA,NA
"S0NY00188","CLINTON, HILLARY RODHAM","C","DEM",119974,0,"NY","00",NA,NA,NA,NA
"S0NY00410","GILLIBRAND, KIRSTEN ELIZABETH","I","DEM",15735457,12683728,"NY","00",NA,"W",NA,"W"
"S0NY00444","CREDICO, RANDOLPH A","C","DEM",100,0,"NY","00",NA,NA,NA,NA
"S6NY00268","TASINI, JONATHAN","C","DEM",0,0,"NY","00",NA,NA,NA,NA
"S8NY00082","SCHUMER, CHARLES E","I","DEM",1824132,943268,"NY","00",NA,NA,NA,NA
"S0NY00287","DIOGUARDI, JOSEPH J","C","REP",48,0,"NY","00",NA,NA,NA,NA
"S0NY00477","BLAKEMAN, BRUCE","C","REP",0,0,"NY","00",NA,NA,NA,NA
"S0NY00493","MALPASS, DAVID ROBERT","C","REP",4395,2400,"NY","00",NA,NA,NA,NA
"S0NY00550","TOWNSEND, JAY","C","REP",11325,3340,"NY","00",NA,NA,NA,NA
"S0NY00576","BERNTSEN, GARY","C","REP",177,0,"NY","00",NA,NA,NA,NA
"S0NY00600","MARAGOS, GEORGE","C","REP",2021271,75801,"NY","00",NA,NA,NA,NA
"S2NY00259","LONG, WENDY","C","REP",143018,122018,"NY","00",NA,"W",NA,"L"
"S2NY00267","CARVIN, JOSEPH","C","REP",1297104.32,291201.01,"NY","00",NA,NA,NA,NA
"S2NY00283","TURNER, ROBERT L","C","REP",924879.9,655162.81,"NY","00",NA,NA,NA,NA
"S6NY00243","SPENCER, JOHN D","C","REP",0,0,"NY","00",NA,NA,NA,NA
"S6NY00250","PIRRO, JEANINE F","C","REP",0,0,"NY","00",NA,NA,NA,NA
"S0NY00626","CLARK, COLIA L","C","GRE",0,0,"NY","00",NA,"W",NA,"L"
"S0NY00402","NOREN, SCOTT ANDREW","C","IND",62208,2345,"NY","00",NA,NA,NA,NA
"S2NY00275","MANGELLI, JOHN","C","IND",33575,1575,"NY","00",NA,NA,NA,"L"
"S2NY00234","SUNDWALL, ERIC","C","LIB",2196,1831,"NY","00",NA,NA,NA,NA
"S2NY00309","EDES, CHRIS","C","LIB",3298,3248,"NY","00",NA,NA,NA,"L"
"S0OH00141","BRUNNER, JENNIFER L","O","DEM",1872,40,"OH","00",NA,NA,NA,NA
"S0OH00158","FISHER, LEE IRWIN","O","DEM",15530,5800,"OH","00",NA,NA,NA,NA
"S6OH00155","HACKETT, PAUL III","C","DEM",0,0,"OH","00",NA,NA,NA,NA
"S6OH00163","BROWN, SHERROD","I","DEM",20945196,17816108,"OH","00",NA,"W",NA,"L"
"S0OH00133","PORTMAN, ROB","I","REP",1033213,493810,"OH","00",NA,NA,NA,NA
"S0OH00265","PRYCE, MICHAEL LINDSEY MD","C","REP",2460,1795,"OH","00",NA,NA,NA,NA
"S2OH00162","BLISS, RUSSELL P JR (RUSTY)","C","REP",3110,610,"OH","00",NA,NA,NA,NA
"S2OH00170","MANDEL, JOSH","C","REP",18912557,14794894,"OH","00",NA,"W",NA,"W"
"S2OH00188","COUGHLIN, KEVIN J","C","REP",64615,64614,"OH","00",NA,NA,NA,NA
"S2OH00196","GLISMAN, DONNA KAREN","C","REP",6325,825,"OH","00",NA,NA,NA,NA
"S0OH00190","DEATON, ERIC WILLIAM","O","IND",0,0,"OH","00",NA,NA,NA,NA
"S2OH00204","RUPERT, SCOTT ALLEN","C","IND",5378.72,4739.72,"OH","00",NA,NA,NA,"L"
"S0OH00257","LABOTZ, DANIEL H.","O","SUS",525,0,"OH","00",NA,NA,NA,NA
"S4OK00133","CARSON, BRAD R","C","DEM",0,0,"OK","00",NA,NA,NA,NA
"S4OK00083","INHOFE, JAMES M","I","REP",1126878,744000,"OK","00",NA,NA,NA,NA
"S4OK00174","COBURN, THOMAS A","I","REP",17241,0,"OK","00",NA,NA,NA,NA
"S6OR00110","WYDEN, RONALD L","I","DEM",641466,119196,"OR","00",NA,NA,NA,NA
"S8OR00199","NOVICK, STEVEN","C","DEM",690,0,"OR","00",NA,NA,NA,NA
"S8OR00207","MERKLEY, JEFFREY ALAN","I","DEM",1187727,814438,"OR","00",NA,NA,NA,NA
"S0OR00212","STUTZMAN, THOMAS WAYNE","C","REP",0,0,"OR","00",NA,NA,NA,NA
"S0OR00220","HUFFMAN, JAMES LLOYD II","C","REP",1252809,0,"OR","00",NA,NA,NA,NA
"S6OR00037","PACKWOOD, ROBERT W","C","REP",0,0,"OR","00",NA,NA,NA,NA
"S8OR00231","LEITCH, GORDON","C","REP",6.39,0,"OR","00",NA,NA,NA,NA
"S0PA00434","SESTAK, JOSEPH A JR","C","DEM",25645,0,"PA","00",NA,NA,NA,NA
"S4PA00196","VODVARKA, JOSEPH JOHN","C","DEM",66399.22,1398,"PA","00",NA,NA,NA,NA
"S6PA00100","SPECTER, ARLEN","C","DEM",15556,0,"PA","00",NA,NA,NA,NA
"S6PA00217","CASEY, ROBERT P JR","I","DEM",11157095,7921957,"PA","00",NA,"W",NA,"W"
"S0PA00384","LUKSIK, PEG","C","REP",12957,5731,"PA","00",NA,NA,NA,NA
"S0PA00491","SCARINGI, MARC ANTHONY","C","REP",130574,67400,"PA","00",NA,NA,NA,NA
"S2PA00208","VERNON, JOHN D","C","REP",199993,32120,"PA","00",NA,NA,NA,NA
"S2PA00216","CHRISTIAN, DAVID","C","REP",66055,66055,"PA","00",NA,NA,NA,NA
"S2PA00224","SMITH, TOM","C","REP",37774108,4584206,"PA","00",NA,"W",NA,"L"
"S2PA00232","WELCH, STEVEN D","C","REP",1451722,419281,"PA","00",NA,NA,NA,NA
"S2PA00240","BURNS, TIMOTHY R","C","REP",635222,125189,"PA","00",NA,NA,NA,NA
"S2PA00265","ROHRER, SAMUEL E","C","REP",435681,430122,"PA","00",NA,NA,NA,NA
"S4PA00121","TOOMEY, PATRICK JOSEPH","I","REP",3316794,2301884,"PA","00",NA,NA,NA,NA
"S6RI00163","REED, JACK F","I","DEM",250237,78112,"RI","00",NA,NA,NA,NA
"S6RI00221","WHITEHOUSE, SHELDON II","I","DEM",3319678,1962032,"RI","00",NA,"W",NA,"W"
"S2RI00071","HINCKLEY, BENJAMIN BARRETT III ""BARRY""","C","REP",1734369,1532222,"RI","00",NA,"W",NA,"L"
"S0SC00149","GRAHAM, LINDSEY","I","REP",2313708,1828523,"SC","00",NA,NA,NA,NA
"S4SC00083","DEMINT, JAMES W","I","REP",458406,278200,"SC","00",NA,NA,NA,NA
"S4SC00109","RAVENEL, THOMAS JONATHAN JACKSON","C","REP",0,0,"SC","00",NA,NA,NA,NA
"S4SC00240","SCOTT, TIMOTHY E","C","REP",68656,68656,"SC","00",NA,NA,NA,NA
"S6SD00051","JOHNSON, TIM","C","DEM",1261176,589647,"SD","00",NA,NA,NA,NA
"S2SD00068","THUNE, JOHN R","I","REP",2599417,1815056,"SD","00",NA,NA,NA,NA
"S4SD00049","ROUNDS, MARION MICHAEL","C","REP",269240,246740,"SD","00",NA,NA,NA,NA
"S2TN00223","CRIM, LARRY R","C","DEM",43355,28855,"TN","00",NA,NA,NA,NA
"S2TN00264","OVERALL, PARK","C","DEM",8512,6012,"TN","00",NA,NA,NA,NA
"S6TN00224","KURITA, ROSALIND","O","DEM",3535,0,"TN","00",NA,NA,NA,NA
"S2TN00058","ALEXANDER, LAMAR","I","REP",276505,117535,"TN","00",NA,NA,NA,NA
"S2TN00207","DURKAN, JAMES PATRICK","C","REP",15258,4381,"TN","00",NA,NA,NA,NA
"S2TN00215","POSKEVICH, ZACHARY SCOTT","C","REP",71836,61836,"TN","00",NA,NA,NA,NA
"S2TN00231","LENARD, BRENDA SHIVON","C","REP",191633,175089,"TN","00",NA,NA,NA,NA
"S6TN00216","CORKER, ROBERT P JR","I","REP",9994587,7513701,"TN","00",NA,"W",NA,"W"
"S2TN00256","CROWELL, SHAUN E DR","C","IND",30453.91,13479.91,"TN","00",NA,NA,NA,"L"
"S2TX00122","BENTSEN, KENNETH EDWARD JR","C","DEM",0,0,"TX","00",NA,NA,NA,NA
"S2TX00304","HUBBARD, SEAN PETER","O","DEM",29243,23185,"TX","00",NA,NA,NA,NA
"S2TX00346","GARZA, STANLEY","O","DEM",200,58,"TX","00",NA,NA,NA,NA
"S2TX00353","SANCHEZ, RICARDO SAUCEDA","O","DEM",291036,261642,"TX","00",NA,NA,NA,NA
"S2TX00403","ALLEN, ADDIE DAINELL","O","DEM",19916.27,5629,"TX","00",NA,NA,NA,NA
"S2TX00429","SADLER, PAUL LINDSEY","O","DEM",683957,584522,"TX","00",NA,"W",NA,"L"
"S2TX00437","GIBSON, JASON AARON","O","DEM",25980,0,"TX","00",NA,NA,NA,NA
"S2TX00452","YARBROUGH, GRADY","O","DEM",0,0,"TX","00",NA,NA,NA,NA
"S0TX00134","SHAPIRO, FLORENCE","O","REP",250,0,"TX","00",NA,NA,NA,NA
"S0TX00142","WILLIAMS, MICHAEL L","O","REP",827360.02,775830.02,"TX","00",NA,NA,NA,NA
"S0TX00175","CASTANUELA, ANDREW PAREDES","O","REP",2379,500,"TX","00",NA,NA,NA,NA
"S0TX00217","PITTENGER, LELA MAE","O","REP",51562,34764,"TX","00",NA,NA,NA,NA
"S2TX00106","CORNYN, JOHN","I","REP",1790931,1183570,"TX","00",NA,NA,NA,NA
"S2TX00262","JONES, ELIZABETH AMES","O","REP",764111,736384,"TX","00",NA,NA,NA,NA
"S2TX00270","WILLIAMS, ROGER","O","REP",1171755,1149382,"TX","00",NA,NA,NA,NA
"S2TX00312","CRUZ, RAFAEL EDWARD TED","O","REP",15098279,12044363,"TX","00",NA,"W",NA,"W"
"S2TX00320","ADDISON, MARSHALL GLENN","O","REP",129343,117578,"TX","00",NA,NA,NA,NA
"S2TX00338","LEPPERT, THOMAS C","O","REP",7421647,3531042,"TX","00",NA,NA,NA,NA
"S2TX00361","DEWHURST, DAVID H","O","REP",33939611,7842778,"TX","00",NA,NA,NA,NA
"S2TX00387","CLEAVER, CURTIS C","O","REP",17671,10062,"TX","00",NA,NA,NA,NA
"S2TX00411","JAMES, CRAIG","O","REP",1076658,323495,"TX","00",NA,NA,NA,NA
"S4TX00086","HUTCHISON, KAY BAILEY","I","REP",8432,6409,"TX","00",NA,NA,NA,NA
"S2TX00502","MYERS, JOHN JAY","O","LIB",15440,14747,"TX","00",NA,NA,NA,"L"
"S0UT00066","HOWELL, SCOTT N","C","DEM",421086,261968,"UT","00",NA,NA,NA,"L"
"S0UT00140","GRANATO, SAMUEL FRANK","C","DEM",1439,0,"UT","00",NA,NA,NA,NA
"S0UT00173","STOUT, CHRISTOPHER PAUL","C","DEM",1740.11,412,"UT","00",NA,NA,NA,NA
"S6UT00139","ASHDOWN, PETER LYNN","C","DEM",32259,20259,"UT","00",NA,NA,NA,NA
"S0UT00116","WILLIAMS, JAMES RUSSELL III","C","REP",0,0,"UT","00",NA,NA,NA,NA
"S0UT00124","SHURTLEFF, MARK","C","REP",0,0,"UT","00",NA,NA,NA,NA
"S0UT00157","BRIDGEWATER, TIM","C","REP",47961,0,"UT","00",NA,NA,NA,NA
"S0UT00165","LEE, MIKE","I","REP",491832,309787,"UT","00",NA,NA,NA,NA
"S0UT00199","COOK, MERRILL ALONZO","C","REP",0,0,"UT","00",NA,NA,NA,NA
