state,district,office_type,Electoral Dynamics,Voter ID Laws,Voter Registration Laws,Mail-in Voting,Misceallaneous Voting Laws,Polls from this race,Demographics,Campaign Finance,Consumer Confidence Index,Gas Prices,Unemployment,Polls from other races,Expert Rating,Composition of Congress/Presidency,Type of election,Other
NC,0,Governor,-10.649730740493357,0.03733583801640679,0.029322104719238264,-0.07489160524498235,0.9621354753987149,3.4000918979585495,0.3075108521054474,-2.3170586121240393,0.3493583178574919,-0.3467338573051383,0.31472990826553726,0.009669777587718871,-1.0282262877398385,-0.17855723951269,-1.5999484243325075,0.022894159730710358
ND,0,Governor,-35.636025154195934,-0.12062524990312397,0.11498506303048936,-0.017758978874859173,0.4243666542226277,-0.6954889629111031,-0.7560201273186631,-2.4230433952696018,0.20973311467872074,0.46082832673411384,0.33403581244691494,-0.11735201328714559,-1.9572438315703415,-0.1685875803178645,-5.020971610668434,0.31035834461407547
UT,0,Governor,-25.82060982379418,0.0026464902171386287,0.04040645364694291,-0.019295391160639875,0.06635075552000264,-0.3687857580421015,0.6944001581026638,-3.1814290788288684,0.23263648541438828,0.057447872035879505,0.3278428577818795,-0.005198604693060115,-1.5125162936107959,-0.2919924720935948,-3.772138195906678,0.2447209695994481
VT,0,Governor,25.5258674457787,0.04837791171988605,-0.07369297603392218,-0.037657306239749305,-0.32130285299538175,1.4808982396052282,-0.6047891665877505,-0.7609999636711198,0.21042432757506901,0.39014696783669034,0.6100582490570994,-0.08041649045006384,-0.025647937010501776,-0.09731029957742737,6.577041708408485,0.10331332411120128
WA,0,Governor,7.20302165162498,-0.012628646620893812,0.17290253717657228,-0.026002077796781913,0.08774009473895028,-8.97184402770548,1.5202904414135652,-0.3692836265407594,0.21266362357903773,0.12608665902091928,0.36464698382086996,-0.09512193503659112,-0.039217453305455396,-0.11725956256706416,1.4524730806740411,0.2668186655906992
WV,0,Governor,-38.11342508415824,0.009312702026873516,-0.0841460502581705,-0.052479645441148935,0.3641020127062091,-0.6588154397368258,-1.2496245434104534,-2.3942224336135944,0.06478582988979133,0.5039384922244293,0.2844380534784419,-0.2391748777264189,-2.086885541398347,-0.04303293110314148,-5.082385066877549,0.2303473313149912
AL,0,President,-22.38887452217706,-0.25243753500407784,-0.22651653006161382,0.028941509144881233,0.0521903825960488,-2.3005417177349377,0.413924386575658,-2.1999393462744146,0.056644035795549615,0.11091128576968205,0.19009860976808451,0.0032489842870868507,-1.5335398346011329,-0.13871781940658587,-2.703335826328459,0.14751673899258366
AK,0,President,-13.38551873583728,0.0019558941978568677,0.3619029326549823,0.013882233861700975,0.04808642208326376,-0.7016821757792904,0.7669733831347016,-2.684292592085813,0.382855027686028,-0.033867884215073446,0.40879961491028954,0.018550439072631483,-1.130901624202866,-0.18278450388184936,-1.8907290939740924,0.08536274436010634
AZ,0,President,-10.539196411240079,-0.3620311772637318,0.0073402553224082645,-0.025151926848856858,-0.1126675476942865,1.7270470359063206,0.4472098823643693,-2.8939879955566914,0.31831366319588,-0.19669790709649004,0.2959190774430759,-0.06009047907281705,-1.0421277518841747,-0.15723265628588873,-1.4943154547959963,0.12534157018839082
AR,0,President,-30.165884856733523,-0.03542036094241452,0.3044682182579247,-0.027480559580292732,0.16356825272939862,-0.5555078630639976,-0.36450148230827195,-2.3018611026908102,0.034106010734470296,0.30081138599922913,0.3545069861793846,0.1263963728863587,-1.6982097002415923,-0.10750556521413351,-4.115227402020573,0.21486362777125184
CA,0,President,14.295209431267782,0.01877420654151138,-0.047354397405459714,-0.003676997454355301,-0.7293734904228302,6.599734458719248,1.8811998199962663,1.9253654446899233,0.12811460247214707,0.3454439713734049,0.4103424359865411,-0.04599024095152992,0.34795754639430554,-0.16663144632810528,3.3573702229959372,1.2989084987005255
CO,0,President,7.3589218629700035,-0.006931230749691073,0.17419277318550058,2.9506139681849744e-05,0.5059857759410781,-1.3667700384857915,1.1697270540574034,-0.6660163328373667,0.30349119711371975,0.14734638036363557,0.38415843556009477,-0.011483028708080175,-0.15463478823304905,-0.10900149873913001,2.367191071252255,0.3226281127986909
CT,0,President,19.256478839909942,-0.021709831471355,0.407184763875357,0.08170023645454619,0.06370610928549258,1.9034379095341663,0.6530527468003919,0.8382915067394316,0.10325758324877249,0.06775543996568721,0.5354083314078917,-0.011582822194404551,0.18930885781008555,-0.10964828402609075,4.524548489136502,0.9392440653780028
DE,0,President,13.704189600227433,-0.031584707043435606,-0.3972433908237288,-0.07867055783940245,0.22088930353743144,1.5417533203628428,1.0174849774792718,0.632287477528894,0.40151298918285994,0.06595071104700578,0.4542608135268148,0.04513327764240378,-0.1190035247274349,-0.13574126156880575,4.439620831183461,0.9545148649003743
FL,0,President,-11.64616731846118,-0.06974493765453824,-0.25465721142545256,-0.1020849652857444,-0.31492073707577717,-0.21702467320548302,-1.0602684098340989,-3.34633993509859,0.168562145702082,0.003408922921647378,0.21943385203831683,-0.01287754607271598,-1.1010946653971905,-0.11441676391276787,-1.6640769573095986,0.0956836443324344
GA,0,President,-10.785776802341852,0.5031533829088679,0.025518658732579684,-0.024252569529249028,-0.18907924425235761,1.569346135348256,0.8497951038903402,-2.9135516929641723,0.34637548045089994,-0.13580314758906456,0.35294483586044356,0.01681364559258198,-1.0018177649232385,-0.13895158249656822,-1.5366498219626634,-0.004403422072232287
HI,0,President,19.707626941332585,0.0649703741477364,0.0381476804533151,-0.04483002493832403,0.2824048641913983,1.6434352961529408,2.5655662604656904,1.515330199685816,0.21070366427616957,0.2944762394523445,0.6088957424986619,0.06081668848944384,0.25337423652937036,-0.12368392806124631,4.223571085553745,0.9346782757994931
ID,0,President,-31.09829833398029,-0.12921331846751752,0.12647441064702208,-0.00594709264260824,0.44386435532606305,-0.6943279371338029,-0.6686329909795297,-2.3393180375138103,0.005223182224285364,0.47608117032713676,0.25973654971774957,-0.00984896552061253,-1.7203886000657023,-0.04697313610615176,-3.86934285209687,0.11923729963767177
IL,0,President,7.067710516566034,0.034804901780855727,0.3838035948643303,-0.07271404200610769,0.4199225464304739,0.9996242763979968,0.2638048627130406,0.44140370834387166,0.19505360614857442,-0.018605092385991118,0.42280809794118096,-0.021133657205274364,-0.16480885071690993,-0.2295866291928826,4.2996811267575685,1.01268484128236
IN,0,President,-17.981520786799194,0.1343677048072135,0.17925655779900218,-0.03732625170049137,0.06447262013812183,-3.277047553229264,-0.020091682106393616,-2.851026060136192,0.33042843783338943,-0.1557046963429029,0.3546963043310813,0.033943416122117355,-1.2838733289139537,-0.27067233904751176,-2.0700628994170973,0.11389892894219675
IA,0,President,-15.871456275474292,-0.08764538578234818,-0.4825332141116994,0.03342891337223122,0.030758890855583587,-0.9377682704000979,-1.034352130055702,-3.6830811310188265,0.29601766915800415,-0.14358950583397123,0.5971937879658388,-0.18620440176004063,-1.124701824347506,-0.20870109444061902,-2.1910529151207023,0.02672194439839147
KS,0,President,-22.214365267254255,0.17757560634702313,0.3180684902692134,-0.016119757079912783,0.18122219472814965,-0.43459105852383756,1.0939251330930386,-3.80495939233955,0.19641066415364394,-0.07095513540930293,0.4679086860992891,0.23964480598252258,-1.3332803162862148,-0.1958650505545862,-3.3075651164172792,0.20294749020165218
KY,0,President,-29.305731203949193,0.04896466597377778,0.10706772842285808,-0.06967265162052122,0.19706348600152657,-0.5625271362473153,-1.1308622014921943,-2.736524414254151,0.08659033696848567,0.6478427402184807,0.28074514600585515,0.049169892830947574,-1.6741768895637894,-0.11867720444401607,-3.681299640020742,0.1792620102580571
LA,0,President,-25.96192669010522,-0.1821984902600001,-0.3862250212526177,-0.03637108515087113,-2.5131347618786446,-0.22325019775957033,-0.7477207875999092,-2.2902005269859016,0.24452310002926084,0.1598261463872523,0.3101694689417179,0.112869461761362,-1.513832875385446,-0.22755281897562207,-3.589034108440744,0.1907899394027557
ME,0,President,-8.024458981214783,0.043695343724747704,-0.5522213982906872,0.041794713336324944,0.6257378350932123,-0.4653329054093828,-1.708462203721247,-2.8644349246924334,0.5039175685073838,0.0298967965992204,0.4038029018245049,-0.17905117252166025,-1.4071437723022013,-0.15417257888761135,4.4485023051269685,1.0534493280192536
MD,0,President,24.91394093308341,0.032365216528910126,0.20481408573396773,-0.06971854151661334,0.6226976104048816,1.652859567147337,2.4905449167078944,0.5537541700734072,0.6025569073841471,0.26807993883980064,0.5664250159644855,-0.011218447517108425,0.2002159860725179,-0.11896714896642607,7.918401867490166,0.43689866353325024
MA,0,President,15.681262812725203,0.03611214171847538,0.08174442822760615,-0.03714813790462754,0.12584536823460601,5.718056025948173,-1.3375599507745204,-0.25807435375432053,0.33895787807356953,0.23792742146686618,0.4899035475722049,-0.031436779455000494,0.18864862536939891,-0.09193913838470961,3.8005456101686144,0.07816800927085421
MI,0,President,-10.020650250966085,-0.09284969136923496,0.27418106435751355,0.0678844876477184,0.35012992669216303,2.175999431971649,-0.4012556783060092,-3.0359788794616973,0.37767714935584806,-0.32135906438129397,0.364307717755142,-0.09556287046300897,-0.9634790355069931,-0.18180257290687935,-1.409388749433134,0.06881264326325667
MN,0,President,-6.809894702419414,0.03353384904456236,0.31526244364053246,0.053616816156773515,0.5186723476225048,3.3579867300246407,0.19625453111117264,-1.2915712177898513,0.5247735288117533,-0.23503577000127157,0.3447569675924094,-0.06763682360724615,-1.0314238986205075,-0.1664686045548332,1.7427319365579532,0.2334771256712976
MS,0,President,-24.425371090308833,0.10029496697368742,0.04486446454456064,0.01798605577843327,-0.7101319525320973,-0.4166965808617999,-0.7647173900740034,-2.0236751216403475,-0.050081749695460503,0.06913276974656497,0.3105645098331812,0.0257722549997262,-1.4811264749540944,-0.17997464809406266,-3.4244622909681763,0.15601711894349343
MO,0,President,-21.634704163520713,-0.11911447469787867,-0.46306975661554894,0.05222394100389373,0.1309705694083506,-0.27872061415153804,-0.6045696793781059,-3.71000039457784,0.256380473956432,0.20650396180239194,0.4873707940821612,0.14086315100428098,-1.3297925661669994,-0.2774262299468475,-3.272151371364117,0.19913003409481664
MT,0,President,-18.108064857927452,-0.16267386696953445,-0.06422345924725037,0.0877629915323742,0.578556937256347,-3.966645770089566,-1.1562642495175233,-3.532120011038688,0.0953131938879057,0.26189453091787707,0.45838983707541237,-0.16686231307636293,-1.2745215457957562,-0.2112896266711954,-2.1544118615673393,0.062245171774579625
NE,0,President,-22.34271897811561,0.026627673871243894,0.008882304228034061,-0.016061177168523975,0.045553301876495214,-0.41148718250721383,0.9927818835221928,-3.1826282867080566,0.23504795676034848,0.1534279953378787,0.47037130962675294,0.008859103079700809,-1.3056401511759277,-0.20881267426887673,-3.0514462629980725,0.23340945657870182
NV,0,President,-10.199602140919508,0.0272089081463628,-0.06527038608060808,-0.05754635080422968,-0.11759525762360193,2.496641419957048,1.4381288364093852,-1.48412572187113,0.46170104647781024,-0.09284453574601667,0.39016159500418335,-0.0696115594970442,-0.8785847129773401,-0.1779444881365448,-1.4073074523541669,0.1312331853910479
NH,0,President,-5.486422063506169,-0.007859807933469078,0.3030400699173331,0.022658411574893768,-0.20904435451943282,-0.4730596915065596,-0.03777648100956438,-1.4713505933538682,0.6930080076052016,-0.06756939972997897,0.5248037631210495,0.049061972412054164,-1.0908800630494733,-0.10895258027665042,4.438587626511924,0.9872557739694123
NJ,0,President,3.0948164229625648,0.029479273678314048,-0.18298283349031827,-0.07575469909832432,-0.23474850062603886,0.11991441670497227,0.5055988836518974,0.49941538807155067,0.43091050241753354,0.19995389847683107,0.4052276537797941,-0.060354069740789884,-0.11669109917998,-0.19470547888691767,1.6631548500736317,0.3088084897649026
NM,0,President,-1.4652518329685682,0.06991422089517298,0.3025264091686095,-0.025475193994008917,0.3275091266725963,-0.2237067951181569,-0.38768558681658954,-1.0031664785481422,0.06324158782950193,0.19829318104949428,0.48914476252555644,-0.0576381171339346,-0.6088836654796334,-0.16707543640119604,4.24618273545604,1.174359152308491
NY,0,President,16.017341637519653,0.015323461269004104,-0.4625449456806783,-0.056851343996956134,-1.2426985869413656,1.7009570032883934,1.4724078133761362,2.105378181231434,0.061757978203532016,0.09783384950623125,0.4881293209354704,0.02526224353960815,0.007732161348336972,-0.2533936841499226,5.131499270615269,1.269062601709525
NC,0,President,-10.623644610274898,0.03683226782569285,0.033050754426070666,-0.07489160524498235,0.6503581173154712,0.32998949513739406,0.3325120752285507,-3.093948586542554,0.33649827285045997,-0.3399028708438808,0.32418180849528466,-0.030903363791648496,-1.0035658241602181,-0.18972914042929664,-1.3102009356666362,0.03298632037423448
ND,0,President,-35.8956020022181,-0.12498607686420116,0.17722311499924195,-0.017758978874859173,0.3828004144663734,-0.592577243437327,-0.6413117369978821,-2.6214736761661044,0.18788294800635208,0.2377408619190785,0.3358035469562381,-0.11985570316704956,-1.835944492842719,-0.1647647631262538,-4.826692530761089,0.3179134984109655
OH,0,President,-15.440273973724226,-0.15735590527158153,0.11941783071631418,0.05359700362426615,-0.17745993960345502,-0.017309538564514733,-0.41321907131832547,-3.4694382765912843,0.268432578826637,0.051035355340012495,0.5519257906683799,-0.08797732170799909,-1.1526308406055805,-0.2355544657986488,-1.9246840236151204,0.07169001629026704
OK,0,President,-31.59214952365529,0.022242834660503096,0.22717165647018503,0.0029204186507139377,0.006567583817859199,-0.5910611541438318,-0.10081771304151049,-1.814966153071678,-0.040895106557198996,0.6560522254197402,0.3440586375195353,0.15173998950711842,-1.7396870090955652,-0.09572393471663912,-4.356978505125882,0.3019182388347256
OR,0,President,11.095355244334982,0.051348998086044574,-0.019826948949876685,-0.0331956206939288,-0.25991979056449743,1.2319455840169562,1.0102979158536043,0.9458806876210448,0.12877081705710433,0.1355365311078755,0.4534494039524525,0.0010725687758981594,-0.2505225910589147,-0.1721163959513961,4.388315234345881,1.0481815742323835
PA,0,President,-10.685261660062439,0.03879230495192931,0.18690424199678954,0.06754570920353783,-0.0326947546463377,3.5915248096606955,0.1307071402754843,-2.7768955887490874,0.39957889852266465,-0.27263746744998046,0.36352686383857835,-0.04946519790369357,-0.9802239111375554,-0.18009858191303496,-1.648426378668152,0.06255770080399625
RI,0,President,15.362519045095848,-0.10113212163628328,-0.402003649512597,0.03558777429095095,0.027142660553154164,1.7193948807455697,0.10306113464606415,0.6671557851988278,-0.008146301035037495,-0.02357726441859015,0.4288598154094394,-0.03543258552210712,-0.1409495259958606,-0.2453144571265375,4.355475631503543,0.9588083584914218
SC,0,President,-22.583424130254315,-0.13736855051210928,0.14176179608836717,-0.08306956917555253,-0.08945263441751056,-0.4760836358480591,-0.051279090931650395,-3.654606324650641,0.2741306396345574,0.045759189934287015,0.3188454214935177,0.0559990461143179,-1.3306365932427657,-0.18160704287428925,-3.252688295719193,0.06636471791084617
SD,0,President,-29.595047118601183,-0.17670916433183934,0.029776573144718706,0.030482301531634098,0.2328310568113856,-0.5375014018548554,-0.9104730802658719,-2.41427806305343,-0.005282583557312523,0.5504036068081759,0.27861092803746945,-0.031539203871675955,-1.705315434757352,-0.18787366510042283,-4.017823367361018,0.21105534912959256
TN,0,President,-22.289905294518626,0.08090387356133659,0.03791027125048529,-0.07557133367728207,0.0065542630267170915,-5.50628913561561,-0.5704633315471747,-2.7977678598354445,0.14206337778044004,0.18096062645384303,0.26571813201730565,-0.1407800819897287,-1.2244854963154992,-0.21468355195573896,-2.6850312986000167,0.12106749287197843
