year,office_type,state,district,weighted_estimate,weighted_ci_lower,weighted_ci_upper,unweighted_estimate,unweighted_ci_lower,unweighted_ci_upper,num_polls
2022,House,MI,10,-4.267132266252331,-11.940425492615194,3.4061609601105305,-2.9499999999999993,-16.670699982143766,10.770699982143768,2.0
2022,House,MI,7,4.024730799744506,-2.2404868840366507,10.289948483525663,5.266666666666668,-6.418506388677154,16.95183972201049,3.0
2022,House,MI,8,-2.093945207048979,-12.94562055583694,8.757730141738984,-1.0,,,1.0
2022,House,MN,1,-10.050806278527785,-17.724099504890646,-2.3775130521649235,-8.5,-9.885929291125633,-7.114070708874367,2.0
2022,House,MN,2,-0.24986734115929177,-11.101542689947253,10.601808007628671,1.0,,,1.0
2022,House,MT,1,-2.8277049597043966,-10.500998186067259,4.845588266658465,-1.5,-2.885929291125633,-0.11407070887436688,2.0
2022,House,MT,2,-27.24352833950029,-38.09520368828825,-16.39185299071233,-26.0,,,1.0
2022,House,NC,1,13.761697022969042,2.9100216741810794,24.613372371757002,15.0,,,1.0
2022,House,NC,13,-0.1548446851155345,-11.006520033903497,10.696830663672428,1.0,,,1.0
2022,House,NH,1,0.2062853437691339,-4.646731406160591,5.05930209369886,1.6,-8.451571021487139,11.651571021487138,5.0
2022,House,NH,2,6.518053720019422,1.6650369700896963,11.371070469949148,7.8,-2.9710872246027256,18.571087224602724,5.0
2022,House,NJ,7,-1.2365327843971539,-12.088208133185116,9.615142564390808,0.0,,,1.0
2022,House,NM,1,7.252213146693107,-0.42108007966975514,14.925506373055969,8.715,1.1894039491878123,16.240596050812186,2.0
2022,House,NM,2,-2.6322730889019206,-8.058110763295902,2.7935645854920605,-1.3949999999999996,-13.43224602611965,10.64224602611965,4.0
2022,House,NM,3,16.647851115121522,8.97455788875866,24.321144341484384,18.060000000000002,17.893688485064924,18.22631151493508,2.0
2022,House,NV,1,-7.136649619009609,-14.809942845372472,0.5366436073532528,-5.8,-21.876779777057344,10.276779777057342,2.0
2022,House,NV,2,-27.567276629021414,-38.41895197780938,-16.71560128023345,-25.700000000000003,,,1.0
2022,House,NV,3,-5.436277973560916,-16.287953322348876,5.415397375227046,-4.200000000000003,,,1.0
2022,House,NV,4,2.0636831418136956,-8.787992206974266,12.915358490601658,3.299999999999997,,,1.0
2022,House,NY,11,-7.383541919329081,-18.235217268117044,3.468133429458881,-6.0,,,1.0
2022,House,NY,17,-7.23876790098691,-18.09044324977487,3.612907447801052,-6.0,,,1.0
2022,House,NY,19,-4.670935396262204,-9.101113306073735,-0.24075748645067385,-3.399999999999999,-17.031232842263385,10.231232842263386,6.0
2022,House,NY,22,-1.4025315118375303,-7.667749195618687,4.8626861719436265,0.3333333333333333,-8.929265294121777,9.595931960788445,3.0
2022,House,NY,25,2.7342014570606414,-8.117473891727322,13.585876805848603,4.0,,,1.0
2022,House,OH,1,1.268329877237271,-6.404963349125591,8.941623103600133,3.0,3.0,3.0,2.0
2022,House,OH,13,1.0871414739651701,-9.764533874822792,11.938816822753132,2.0,,,1.0
2022,House,OR,4,-1.2663123239773653,-12.117987672765327,9.585363024810597,0.0,,,1.0
2022,House,OR,6,-3.236236055674586,-10.909529282037449,4.437057170688275,-2.0,-10.315575746753797,6.315575746753797,2.0
2022,House,PA,12,12.715637012751912,1.8639616639639502,23.567312361539877,14.0,,,1.0
2022,House,PA,17,4.744465572997773,-6.1072097757901895,15.596140921785736,6.0,,,1.0
2022,House,PA,7,-0.23672230877545775,-11.08839765756342,10.614953040012505,1.0,,,1.0
2022,House,PA,8,0.3967441829201391,-7.2765490434427225,8.070037409283001,1.75,-10.03039897456788,13.53039897456788,2.0
2022,House,RI,2,-5.62546300883434,-11.051300683228321,-0.19962533444035913,-4.3825,-11.622630962903918,2.857630962903917,4.0
2022,House,TX,15,-1.23457849591248,-12.086253844700442,9.617096852875482,0.0,,,1.0
2022,House,VA,10,0.7791512022950478,-10.072524146492915,11.63082655108301,2.0,,,1.0
2022,House,VA,2,-1.2446618823558966,-12.09633723114386,9.607013466432065,0.0,,,1.0
2022,House,VA,7,-1.093214854497116,-11.944890203285079,9.758460494290846,0.0,,,1.0
2022,House,VT,1,30.23904403832458,22.565750811961717,37.91233726468744,31.5,13.48291921536677,49.51708078463323,2.0
2022,House,WA,3,-5.2362329079317576,-16.08790825671972,5.615442440856205,-4.0,,,1.0
2022,House,WY,1,-40.61935412298144,-51.471029471769405,-29.767678774193477,-39.400000000000006,,,1.0
2022,Senate,AL,0,-30.165747093018062,-41.017422441806026,-19.314071744230098,-29.6,,,1.0
2022,Senate,AR,0,-25.391402405284087,-33.06469563164695,-17.718109178921225,-24.4,-36.59617776190557,-12.203822238094427,2.0
2022,Senate,AZ,0,2.801849320469487,1.0641905811758958,4.539508059763079,3.3923076923076927,-4.049226471052268,10.833841855667654,39.0
2022,Senate,CA,0,19.530291646123658,14.677274896193932,24.383308396053383,20.4,11.90164251163791,28.898357488362088,5.0
2022,Senate,CO,0,8.005406581152219,4.995693358479636,11.0151198038248,8.546153846153846,0.06604244146714677,17.026265250840545,13.0
2022,Senate,CT,0,13.766034464497459,8.340196790103477,19.19187213889144,14.325,-1.895603646802627,30.545603646802626,4.0
2022,Senate,FL,0,-6.951242197739604,-9.509006606527224,-4.393477788951984,-6.427777777777778,-12.530239867422871,-0.32531568813268485,18.0
2022,Senate,GA,0,0.6620126522650694,-0.8285795934325318,2.1526048979626706,1.3981132075471696,-6.727162072014146,9.523388487108484,53.0
2022,Senate,IA,0,-9.214567266646256,-12.83179238290891,-5.597342150383602,-8.7,-16.842850606513668,-0.5571493934863305,9.0
2022,Senate,IL,0,15.519694609406967,11.089516699595436,19.9498725192185,16.066666666666666,8.811312487395565,23.322020845937768,6.0
2022,Senate,IN,0,-7.0172378182003605,-14.690531044563222,0.6560554081625014,-6.5,-18.973363620130698,5.973363620130698,2.0
2022,Senate,KS,0,-22.11962971658506,-32.97130506537302,-11.267954367797097,-21.6,,,1.0
2022,Senate,MO,0,-12.045147778260953,-16.475325688072484,-7.614969868449422,-11.483333333333334,-16.204316564257446,-6.762350102409222,6.0
2022,Senate,NC,0,-3.4522957654964523,-6.010060174284073,-0.894531356708832,-2.872222222222222,-8.248655177282803,2.5042107328383585,18.0
2022,Senate,NH,0,2.9441231146853775,0.45457805081810276,5.433668178552653,3.5105263157894733,-2.8549975276321797,9.876050159211125,19.0
2022,Senate,NV,0,-1.3190526251406407,-3.3341581488213987,0.6960528985401173,-0.8448275862068968,-8.192603341612347,6.502948169198555,29.0
2022,Senate,NY,0,16.56370854974685,13.663476319199336,19.46394078029436,17.02142857142857,8.245200434712185,25.797656708144952,14.0
2022,Senate,OH,0,-3.1346402021126574,-5.349729157018423,-0.9195512472068921,-2.677916666666666,-12.633777183082053,7.27794384974872,24.0
2022,Senate,OK,0,-15.570524916950559,-18.283443754147548,-12.857606079753568,-14.55625,-25.19912068730362,-3.91337931269638,16.0
2022,Senate,OR,0,15.739418292665475,10.886401542735749,20.5924350425952,15.7,9.288672524351917,22.111327475648082,5.0
2022,Senate,PA,0,1.3863284400046543,-0.42228411812667277,3.1949409981359813,1.911111111111111,-7.067287776094657,10.88950999831688,36.0
2022,Senate,SD,0,-28.560087858101543,-36.233381084464405,-20.88679463173868,-28.0,-36.315575746753794,-19.684424253246203,2.0
2022,Senate,VT,0,31.897596939932377,24.224303713569515,39.57089016629524,32.5,28.342212126623103,36.6577878733769,2.0
2022,Senate,WA,0,5.335130999569525,2.533240472615836,8.137021526523215,5.84,-3.3963338181336855,15.076333818133685,15.0
2022,Senate,WI,0,-3.4858104296219574,-5.8538401297603935,-1.1177807294835214,-2.9904761904761905,-8.08304683145245,2.1020944505000676,21.0
2024,Governor,IN,0,-6.431033561569052,-12.696251245350208,-0.16581587778789508,-5.333333333333333,-15.001783743473176,4.335117076806511,3.0
2024,Governor,MO,0,-15.728655809169123,-21.99387349295028,-9.463438125387967,-14.566666666666668,-22.639233875017016,-6.49409945831632,3.0
2024,Governor,MT,0,-18.713829092361717,-26.38712231872458,-11.040535865998855,-17.5,-21.657787873376897,-13.342212126623101,2.0
2024,Governor,NC,0,8.792699033636634,6.529968306746509,11.055429760526758,9.933043478260869,3.227136300080458,16.63895065644128,23.0
2024,Governor,NH,0,-2.1620000089200224,-9.835293235282885,5.511293217442839,-1.0,-6.5437171645025325,4.5437171645025325,2.0
2024,Governor,VT,0,-29.161999996886912,-40.013675345674876,-18.31032464809895,-28.0,,,1.0
2024,Governor,WA,0,2.4073035705179993,-8.444371778269963,13.258978919305962,3.5,,,1.0
2024,U.S. House,AK,1,-2.611444032233256,-10.284737258596119,5.061849194129605,-1.6500000000000021,-8.163867668290472,4.863867668290467,2.0
2024,U.S. House,AZ,1,0.32984458735512845,-10.521830761432835,11.18151993614309,1.0,,,1.0
2024,U.S. House,CA,13,-0.06199999691368108,-10.913675345701643,10.789675351874282,1.0999999999999943,,,1.0
2024,U.S. House,CA,22,-1.2431261361231554,-7.508343819904312,5.022091547658001,-0.16666666666666666,-10.17674825141578,9.843414918082448,3.0
2024,U.S. House,CA,27,0.9410272787883658,-9.910648069999596,11.792702627576329,2.1000000000000014,,,1.0
2024,U.S. House,CA,41,1.65126737338372,-6.022025852979142,9.324560599746581,2.8000000000000007,-6.06994746320405,11.669947463204052,2.0
2024,U.S. House,CA,45,1.106754904712774,-6.566538321650087,8.780048131075636,1.8999999999999986,1.622814141774868,2.1771858582251293,2.0
2024,U.S. House,CA,47,-3.855243341512444,-14.706918690300405,6.996432007275518,-2.700000000000003,,,1.0
2024,U.S. House,FL,13,-1.652300541946962,-9.325593768309824,6.0209926844159,-0.75,-12.53039897456788,11.03039897456788,2.0
2024,U.S. House,IA,1,-1.2875993001720638,-12.139274648960026,9.564076048615899,0.0,,,1.0
2024,U.S. House,IA,3,2.3423491419167344,-5.330944084446127,10.015642368279597,3.5,2.114070708874367,4.885929291125633,2.0
2024,U.S. House,MD,6,0.8982500218132354,-9.953425326974727,11.749925370601197,2.0,,,1.0
2024,U.S. House,ME,1,23.83800000377742,12.986324654989458,34.68967535256538,25.0,,,1.0
2024,U.S. House,ME,2,-4.13963468398888,-14.991310032776841,6.7120406647990825,-3.0,,,1.0
2024,U.S. House,MI,7,-6.655743111851305,-17.50741846063927,4.195932236936657,-5.5,,,1.0
2024,U.S. House,MI,10,-4.161999317175459,-15.013674665963421,6.689676031612503,-3.0,,,1.0
2024,U.S. House,MT,1,-4.5448433551291005,-9.970681029523082,0.8809943192648806,-3.375,-7.8570047597773325,1.1070047597773325,4.0
2024,U.S. House,MT,2,-22.161999996888827,-33.01367534567679,-11.310324648100865,-21.0,,,1.0
2024,U.S. House,NE,2,2.153993940010468,-3.271843734383513,7.5798316144044495,3.25,-3.794193826596956,10.294193826596956,4.0
2024,U.S. House,NH,1,13.337931482558064,5.664638256195202,21.011224708920928,14.5,7.570353544371834,21.429646455628166,2.0
2024,U.S. House,NH,2,9.83835270192756,2.165059475564698,17.51164592829042,11.0,11.0,11.0,2.0
2024,U.S. House,NV,1,13.83799172011281,2.9863163713248486,24.689667068900775,15.000000000000004,,,1.0
2024,U.S. House,NV,3,11.6380291546955,0.7863538059075381,22.489704503483463,12.799999999999997,,,1.0
2024,U.S. House,NV,4,8.423389719737457,-2.428285629050505,19.27506506852542,9.600000000000001,,,1.0
2024,U.S. House,NY,4,-1.8818488567760352,-9.555142083138897,5.791444369586827,-1.5,-13.973363620130698,10.973363620130698,2.0
2024,U.S. House,NY,17,-6.117866116760289,-12.383083800541446,0.14735156702086805,-5.0,-8.92,-1.08,3.0
2024,U.S. House,NY,19,1.8406979745025704,-9.010977374285392,12.692373323290532,3.0,,,1.0
2024,U.S. House,OR,5,0.3925622468686214,-7.2807309794942405,8.065855473231483,1.5,0.11407070887436688,2.885929291125633,2.0
2024,U.S. House,OR,6,1.1687605479493908,-9.68291480083857,12.020435896737354,2.299999999999997,,,1.0
2024,U.S. House,PA,1,-5.703114325858639,-16.5547896746466,5.148561022929323,-5.0,,,1.0
2024,U.S. House,PA,7,2.838043127945683,-8.013632220842279,13.689718476733646,4.0,,,1.0
2024,U.S. House,PA,17,6.837367352202109,-4.0143079965858535,17.689042700990072,8.0,,,1.0
2024,U.S. House,VA,2,-3.9568952024175146,-11.630188428780377,3.7163980239453474,-3.0,-8.543717164502532,2.5437171645025325,2.0
2024,U.S. House,VA,7,-1.384939111726759,-12.236614460514721,9.466736237061204,0.0,,,1.0
2024,U.S. House,VT,1,35.83800000320488,24.98632465441692,46.68967535199285,37.0,,,1.0
2024,U.S. House,WI,3,1.0906192861580695,-9.761056062629892,11.942294634946032,2.0,,,1.0
2024,U.S. President,AK,0,-11.033644371412793,-21.885319720200755,-0.1819690226248305,-9.899999999999999,,,1.0
2024,U.S. President,AZ,0,-2.1301943698742365,-4.443779327894349,0.18339058814587617,-1.0109090909090908,-6.21090857622375,4.189090394405569,22.0
2024,U.S. President,CA,0,25.43797985274185,20.01214217834787,30.863817527135833,26.599999999999998,19.909152121492124,33.29084787850787,4.0
2024,U.S. President,CO,0,10.91171815314486,4.646500469363704,17.176935836926017,11.933333333333332,7.118058349146724,16.74860831751994,3.0
2024,U.S. President,FL,0,-6.0317687472323716,-9.46336980031958,-2.6001676941451635,-4.929,-8.980872519438115,-0.877127480561886,10.0
2024,U.S. President,GA,0,-2.1494828497044725,-4.319817919462064,0.02085222005311982,-1.0428000000000004,-4.651345419824079,2.5657454198240774,25.0
2024,U.S. President,IL,0,14.414958445917804,3.563283097129842,25.26663379470577,15.599999999999994,,,1.0
2024,U.S. President,IN,0,-14.839682201763567,-22.51297542812643,-7.1663889754007055,-13.599999999999998,-23.57869089610455,-3.6213091038954452,2.0
2024,U.S. President,MA,0,28.33724863133121,20.66395540496835,36.01054185769407,29.5,25.342212126623103,33.6577878733769,2.0
2024,U.S. President,MD,0,29.33198900035449,24.478972250424764,34.18500575028422,30.494,26.44780797687504,34.54019202312496,5.0
2024,U.S. President,ME,0,11.83795647599958,4.1646632496367175,19.51124970236244,13.0,1.912565670994935,24.087434329005063,2.0
2024,U.S. President,ME,1,25.83800000327245,18.16470677690959,33.511293229635314,27.0,24.228141417748734,29.771858582251266,2.0
2024,U.S. President,ME,2,-2.113469998750791,-9.786763225113653,5.559823227612071,-1.0,-17.631151493507595,15.631151493507595,2.0
2024,U.S. President,MI,0,0.7160894665028694,-1.4542456032547229,2.8864245362604617,1.8032000000000001,-2.9560554904032337,6.562455490403234,25.0
2024,U.S. President,MN,0,5.016400729720749,1.3991756134580946,8.633625845983403,6.155555555555555,3.405837069762669,8.905274041348441,9.0
2024,U.S. President,MO,0,-14.462900507330449,-19.88873818172443,-9.037062832936467,-13.300000000000002,-18.894303769609472,-7.705696230390535,4.0
2024,U.S. President,MT,0,-19.13163774603714,-26.8049309724,-11.458344519674277,-18.0,-26.315575746753797,-9.684424253246203,2.0
2024,U.S. President,NC,0,-1.6827806637883753,-3.601103970379091,0.23554264280234016,-0.5853125000000001,-4.42088190969824,3.2502569096982397,32.0
2024,U.S. President,NE,0,-17.62223160510402,-25.29552483146688,-9.948938378741158,-16.5,-17.885929291125635,-15.114070708874367,2.0
2024,U.S. President,NE,2,9.840263851825377,-1.0114114969625856,20.69193920061334,11.0,,,1.0
2024,U.S. President,NH,0,6.838000003113089,0.5727823193319326,13.103217686894247,8.0,2.12,13.879999999999999,3.0
2024,U.S. President,NM,0,6.337662242702821,0.9118245683088402,11.763499917096802,7.5,3.41993464104638,11.58006535895362,4.0
2024,U.S. President,NV,0,0.13180573859073777,-2.4259586701968825,2.689570147378358,1.2261111111111112,-3.682694699285448,6.13491692150767,18.0
2024,U.S. President,NY,0,13.420036321946913,7.154818638165756,19.68525400572807,14.533333333333331,10.89103662200773,18.17563004465893,3.0
2024,U.S. President,OH,0,-10.631295338243813,-14.732843092715678,-6.5297475837719485,-9.439999999999998,-13.087566494710323,-5.792433505289672,7.0
2024,U.S. President,OK,0,-17.262049077424503,-28.113724426212464,-6.410373728636541,-16.1,,,1.0
2024,U.S. President,PA,0,0.019171312059797163,-1.7184874272337942,1.7568300513533885,1.0882051282051282,-3.0610416855565536,5.23745194196681,39.0
2024,U.S. President,RI,0,15.349040739703922,7.67574751334106,23.022333966066782,16.5,6.798494962120568,26.201505037879432,2.0
2024,U.S. President,TN,0,-27.35985327074988,-38.211528619537845,-16.508177921961916,-26.200000000000003,,,1.0
2024,U.S. President,TX,0,-7.4139162472406595,-11.25056286042209,-3.5772696340592285,-6.353749999999997,-10.74066033188507,-1.9668396681149236,8.0
2024,U.S. President,VA,0,5.42776483197605,1.326217077504185,9.529312586447915,6.564285714285715,0.3457824045387996,12.782789024032631,7.0
2024,U.S. President,VT,0,39.83800000311309,28.986324654325124,50.68967535190105,41.0,,,1.0
2024,U.S. President,WI,0,1.7717494356998902,-0.3166564588938283,3.8601553302936087,2.7892592592592598,-2.2753505340759013,7.853869052594421,27.0
2024,U.S. Senate,AZ,0,5.571603893517697,2.939686030108042,8.203521756927351,6.652941176470589,0.41245782490426297,12.893424528036913,17.0
2024,U.S. Senate,CA,0,24.47321698711449,19.620200237184765,29.326233737044216,25.639999999999997,15.95276072350848,35.32723927649151,5.0
2024,U.S. Senate,CT,0,14.843480550124275,3.9918052013363123,25.695155898912237,16.0,,,1.0
2024,U.S. Senate,FL,0,-5.5108668603978455,-9.1280919766605,-1.8936417441351914,-4.390000000000001,-8.48984496292238,-0.29015503707762225,9.0
2024,U.S. Senate,IN,0,-14.701726990075779,-25.55340233886374,-3.8500516412878163,-13.300000000000004,,,1.0
2024,U.S. Senate,MA,0,22.337737387996512,14.66444416163365,30.011030614359374,23.5,16.570353544371834,30.429646455628166,2.0
2024,U.S. Senate,MD,0,6.099691792833289,1.2466750429035631,10.952708542763014,7.148000000000001,-2.040798996169193,16.336798996169193,5.0
2024,U.S. Senate,ME,0,-20.66199999647516,-28.335293222838022,-12.988706770112298,-19.5,-31.973363620130698,-7.026636379869302,2.0
2024,U.S. Senate,MI,0,4.869350550003929,2.5557655919838167,7.182935508024042,5.929545454545454,-1.3506933818631097,13.209784290954017,22.0
2024,U.S. Senate,MN,0,8.43323644285371,4.0030585330421795,12.863414352665242,9.5,3.5874235734326447,15.412576426567355,6.0
2024,U.S. Senate,MO,0,-11.537899151892033,-16.963736826286013,-6.1120614774980515,-10.375,-19.405723485229004,-1.3442765147709963,4.0
2024,U.S. Senate,MT,0,-7.767129356492241,-14.032347040273397,-1.501911672711084,-6.666666666666667,-7.798273194278334,-5.535060139055,3.0
2024,U.S. Senate,NE,2,-19.177115205315275,-30.02879055410324,-8.325439856527312,-18.0,,,1.0
2024,U.S. Senate,NJ,0,4.263772791770388,-6.587902557017574,15.11544814055835,5.0,,,1.0
