,state,district,office_type,poll_id,pollster_rating_id,pollster,question_id,methodology,sample_size,population,partisan,days_before_election,pred_margin,actual_margin,bias,error,year
13132,Nevada,3,House,77042,260.0,Public Opinion Strategies,147212,,400.0,lv,R,42.0,-2.0,5.137616777011658,-7.137616777011658,7.137616777011658,
13133,Nevada,3,House,77041,14.0,Impact Research,147211,,500.0,lv,D,42.0,9.0,5.137616777011658,3.862383222988342,3.862383222988342,
13134,Nevada,3,House,16917,197.0,Mason-Dixon Polling & Strategy,138765,Live Phone,236.0,lv,NO,27.0,-3.0,5.137616777011658,-8.137616777011658,8.137616777011658,
13135,Nevada,3,House,16555,197.0,Mason-Dixon Polling & Strategy,117997,Live Phone,400.0,lv,NO,7.0,0.0,5.137616777011658,-5.137616777011658,5.137616777011658,
13136,New Hampshire,1,House,17150,357.0,University of New Hampshire Survey Center,147216,Live Phone,252.0,lv,NO,47.0,-3.0,5.89574416278203,-8.89574416278203,8.89574416278203,
13137,New Hampshire,1,House,17025,494.0,Saint Anselm College Survey Center,147215,,411.0,lv,NO,38.0,7.0,5.89574416278203,1.1042558372179698,1.1042558372179698,
13138,New Hampshire,1,House,73962,325.0,SurveyUSA,138786,,628.0,lv,NO,31.0,9.0,5.89574416278203,3.10425583721797,3.10425583721797,
13139,New Hampshire,1,House,16741,357.0,University of New Hampshire Survey Center,118440,Live Phone,358.0,lv,NO,15.0,5.0,5.89574416278203,-0.8957441627820302,0.8957441627820302,
13140,New Hampshire,1,House,16677,357.0,University of New Hampshire Survey Center,118442,Live Phone,341.0,lv,NO,10.0,8.0,5.89574416278203,2.10425583721797,2.10425583721797,
13141,New Hampshire,1,House,16574,357.0,University of New Hampshire Survey Center,138768,Live Phone,308.0,lv,NO,7.0,3.0,5.89574416278203,-2.89574416278203,2.89574416278203,
13142,New Hampshire,1,House,54158,357.0,University of New Hampshire Survey Center,118446,Live Phone,413.0,lv,NO,3.0,5.0,5.89574416278203,-0.8957441627820302,0.8957441627820302,
13143,New Hampshire,2,House,77046,260.0,Public Opinion Strategies,147221,,300.0,lv,R,49.0,4.0,15.017606952873301,-11.017606952873301,11.017606952873301,
13144,New Hampshire,2,House,77045,14.0,Impact Research,147220,,500.0,lv,D,49.0,18.0,15.017606952873301,2.982393047126699,2.982393047126699,
13145,New Hampshire,2,House,17150,357.0,University of New Hampshire Survey Center,147219,Live Phone,271.0,lv,NO,47.0,12.0,15.017606952873301,-3.017606952873301,3.017606952873301,
13146,New Hampshire,2,House,16741,357.0,University of New Hampshire Survey Center,118441,Live Phone,349.0,lv,NO,15.0,26.0,15.017606952873301,10.982393047126699,10.982393047126699,
13147,New Hampshire,2,House,16677,357.0,University of New Hampshire Survey Center,118443,Live Phone,344.0,lv,NO,10.0,22.0,15.017606952873301,6.982393047126699,6.982393047126699,
13148,New Hampshire,2,House,16574,357.0,University of New Hampshire Survey Center,118445,Live Phone,303.0,lv,NO,7.0,28.0,15.017606952873301,12.982393047126699,12.982393047126699,
13149,New Hampshire,2,House,54158,357.0,University of New Hampshire Survey Center,118447,Live Phone,404.0,lv,NO,3.0,21.0,15.017606952873301,5.982393047126699,5.982393047126699,
13150,New Jersey,2,House,77053,395.0,Zogby Analytics,148627,Online Panel,400.0,lv,NO,46.0,-36.0,-19.97112320180304,-16.02887679819696,16.02887679819696,
13151,New Jersey,3,House,77054,203.0,McLaughlin & Associates,148629,,300.0,lv,R,57.0,-4.0,4.15258268860012,-8.15258268860012,8.15258268860012,
13152,New Jersey,3,House,77053,395.0,Zogby Analytics,148628,Online Panel,400.0,lv,NO,46.0,-1.3999999999999986,4.15258268860012,-5.552582688600118,5.552582688600118,
13153,New Jersey,3,House,73964,215.0,Monmouth University Polling Institute,138788,,430.0,lv,NO,34.0,-3.0,4.15258268860012,-7.15258268860012,7.15258268860012,
13154,New Jersey,3,House,73963,129.0,Grove Insight,138787,,400.0,lv,D,33.0,4.0,4.15258268860012,-0.1525826886001198,0.1525826886001198,
13155,New Jersey,3,House,64083,129.0,Grove Insight,117911,Live Phone,400.0,lv,D,20.0,8.0,4.15258268860012,3.84741731139988,3.84741731139988,
13156,New Jersey,7,House,73964,215.0,Monmouth University Polling Institute,138790,,410.0,lv,NO,34.0,-4.0,-7.997550976226883,3.997550976226883,3.997550976226883,
13157,New Jersey,7,House,73965,30.0,Benenson Strategy Group,138789,,406.0,lv,D,27.0,9.0,-7.997550976226883,16.997550976226883,16.997550976226883,
13158,New Jersey,7,House,64159,225.0,National Research,118061,Live Phone,300.0,lv,R,14.0,-9.0,-7.997550976226883,-1.0024490237731172,1.0024490237731172,
13159,New Mexico,1,House,77057,126.0,GQR,148632,,450.0,lv,D,43.0,6.0,11.308894214676862,-5.308894214676862,5.308894214676862,
13160,New Mexico,1,House,16993,280.0,Research & Polling Inc.,138791,,400.0,lv,NO,34.0,2.0,11.308894214676862,-9.308894214676862,9.308894214676862,
13161,New Mexico,1,House,16512,280.0,Research & Polling Inc.,118112,Live Phone,400.0,lv,NO,6.0,4.0,11.308894214676862,-7.308894214676862,7.308894214676862,
13162,New Mexico,2,House,16512,280.0,Research & Polling Inc.,118113,Live Phone,400.0,lv,NO,6.0,4.0,11.916113875069101,-7.916113875069101,7.916113875069101,
13163,New Mexico,3,House,16993,280.0,Research & Polling Inc.,138794,,442.5,lv,NO,34.0,23.0,26.269797156104666,-3.2697971561046657,3.2697971561046657,
13164,New Mexico,3,House,16512,280.0,Research & Polling Inc.,118114,Live Phone,207.0,lv,NO,6.0,28.0,26.269797156104666,1.7302028438953343,1.7302028438953343,
13165,New York,25,House,73967,162.0,Kiley & Company,138795,,501.0,lv,D,34.0,18.0,12.923521013098267,5.0764789869017335,5.0764789869017335,
13166,New York,26,House,77065,564.0,brilliant corners Research & Strategies,148640,,400.0,lv,D,49.0,10.0,-4.711509013119837,14.711509013119837,14.711509013119837,
13167,New York,26,House,77064,325.0,SurveyUSA,148639,,609.0,lv,NO,41.0,-11.0,-4.711509013119837,-6.288490986880163,6.288490986880163,
13168,New York,26,House,64362,325.0,SurveyUSA,118413,IVR,587.0,lv,NO,7.0,-14.0,-4.711509013119837,-9.288490986880163,9.288490986880163,
13169,New York,29,House,73969,30.0,Benenson Strategy Group,138797,,403.0,lv,D,35.0,5.0,5.007842550228119,-0.007842550228119194,0.007842550228119194,
13170,New York,29,House,73968,325.0,SurveyUSA,138796,,602.0,lv,NO,31.0,7.0,5.007842550228119,1.9921574497718808,1.9921574497718808,
13171,North Carolina,8,House,77069,260.0,Public Opinion Strategies,148644,,400.0,lv,R,41.0,-3.0,10.764254683442616,-13.764254683442616,13.764254683442616,
13172,North Carolina,8,House,77068,126.0,GQR,148643,,400.0,lv,D,37.0,11.0,10.764254683442616,0.2357453165573844,0.2357453165573844,
13173,North Carolina,8,House,73970,325.0,SurveyUSA,138798,,609.0,lv,NO,31.0,8.0,10.764254683442616,-2.7642546834426156,2.7642546834426156,
13174,North Carolina,8,House,64182,263.0,Public Policy Polling,118091,IVR,1589.0,lv,NO,9.0,5.0,10.764254683442616,-5.764254683442616,5.764254683442616,
13175,North Dakota,1,House,16865,69.0,DFM Research,117834,Live Phone,504.0,lv,D,22.0,25.0,23.948210787826667,1.0517892121733325,1.0517892121733325,
13176,Ohio,1,House,77076,325.0,SurveyUSA,148652,,645.0,lv,NO,45.0,-2.0,4.985655945188839,-6.985655945188839,6.985655945188839,
13177,Ohio,2,House,77076,325.0,SurveyUSA,148662,,627.0,lv,NO,45.0,-8.0,-7.375220128820594,-0.6247798711794061,0.6247798711794061,
13178,Ohio,2,House,77082,214.0,Momentum Analysis,148661,,400.0,lv,D,36.0,-1.0,-7.375220128820594,6.375220128820594,6.375220128820594,
13179,Ohio,7,House,73972,333.0,Tarrance Group,138800,,300.0,lv,R,30.0,-24.0,-16.430696727040356,-7.569303272959644,7.569303272959644,
13180,Ohio,15,House,77076,325.0,SurveyUSA,148668,,640.0,lv,NO,45.0,5.0,0.7609318123473656,4.239068187652634,4.239068187652634,
13181,Ohio,15,House,73974,126.0,GQR,138802,,400.0,lv,D,35.0,8.0,0.7609318123473656,7.239068187652634,7.239068187652634,
13182,Ohio,15,House,64068,126.0,GQR,117895,Live Phone,400.0,lv,D,16.0,8.0,0.7609318123473656,7.239068187652634,7.239068187652634,
13183,Ohio,15,House,73973,30.0,Benenson Strategy Group,138801,Live Phone,500.0,lv,D,14.0,9.0,0.7609318123473656,8.239068187652634,8.239068187652634,
13184,Ohio,15,House,64342,325.0,SurveyUSA,118331,IVR,632.0,lv,NO,10.0,6.0,0.7609318123473656,5.239068187652634,5.239068187652634,
13185,Ohio,16,House,77076,325.0,SurveyUSA,148671,,635.0,lv,NO,45.0,8.0,10.726181235814863,-2.726181235814863,2.726181235814863,
13186,Oregon,5,House,64329,325.0,SurveyUSA,118317,IVR,587.0,lv,NO,22.0,13.0,15.919969881138059,-2.9199698811380586,2.9199698811380586,
13187,Oregon,5,House,64361,325.0,SurveyUSA,118412,IVR,668.0,lv,NO,8.0,24.0,15.919969881138059,8.080030118861941,8.080030118861941,
13188,Pennsylvania,3,House,77091,325.0,SurveyUSA,148673,,618.0,lv,NO,38.0,4.0,2.4913366811724202,1.5086633188275798,1.5086633188275798,
13189,Pennsylvania,3,House,64180,260.0,Public Opinion Strategies,118087,Live Phone,400.0,lv,R,13.0,-2.0,2.4913366811724202,-4.49133668117242,4.49133668117242,
13190,Pennsylvania,4,House,73976,325.0,SurveyUSA,138804,,614.0,lv,NO,31.0,12.0,11.71593097108223,0.2840690289177701,0.2840690289177701,
13191,Pennsylvania,4,House,73975,14.0,Impact Research,138803,,500.0,lv,D,27.0,12.0,11.71593097108223,0.2840690289177701,0.2840690289177701,
13192,Pennsylvania,10,House,77098,176.0,Lycoming College Polling Institute,148680,,460.0,lv,NO,42.0,10.0,12.663299686884883,-2.6632996868848835,2.6632996868848835,
13193,Pennsylvania,10,House,73978,214.0,Momentum Analysis,138806,,400.0,lv,D,35.0,14.0,12.663299686884883,1.3367003131151165,1.3367003131151165,
13194,Pennsylvania,10,House,73977,106.0,Franklin & Marshall College Center for Opinion Research,138805,,713.0,lv,NO,33.0,15.0,12.663299686884883,2.3367003131151165,2.3367003131151165,
13195,Pennsylvania,10,House,64115,176.0,Lycoming College Polling Institute,117958,Live Phone,441.0,lv,NO,14.0,15.0,12.663299686884883,2.3367003131151165,2.3367003131151165,
13196,Pennsylvania,11,House,77103,106.0,Franklin & Marshall College Center for Opinion Research,148685,,547.0,lv,NO,54.0,-9.0,3.254682044228119,-12.254682044228119,12.254682044228119,
13197,Pennsylvania,11,House,77102,129.0,Grove Insight,148684,,400.0,lv,D,51.0,9.0,3.254682044228119,5.745317955771881,5.745317955771881,
13198,Pennsylvania,11,House,73981,326.0,Susquehanna Polling & Research Inc.,138809,,400.0,lv,R,33.0,-8.0,3.254682044228119,-11.254682044228119,11.254682044228119,
13199,Pennsylvania,11,House,73980,129.0,Grove Insight,138808,,400.0,lv,D,30.0,8.0,3.254682044228119,4.745317955771881,4.745317955771881,
13200,Pennsylvania,11,House,73979,106.0,Franklin & Marshall College Center for Opinion Research,138807,,586.0,lv,NO,25.0,-5.0,3.254682044228119,-8.254682044228119,8.254682044228119,
13201,Pennsylvania,11,House,64364,325.0,SurveyUSA,118416,IVR,622.0,lv,NO,3.0,-6.0,3.254682044228119,-9.254682044228119,9.254682044228119,
13202,Pennsylvania,12,House,64368,326.0,Susquehanna Polling & Research Inc.,118420,Live Phone,400.0,lv,NO,14.0,5.0,15.704129841870724,-10.704129841870724,10.704129841870724,
13203,Pennsylvania,12,House,64020,71.0,Dane & Associates,117824,IVR,800.0,lv,NO,13.0,-13.0,15.704129841870724,-28.704129841870724,28.704129841870724,
13204,Pennsylvania,12,House,64021,71.0,Dane & Associates,117825,IVR,3657.0,lv,NO,7.0,1.7999999999999972,15.704129841870724,-13.904129841870727,13.904129841870727,
13205,South Carolina,1,House,64357,325.0,SurveyUSA,118407,IVR,600.0,lv,NO,10.0,-5.0,-4.041195861693751,-0.9588041383062489,0.9588041383062489,
13206,Texas,7,House,77106,126.0,GQR,148688,,500.0,lv,D,57.0,-7.0,-13.540184371713174,6.540184371713174,6.540184371713174,
13207,Texas,7,House,64426,395.0,Zogby Analytics,118510,Online Panel,421.0,lv,NO,14.0,-7.0,-13.540184371713174,6.540184371713174,6.540184371713174,
13208,Texas,7,House,64071,126.0,GQR,117898,Live Phone,400.0,lv,D,13.0,-5.0,-13.540184371713174,8.540184371713174,8.540184371713174,
13209,Texas,22,House,73982,30.0,Benenson Strategy Group,138810,,400.0,lv,D,28.0,-1.0,-7.066781015874049,6.066781015874049,6.066781015874049,
13210,Texas,22,House,63855,30.0,Benenson Strategy Group,117558,Live Phone,400.0,lv,D,16.0,0.0,-7.066781015874049,7.066781015874049,7.066781015874049,
13211,Texas,22,House,64426,395.0,Zogby Analytics,118509,Online Panel,404.0,lv,NO,14.0,-17.0,-7.066781015874049,-9.93321898412595,9.93321898412595,
13212,Utah,1,House,17289,70.0,Dan Jones & Associates,148698,,197.0,lv,NO,55.0,-41.0,-34.38184844040929,-6.618151559590707,6.618151559590707,
13213,Utah,1,House,16680,197.0,Mason-Dixon Polling & Strategy,117993,Live Phone,400.0,lv,NO,11.0,-25.0,-34.38184844040929,9.381848440409293,9.381848440409293,
13214,Utah,1,House,64014,70.0,Dan Jones & Associates,117816,Live Phone,377.0,lv,NO,8.0,-33.0,-34.38184844040929,1.3818484404092928,1.3818484404092928,
13215,Utah,2,House,17289,70.0,Dan Jones & Associates,148700,,213.0,lv,NO,55.0,35.0,28.876193210363887,6.123806789636113,6.123806789636113,
13216,Utah,2,House,16680,197.0,Mason-Dixon Polling & Strategy,117994,Live Phone,400.0,lv,NO,11.0,27.0,28.876193210363887,-1.876193210363887,1.876193210363887,
13217,Utah,2,House,64014,70.0,Dan Jones & Associates,117817,Live Phone,445.0,lv,NO,8.0,39.0,28.876193210363887,10.123806789636113,10.123806789636113,
13218,Utah,3,House,17289,70.0,Dan Jones & Associates,148702,,191.0,lv,NO,55.0,-42.0,-37.32745405498318,-4.672545945016822,4.672545945016822,
13219,Utah,3,House,16680,197.0,Mason-Dixon Polling & Strategy,117995,Live Phone,400.0,lv,NO,11.0,-35.0,-37.32745405498318,2.3274540549831784,2.3274540549831784,
13220,Utah,3,House,64014,70.0,Dan Jones & Associates,117821,Live Phone,383.0,lv,NO,8.0,-34.0,-37.32745405498318,3.3274540549831784,3.3274540549831784,
13221,Virginia,2,House,77113,232.0,"Normington, Petts & Associates",148704,,400.0,lv,D,44.0,-5.0,4.939215621086696,-9.939215621086696,9.939215621086696,
13222,Virginia,2,House,64163,232.0,"Normington, Petts & Associates",118065,Live Phone,400.0,lv,D,21.0,-5.0,4.939215621086696,-9.939215621086696,9.939215621086696,
13223,Virginia,5,House,73984,325.0,SurveyUSA,138812,,680.0,lv,NO,29.0,-13.0,0.22928256947860604,-13.229282569478606,13.229282569478606,
13224,Virginia,5,House,73983,30.0,Benenson Strategy Group,138811,,400.0,lv,D,27.0,-8.0,0.22928256947860604,-8.229282569478606,8.229282569478606,
13225,Virginia,5,House,64365,325.0,SurveyUSA,118417,IVR,640.0,lv,NO,3.0,-3.0,0.22928256947860604,-3.229282569478606,3.229282569478606,
13226,Washington,4,House,73985,656.0,Bainbridge Media Group,138813,Live Phone,442.5,lv,D,9.0,-5.0,-26.175891895905252,21.175891895905252,21.175891895905252,
13227,Washington,8,House,77119,325.0,SurveyUSA,148710,,686.0,lv,NO,57.0,-10.0,-5.568628315414159,-4.431371684585841,4.431371684585841,
13228,Washington,8,House,73988,232.0,"Normington, Petts & Associates",138816,,400.0,lv,D,27.0,5.0,-5.568628315414159,10.56862831541416,10.56862831541416,
13229,Washington,8,House,73987,165.0,Lake Research Partners,138815,,500.0,lv,D,22.0,7.0,-5.568628315414159,12.56862831541416,12.56862831541416,
13230,Washington,8,House,73986,325.0,SurveyUSA,138814,IVR,442.5,lv,NO,15.0,4.0,-5.568628315414159,9.56862831541416,9.56862831541416,
13231,Wisconsin,8,House,77120,260.0,Public Opinion Strategies,148711,,400.0,lv,R,49.0,1.0,8.097377086661815,-7.097377086661815,7.097377086661815,
13232,Wisconsin,8,House,73990,325.0,SurveyUSA,138818,,616.0,lv,NO,31.0,11.0,8.097377086661815,2.9026229133381847,2.9026229133381847,
13233,Wisconsin,8,House,73989,260.0,Public Opinion Strategies,138817,,400.0,lv,R,27.0,2.0,8.097377086661815,-6.097377086661815,6.097377086661815,
13234,Wyoming,1,House,16859,197.0,Mason-Dixon Polling & Strategy,117992,Live Phone,625.0,lv,NO,22.0,1.0,-9.81815994707192,10.81815994707192,10.81815994707192,
13235,Wyoming,1,House,16811,325.0,SurveyUSA,118322,IVR,604.0,lv,NO,17.0,-6.0,-9.81815994707192,3.818159947071919,3.818159947071919,
13236,Alabama,2,House,51642,126.0,GQR,81670,,400.0,lv,D,36.0,9.0,-2.1823693774312076,11.182369377431208,11.182369377431208,
13237,Alabama,2,House,51641,260.0,Public Opinion Strategies,81669,,300.0,lv,R,30.0,-2.0,-2.1823693774312076,0.18236937743120762,0.18236937743120762,
13238,Alabama,2,House,51640,126.0,GQR,81668,,400.0,lv,D,22.0,12.0,-2.1823693774312076,14.182369377431208,14.182369377431208,
13239,Alaska,1,House,32434,155.0,Alaska Survey Research,81665,Live Phone,573.0,lv,NO,38.0,-32.8,-38.44457113649321,5.644571136493212,5.644571136493212,
13240,Alaska,1,House,32521,263.0,Public Policy Polling,81664,IVR,442.5,lv,NO,24.0,-22.0,-38.44457113649321,16.44457113649321,16.44457113649321,
13241,Arizona,1,House,51661,250.0,PSB Research,81693,,403.0,lv,NO,36.0,-7.0,-5.9858627345561,-1.0141372654438996,1.0141372654438996,
13242,Arizona,1,House,73901,396.0,ccAdvertising,138651,,442.5,lv,NO,28.0,-19.9,-5.9858627345561,-13.914137265443898,13.914137265443898,
13243,Arizona,1,House,51660,165.0,Lake Research Partners,81692,Live Phone,500.0,lv,D,20.0,3.0,-5.9858627345561,8.9858627345561,8.9858627345561,
13244,Arizona,3,House,51665,263.0,Public Policy Polling,81697,IVR,655.0,lv,NO,17.0,2.0,-11.091886903989504,13.091886903989504,13.091886903989504,
13245,Arizona,5,House,51670,134.0,Harstad Strategic Research,81702,,509.0,lv,D,48.0,1.0,-8.775029446407537,9.775029446407537,9.775029446407537,
13246,Arizona,5,House,51669,232.0,"Normington, Petts & Associates",81701,,400.0,lv,D,37.0,3.0,-8.775029446407537,11.775029446407537,11.775029446407537,
13247,Arizona,5,House,73901,396.0,ccAdvertising,138652,,442.5,lv,NO,28.0,-16.099999999999994,-8.775029446407537,-7.324970553592458,7.324970553592458,
13248,Arizona,5,House,51668,225.0,National Research,81700,,400.0,lv,R,28.0,-2.0,-8.775029446407537,6.775029446407537,6.775029446407537,
13249,Arizona,5,House,51667,30.0,Benenson Strategy Group,81699,,400.0,lv,D,27.0,7.0,-8.775029446407537,15.775029446407537,15.775029446407537,
13250,Arizona,5,House,51666,250.0,PSB Research,81698,Live Phone,408.0,lv,NO,20.0,-3.0,-8.775029446407537,5.775029446407537,5.775029446407537,
13251,Arizona,7,House,51673,179.0,Magellan Strategies,81706,,686.0,lv,R,34.0,2.0,6.000854571959984,-4.000854571959984,4.000854571959984,
13252,Arizona,8,House,73901,396.0,ccAdvertising,138653,,442.5,lv,NO,28.0,-0.19999999999999574,1.4655579769939848,-1.6655579769939806,1.6655579769939806,
13253,Arkansas,1,House,51650,14.0,Impact Research,81678,,400.0,lv,D,48.0,2.0,-8.30870589280952,10.30870589280952,10.30870589280952,
13254,Arkansas,1,House,51649,250.0,PSB Research,81677,,409.0,lv,NO,27.0,-12.0,-8.30870589280952,-3.6912941071904797,3.6912941071904797,
13255,Arkansas,1,House,32868,396.0,ccAdvertising,138654,,442.5,lv,NO,22.0,-5.5,-8.30870589280952,2.8087058928095203,2.8087058928095203,
13256,Arkansas,1,House,51648,14.0,Impact Research,81676,Live Phone,400.0,lv,D,21.0,2.0,-8.30870589280952,10.30870589280952,10.30870589280952,
13257,Arkansas,1,House,51647,138.0,Hendrix College,81675,IVR,436.0,lv,NO,19.0,-8.0,-8.30870589280952,0.3087058928095203,0.3087058928095203,
13258,Arkansas,2,House,32868,396.0,ccAdvertising,138655,,442.5,lv,NO,22.0,-21.299999999999997,-19.6365223000019,-1.6634776999980971,1.6634776999980971,
13259,Arkansas,2,House,51647,138.0,Hendrix College,81683,IVR,446.0,lv,NO,19.0,-12.0,-19.6365223000019,7.6365223000019,7.6365223000019,
13260,Arkansas,2,House,51655,239.0,OnMessage Inc.,81684,Live Phone,400.0,lv,R,20.0,-12.0,-19.6365223000019,7.6365223000019,7.6365223000019,
13261,Arkansas,3,House,51647,138.0,Hendrix College,81687,IVR,553.0,lv,NO,19.0,-38.0,-44.870151080083645,6.8701510800836445,6.8701510800836445,
13262,Arkansas,4,House,51658,78.0,Diamond State Consulting Group,81690,,442.5,lv,R,36.0,3.0,17.376244849383056,-14.376244849383056,14.376244849383056,
13263,Arkansas,4,House,51647,138.0,Hendrix College,81689,IVR,518.0,lv,NO,19.0,18.0,17.376244849383056,0.6237551506169439,0.6237551506169439,
13264,California,3,House,51675,263.0,Public Policy Polling,81709,,617.0,lv,NO,45.0,-8.0,-6.887507730837065,-1.112492269162935,1.112492269162935,
