poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct,ind,num_polls
88027.0,1873.0,Big Data Poll,,,Big Data Poll,251.0,Big Data Poll,1.1,0.2,Online Panel,7.0,US,8/30/24,9/3/24,,,,,,,207759.0,3047.0,lv,,lv,,9/4/24 13:38,,https://www.youtube.com/live/vN15UFzVuPU,,,,8914.0,2024.0,U.S. President,1.0,,11/5/24,general,False,False,,REP,Trump,16651.0,Donald Trump,50.0,,56.0
88028.0,441.0,SoonerPoll.com,,,SoonerPoll,308.0,SoonerPoll.com,1.8,0.3,Online Panel,10.0,OK,8/24/24,8/31/24,,,,,,,207760.0,323.0,lv,,lv,,9/4/24 19:48,,https://www.soonerpoll.com/post/trump-leads-harris-by-16-points-between-12-and-73-percent-of-harris-voters-disapprove-of-her-views,,,,8866.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,DEM,Harris,16661.0,Kamala Harris,39.9,,1.0
88028.0,441.0,SoonerPoll.com,,,SoonerPoll,308.0,SoonerPoll.com,1.8,0.3,Online Panel,10.0,OK,8/24/24,8/31/24,,,,,,,207760.0,323.0,lv,,lv,,9/4/24 19:48,,https://www.soonerpoll.com/post/trump-leads-harris-by-16-points-between-12-and-73-percent-of-harris-voters-disapprove-of-her-views,,,,8866.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,REP,Trump,16651.0,Donald Trump,56.0,,1.0
88030.0,294.0,McLaughlin,1989,America's New Majority Project,McLaughlin & Associates,203.0,McLaughlin & Associates,0.5,1.6,Online Panel,4.0,US,8/29/24,9/1/24,,,,,,,207786.0,1778.0,lv,,lv,,9/5/24 08:58,,https://americasnewmajorityproject.com/state-of-play-trump-harris-tied-nationally/,,,REP,9549.0,2024.0,U.S. House,1.0,Generic,11/5/24,general,False,,,DEM,,,,45.3,,23.0
88030.0,294.0,McLaughlin,1989,America's New Majority Project,McLaughlin & Associates,203.0,McLaughlin & Associates,0.5,1.6,Online Panel,4.0,US,8/29/24,9/1/24,,,,,,,207786.0,1778.0,lv,,lv,,9/5/24 08:58,,https://americasnewmajorityproject.com/state-of-play-trump-harris-tied-nationally/,,,REP,9549.0,2024.0,U.S. House,1.0,Generic,11/5/24,general,False,,,REP,,,,48.7,,23.0
88030.0,294.0,McLaughlin,1989,America's New Majority Project,McLaughlin & Associates,203.0,McLaughlin & Associates,0.5,1.6,Online Panel,4.0,US,8/29/24,9/1/24,,,,,,,207792.0,1778.0,lv,,lv,,9/5/24 09:01,,https://americasnewmajorityproject.com/state-of-play-trump-harris-tied-nationally/,,,REP,8914.0,2024.0,U.S. President,1.0,,11/5/24,general,False,False,,DEM,Harris,16661.0,Kamala Harris,47.3,,56.0
88030.0,294.0,McLaughlin,1989,America's New Majority Project,McLaughlin & Associates,203.0,McLaughlin & Associates,0.5,1.6,Online Panel,4.0,US,8/29/24,9/1/24,,,,,,,207792.0,1778.0,lv,,lv,,9/5/24 09:01,,https://americasnewmajorityproject.com/state-of-play-trump-harris-tied-nationally/,,,REP,8914.0,2024.0,U.S. President,1.0,,11/5/24,general,False,False,,REP,Trump,16651.0,Donald Trump,48.8,,56.0
88030.0,294.0,McLaughlin,1989,America's New Majority Project,McLaughlin & Associates,203.0,McLaughlin & Associates,0.5,1.6,Online Panel,4.0,US,8/29/24,9/1/24,,,,,,,207794.0,1778.0,lv,,lv,,9/5/24 09:01,,https://americasnewmajorityproject.com/state-of-play-trump-harris-tied-nationally/,,,REP,8914.0,2024.0,U.S. President,1.0,,11/5/24,general,False,False,,DEM,Harris,16661.0,Kamala Harris,46.6,,56.0
88030.0,294.0,McLaughlin,1989,America's New Majority Project,McLaughlin & Associates,203.0,McLaughlin & Associates,0.5,1.6,Online Panel,4.0,US,8/29/24,9/1/24,,,,,,,207794.0,1778.0,lv,,lv,,9/5/24 09:01,,https://americasnewmajorityproject.com/state-of-play-trump-harris-tied-nationally/,,,REP,8914.0,2024.0,U.S. President,1.0,,11/5/24,general,False,False,,REP,Trump,16651.0,Donald Trump,46.2,,56.0
88030.0,294.0,McLaughlin,1989,America's New Majority Project,McLaughlin & Associates,203.0,McLaughlin & Associates,0.5,1.6,Online Panel,4.0,US,8/29/24,9/1/24,,,,,,,207794.0,1778.0,lv,,lv,,9/5/24 09:01,,https://americasnewmajorityproject.com/state-of-play-trump-harris-tied-nationally/,,,REP,8914.0,2024.0,U.S. President,1.0,,11/5/24,general,False,False,,IND,West,31097.0,Cornel West,1.0,,56.0
88030.0,294.0,McLaughlin,1989,America's New Majority Project,McLaughlin & Associates,203.0,McLaughlin & Associates,0.5,1.6,Online Panel,4.0,US,8/29/24,9/1/24,,,,,,,207794.0,1778.0,lv,,lv,,9/5/24 09:01,,https://americasnewmajorityproject.com/state-of-play-trump-harris-tied-nationally/,,,REP,8914.0,2024.0,U.S. President,1.0,,11/5/24,general,False,False,,GRE,Stein,31116.0,Jill Stein,0.8,,56.0
88030.0,294.0,McLaughlin,1989,America's New Majority Project,McLaughlin & Associates,203.0,McLaughlin & Associates,0.5,1.6,Online Panel,4.0,US,8/29/24,9/1/24,,,,,,,207794.0,1778.0,lv,,lv,,9/5/24 09:01,,https://americasnewmajorityproject.com/state-of-play-trump-harris-tied-nationally/,,,REP,8914.0,2024.0,U.S. President,1.0,,11/5/24,general,False,False,,LIB,Oliver,31790.0,Chase Oliver,0.9,,56.0
88035.0,1102.0,Emerson,,,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,US,9/3/24,9/4/24,,,,,,,207857.0,1000.0,lv,,lv,,9/5/24 13:31,,https://emersoncollegepolling.com/september-2024-national-poll-harris-49-trump-47/,,,,9549.0,2024.0,U.S. House,1.0,Generic,11/5/24,general,False,,,DEM,,,,48.3,,23.0
88035.0,1102.0,Emerson,,,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,US,9/3/24,9/4/24,,,,,,,207857.0,1000.0,lv,,lv,,9/5/24 13:31,,https://emersoncollegepolling.com/september-2024-national-poll-harris-49-trump-47/,,,,9549.0,2024.0,U.S. House,1.0,Generic,11/5/24,general,False,,,REP,,,,44.3,,23.0
88036.0,1893.0,Fabrizio/David Binder Research,42,AARP,Fabrizio Ward/David Binder Research,864.0,Fabrizio Ward/David Binder Research,,,Live Phone/Text-to-Web,2.0,MT,8/25/24,8/29/24,,,,,,,207858.0,600.0,lv,,lv,,9/5/24 13:31,,https://www.aarp.org/pri/topics/voter-research/politics/montana-older-voter-survey-2024/?CMP=RDRCT-PRI-POLT,,,,9519.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,DEM,Tester,30959.0,Jon Tester,41.0,,3.0
88036.0,1893.0,Fabrizio/David Binder Research,42,AARP,Fabrizio Ward/David Binder Research,864.0,Fabrizio Ward/David Binder Research,,,Live Phone/Text-to-Web,2.0,MT,8/25/24,8/29/24,,,,,,,207858.0,600.0,lv,,lv,,9/5/24 13:31,,https://www.aarp.org/pri/topics/voter-research/politics/montana-older-voter-survey-2024/?CMP=RDRCT-PRI-POLT,,,,9519.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,REP,Sheehy,31060.0,Tim Sheehy,49.0,,3.0
88036.0,1893.0,Fabrizio/David Binder Research,42,AARP,Fabrizio Ward/David Binder Research,864.0,Fabrizio Ward/David Binder Research,,,Live Phone/Text-to-Web,2.0,MT,8/25/24,8/29/24,,,,,,,207858.0,600.0,lv,,lv,,9/5/24 13:31,,https://www.aarp.org/pri/topics/voter-research/politics/montana-older-voter-survey-2024/?CMP=RDRCT-PRI-POLT,,,,9519.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,LIB,Daoud,36390.0,Sid Daoud,4.0,,3.0
88036.0,1893.0,Fabrizio/David Binder Research,42,AARP,Fabrizio Ward/David Binder Research,864.0,Fabrizio Ward/David Binder Research,,,Live Phone/Text-to-Web,2.0,MT,8/25/24,8/29/24,,,,,,,207858.0,600.0,lv,,lv,,9/5/24 13:31,,https://www.aarp.org/pri/topics/voter-research/politics/montana-older-voter-survey-2024/?CMP=RDRCT-PRI-POLT,,,,9519.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,GRE,Downey,36389.0,Michael Downey,1.0,,3.0
88036.0,1893.0,Fabrizio/David Binder Research,42,AARP,Fabrizio Ward/David Binder Research,864.0,Fabrizio Ward/David Binder Research,,,Live Phone/Text-to-Web,2.0,MT,8/25/24,8/29/24,,,,,,,207859.0,600.0,lv,,lv,,9/5/24 13:32,,https://www.aarp.org/pri/topics/voter-research/politics/montana-older-voter-survey-2024/?CMP=RDRCT-PRI-POLT,,,,9519.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,DEM,Tester,30959.0,Jon Tester,45.0,,3.0
88036.0,1893.0,Fabrizio/David Binder Research,42,AARP,Fabrizio Ward/David Binder Research,864.0,Fabrizio Ward/David Binder Research,,,Live Phone/Text-to-Web,2.0,MT,8/25/24,8/29/24,,,,,,,207859.0,600.0,lv,,lv,,9/5/24 13:32,,https://www.aarp.org/pri/topics/voter-research/politics/montana-older-voter-survey-2024/?CMP=RDRCT-PRI-POLT,,,,9519.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,REP,Sheehy,31060.0,Tim Sheehy,51.0,,3.0
88036.0,1893.0,Fabrizio/David Binder Research,42,AARP,Fabrizio Ward/David Binder Research,864.0,Fabrizio Ward/David Binder Research,,,Live Phone/Text-to-Web,2.0,MT,8/25/24,8/29/24,,,,,,,207860.0,600.0,lv,,lv,,9/5/24 13:32,,https://www.aarp.org/pri/topics/voter-research/politics/montana-older-voter-survey-2024/?CMP=RDRCT-PRI-POLT,,,,9541.0,2024.0,Governor,0.0,,11/5/24,general,False,False,,DEM,Busse,31740.0,Ryan Busse,38.0,,2.0
88036.0,1893.0,Fabrizio/David Binder Research,42,AARP,Fabrizio Ward/David Binder Research,864.0,Fabrizio Ward/David Binder Research,,,Live Phone/Text-to-Web,2.0,MT,8/25/24,8/29/24,,,,,,,207860.0,600.0,lv,,lv,,9/5/24 13:32,,https://www.aarp.org/pri/topics/voter-research/politics/montana-older-voter-survey-2024/?CMP=RDRCT-PRI-POLT,,,,9541.0,2024.0,Governor,0.0,,11/5/24,general,False,False,,REP,Gianforte,31741.0,Greg Gianforte,54.0,,2.0
88036.0,1893.0,Fabrizio/David Binder Research,42,AARP,Fabrizio Ward/David Binder Research,864.0,Fabrizio Ward/David Binder Research,,,Live Phone/Text-to-Web,2.0,MT,8/25/24,8/29/24,,,,,,,207861.0,310.0,lv,,lv,,9/5/24 13:32,,https://www.aarp.org/pri/topics/voter-research/politics/montana-older-voter-survey-2024/?CMP=RDRCT-PRI-POLT,,,,9771.0,2024.0,U.S. House,1.0,District 1,11/5/24,general,False,False,,DEM,Tranel,36780.0,Monica Tranel,43.0,,2.0
88036.0,1893.0,Fabrizio/David Binder Research,42,AARP,Fabrizio Ward/David Binder Research,864.0,Fabrizio Ward/David Binder Research,,,Live Phone/Text-to-Web,2.0,MT,8/25/24,8/29/24,,,,,,,207861.0,310.0,lv,,lv,,9/5/24 13:32,,https://www.aarp.org/pri/topics/voter-research/politics/montana-older-voter-survey-2024/?CMP=RDRCT-PRI-POLT,,,,9771.0,2024.0,U.S. House,1.0,District 1,11/5/24,general,False,False,,REP,Zinke,36781.0,Ryan K. Zinke,49.0,,2.0
88036.0,1893.0,Fabrizio/David Binder Research,42,AARP,Fabrizio Ward/David Binder Research,864.0,Fabrizio Ward/David Binder Research,,,Live Phone/Text-to-Web,2.0,MT,8/25/24,8/29/24,,,,,,,207862.0,290.0,lv,,lv,,9/5/24 13:32,,https://www.aarp.org/pri/topics/voter-research/politics/montana-older-voter-survey-2024/?CMP=RDRCT-PRI-POLT,,,,9772.0,2024.0,U.S. House,2.0,District 2,11/5/24,general,False,False,,DEM,Driscoll,36782.0,John B. Driscoll,31.0,,1.0
88036.0,1893.0,Fabrizio/David Binder Research,42,AARP,Fabrizio Ward/David Binder Research,864.0,Fabrizio Ward/David Binder Research,,,Live Phone/Text-to-Web,2.0,MT,8/25/24,8/29/24,,,,,,,207862.0,290.0,lv,,lv,,9/5/24 13:32,,https://www.aarp.org/pri/topics/voter-research/politics/montana-older-voter-survey-2024/?CMP=RDRCT-PRI-POLT,,,,9772.0,2024.0,U.S. House,2.0,District 2,11/5/24,general,False,False,,REP,Downing,31724.0,Troy Downing,52.0,,1.0
88037.0,1347.0,Cygnal,452,NRCC,Cygnal,67.0,Cygnal,2.1,-1.1,Live Phone/Text-to-Web,4.0,AK,8/30/24,9/1/24,31479.0,Nick Begich,REP,,,,207863.0,400.0,lv,,lv,,9/5/24 13:34,,https://www.nationaljournal.com/s/726084/as-weather-cools-alaska-race-heats-up/?unlock=MF42RA620DSSCNNZ,,True,REP,9988.0,2024.0,U.S. House,1.0,District 1,11/5/24,general,False,False,,DEM,Peltola,31478.0,Mary S. Peltola,45.8,,1.0
88037.0,1347.0,Cygnal,452,NRCC,Cygnal,67.0,Cygnal,2.1,-1.1,Live Phone/Text-to-Web,4.0,AK,8/30/24,9/1/24,31479.0,Nick Begich,REP,,,,207863.0,400.0,lv,,lv,,9/5/24 13:34,,https://www.nationaljournal.com/s/726084/as-weather-cools-alaska-race-heats-up/?unlock=MF42RA620DSSCNNZ,,True,REP,9988.0,2024.0,U.S. House,1.0,District 1,11/5/24,general,False,False,,REP,Begich,31479.0,Nick Begich,45.1,,1.0
88038.0,1889.0,Outward Intelligence,,,Outward Intelligence,862.0,Outward Intelligence,,,Online Panel,4.0,US,9/1/24,9/5/24,,,,,,,207864.0,1890.0,lv,,lv,,9/5/24 13:35,,https://www.outwardintelligence.com/pulse/harris-leads-by-6,,,,8914.0,2024.0,U.S. President,1.0,,11/5/24,general,False,False,,DEM,Harris,16661.0,Kamala Harris,52.0,,56.0
88038.0,1889.0,Outward Intelligence,,,Outward Intelligence,862.0,Outward Intelligence,,,Online Panel,4.0,US,9/1/24,9/5/24,,,,,,,207864.0,1890.0,lv,,lv,,9/5/24 13:35,,https://www.outwardintelligence.com/pulse/harris-leads-by-6,,,,8914.0,2024.0,U.S. President,1.0,,11/5/24,general,False,False,,REP,Trump,16651.0,Donald Trump,48.0,,56.0
88036.0,1893.0,Fabrizio/David Binder Research,42,AARP,Fabrizio Ward/David Binder Research,864.0,Fabrizio Ward/David Binder Research,,,Live Phone/Text-to-Web,2.0,MT,8/25/24,8/29/24,,,,,,,207866.0,600.0,lv,,lv,,9/5/24 13:36,,https://www.aarp.org/pri/topics/voter-research/politics/montana-older-voter-survey-2024/?CMP=RDRCT-PRI-POLT,,,,8833.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,DEM,Harris,16661.0,Kamala Harris,41.0,,2.0
88036.0,1893.0,Fabrizio/David Binder Research,42,AARP,Fabrizio Ward/David Binder Research,864.0,Fabrizio Ward/David Binder Research,,,Live Phone/Text-to-Web,2.0,MT,8/25/24,8/29/24,,,,,,,207866.0,600.0,lv,,lv,,9/5/24 13:36,,https://www.aarp.org/pri/topics/voter-research/politics/montana-older-voter-survey-2024/?CMP=RDRCT-PRI-POLT,,,,8833.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,REP,Trump,16651.0,Donald Trump,56.0,,2.0
88035.0,1102.0,Emerson,,,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,US,9/3/24,9/4/24,,,,,,,207867.0,1000.0,lv,,lv,,9/5/24 13:36,,https://emersoncollegepolling.com/september-2024-national-poll-harris-49-trump-47/,,,,8914.0,2024.0,U.S. President,1.0,,11/5/24,general,False,False,,DEM,Harris,16661.0,Kamala Harris,51.3,,56.0
88035.0,1102.0,Emerson,,,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7.0,US,9/3/24,9/4/24,,,,,,,207867.0,1000.0,lv,,lv,,9/5/24 13:36,,https://emersoncollegepolling.com/september-2024-national-poll-harris-49-trump-47/,,,,8914.0,2024.0,U.S. President,1.0,,11/5/24,general,False,False,,REP,Trump,16651.0,Donald Trump,47.6,,56.0
88037.0,1347.0,Cygnal,452,NRCC,Cygnal,67.0,Cygnal,2.1,-1.1,Live Phone/Text-to-Web,4.0,AK,8/30/24,9/1/24,31479.0,Nick Begich,REP,,,,207868.0,400.0,lv,,lv,,9/5/24 13:36,,https://www.nationaljournal.com/s/726084/as-weather-cools-alaska-race-heats-up/?unlock=MF42RA620DSSCNNZ,,True,REP,8749.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,DEM,Harris,16661.0,Kamala Harris,43.1,,1.0
88037.0,1347.0,Cygnal,452,NRCC,Cygnal,67.0,Cygnal,2.1,-1.1,Live Phone/Text-to-Web,4.0,AK,8/30/24,9/1/24,31479.0,Nick Begich,REP,,,,207868.0,400.0,lv,,lv,,9/5/24 13:36,,https://www.nationaljournal.com/s/726084/as-weather-cools-alaska-race-heats-up/?unlock=MF42RA620DSSCNNZ,,True,REP,8749.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,REP,Trump,16651.0,Donald Trump,53.0,,1.0
88041.0,1741.0,ActiVote,,,ActiVote,721.0,ActiVote,,,App Panel,8.0,MI,8/6/24,9/5/24,,,,,,,207901.0,400.0,lv,,lv,,9/5/24 20:34,,https://www.activote.net/slotkin-leads-in-michigan/,,False,,9515.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,DEM,Slotkin,31025.0,Elissa Slotkin,53.2,,12.0
88041.0,1741.0,ActiVote,,,ActiVote,721.0,ActiVote,,,App Panel,8.0,MI,8/6/24,9/5/24,,,,,,,207901.0,400.0,lv,,lv,,9/5/24 20:34,,https://www.activote.net/slotkin-leads-in-michigan/,,False,,9515.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,REP,Rogers,31045.0,Mike Rogers,46.8,,12.0
88042.0,1189.0,Morning Consult,,,Morning Consult,218.0,Morning Consult,1.9,-0.3,Online Panel,3.0,US,9/2/24,9/4/24,,,,,,,207902.0,11414.0,lv,,lv,True,9/5/24 20:34,,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,,,8914.0,2024.0,U.S. President,1.0,,11/5/24,general,False,False,,DEM,Harris,16661.0,Kamala Harris,49.0,,56.0
88042.0,1189.0,Morning Consult,,,Morning Consult,218.0,Morning Consult,1.9,-0.3,Online Panel,3.0,US,9/2/24,9/4/24,,,,,,,207902.0,11414.0,lv,,lv,True,9/5/24 20:34,,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,,,8914.0,2024.0,U.S. President,1.0,,11/5/24,general,False,False,,REP,Trump,16651.0,Donald Trump,46.0,,56.0
88051.0,1718.0,Impact Research,,,Impact Research,14.0,Impact Research,1.5,-0.2,,1.0,MT,8/26/24,8/29/24,36780.0,Monica Tranel,DEM,,,,207916.0,500.0,lv,,lv,,9/6/24 09:52,,https://x.com/jamesd0wns/status/1832040923405938766,,True,DEM,9771.0,2024.0,U.S. House,1.0,District 1,11/5/24,general,False,False,,DEM,Tranel,36780.0,Monica Tranel,44.0,,2.0
88051.0,1718.0,Impact Research,,,Impact Research,14.0,Impact Research,1.5,-0.2,,1.0,MT,8/26/24,8/29/24,36780.0,Monica Tranel,DEM,,,,207916.0,500.0,lv,,lv,,9/6/24 09:52,,https://x.com/jamesd0wns/status/1832040923405938766,,True,DEM,9771.0,2024.0,U.S. House,1.0,District 1,11/5/24,general,False,False,,REP,Zinke,36781.0,Ryan K. Zinke,46.0,,2.0
88051.0,1718.0,Impact Research,,,Impact Research,14.0,Impact Research,1.5,-0.2,,1.0,MT,8/26/24,8/29/24,36780.0,Monica Tranel,DEM,,,,207916.0,500.0,lv,,lv,,9/6/24 09:52,,https://x.com/jamesd0wns/status/1832040923405938766,,True,DEM,9771.0,2024.0,U.S. House,1.0,District 1,11/5/24,general,False,False,,LIB,Hayes,37186.0,Dennis Hayes,4.0,,2.0
88053.0,1554.0,RMG Research,2178,Napolitan News Service,RMG Research,555.0,RMG Research,2.3,-0.4,,5.0,US,9/3/24,9/5/24,,,,,,,207921.0,2701.0,lv,,lv,,9/6/24 10:53,,https://napolitaninstitute.org/2024/09/06/harris-continues-to-lead-trump-50-to-48/,,,,8914.0,2024.0,U.S. President,1.0,,11/5/24,general,False,False,,DEM,Harris,16661.0,Kamala Harris,50.0,,56.0
88053.0,1554.0,RMG Research,2178,Napolitan News Service,RMG Research,555.0,RMG Research,2.3,-0.4,,5.0,US,9/3/24,9/5/24,,,,,,,207921.0,2701.0,lv,,lv,,9/6/24 10:53,,https://napolitaninstitute.org/2024/09/06/harris-continues-to-lead-trump-50-to-48/,,,,8914.0,2024.0,U.S. President,1.0,,11/5/24,general,False,False,,REP,Trump,16651.0,Donald Trump,48.0,,56.0
88063.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,Online Panel/Text-to-Web,7.0,CA,9/3/24,9/5/24,,,,,,,207931.0,815.0,lv,,lv,,9/6/24 10:57,,https://emersoncollegepolling.com/september-state-polling-california-florida-ohio-texas/,,,,8762.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,DEM,Harris,16661.0,Kamala Harris,60.8,,6.0
88063.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,Online Panel/Text-to-Web,7.0,CA,9/3/24,9/5/24,,,,,,,207931.0,815.0,lv,,lv,,9/6/24 10:57,,https://emersoncollegepolling.com/september-state-polling-california-florida-ohio-texas/,,,,8762.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,REP,Trump,16651.0,Donald Trump,38.0,,6.0
88064.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,Online Panel/Text-to-Web,7.0,FL,9/3/24,9/5/24,,,,,,,207932.0,815.0,lv,,lv,,9/6/24 10:57,,https://emersoncollegepolling.com/september-state-polling-california-florida-ohio-texas/,,,,8778.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,DEM,Harris,16661.0,Kamala Harris,47.6,,12.0
88064.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,Online Panel/Text-to-Web,7.0,FL,9/3/24,9/5/24,,,,,,,207932.0,815.0,lv,,lv,,9/6/24 10:57,,https://emersoncollegepolling.com/september-state-polling-california-florida-ohio-texas/,,,,8778.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,REP,Trump,16651.0,Donald Trump,51.1,,12.0
88065.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,Online Panel/Text-to-Web,7.0,TX,9/3/24,9/5/24,,,,,,,207933.0,845.0,lv,,lv,,9/6/24 10:57,,https://emersoncollegepolling.com/september-state-polling-california-florida-ohio-texas/,,,,8889.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,DEM,Harris,16661.0,Kamala Harris,48.0,,4.0
88065.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,Online Panel/Text-to-Web,7.0,TX,9/3/24,9/5/24,,,,,,,207933.0,845.0,lv,,lv,,9/6/24 10:57,,https://emersoncollegepolling.com/september-state-polling-california-florida-ohio-texas/,,,,8889.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,REP,Trump,16651.0,Donald Trump,50.9,,4.0
88066.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,Online Panel/Text-to-Web,7.0,OH,9/3/24,9/5/24,,,,,,,207934.0,945.0,lv,,lv,,9/6/24 10:57,,https://emersoncollegepolling.com/september-state-polling-california-florida-ohio-texas/,,,,8863.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,DEM,Harris,16661.0,Kamala Harris,44.7,,4.0
88066.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,Online Panel/Text-to-Web,7.0,OH,9/3/24,9/5/24,,,,,,,207934.0,945.0,lv,,lv,,9/6/24 10:57,,https://emersoncollegepolling.com/september-state-polling-california-florida-ohio-texas/,,,,8863.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,REP,Trump,16651.0,Donald Trump,54.3,,4.0
88063.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,Online Panel/Text-to-Web,7.0,CA,9/3/24,9/5/24,,,,,,,207952.0,815.0,lv,,lv,,9/6/24 11:06,,https://emersoncollegepolling.com/september-state-polling-california-florida-ohio-texas/,,,,9506.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,DEM,Schiff,30942.0,Adam B. Schiff,54.7,,3.0
88063.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,Online Panel/Text-to-Web,7.0,CA,9/3/24,9/5/24,,,,,,,207952.0,815.0,lv,,lv,,9/6/24 11:06,,https://emersoncollegepolling.com/september-state-polling-california-florida-ohio-texas/,,,,9506.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,REP,Garvey,31183.0,Steve Garvey,32.5,,3.0
88064.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,Online Panel/Text-to-Web,7.0,FL,9/3/24,9/5/24,,,,,,,207953.0,815.0,lv,,lv,,9/6/24 11:07,,https://emersoncollegepolling.com/september-state-polling-california-florida-ohio-texas/,,,,9509.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,DEM,Mucarsel-Powell,31615.0,Debbie Mucarsel-Powell,44.8,,7.0
88064.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,Online Panel/Text-to-Web,7.0,FL,9/3/24,9/5/24,,,,,,,207953.0,815.0,lv,,lv,,9/6/24 11:07,,https://emersoncollegepolling.com/september-state-polling-california-florida-ohio-texas/,,,,9509.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,REP,Scott,31048.0,Rick Scott,45.8,,7.0
88065.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,Online Panel/Text-to-Web,7.0,TX,9/3/24,9/5/24,,,,,,,207954.0,845.0,lv,,lv,,9/6/24 11:07,,https://emersoncollegepolling.com/september-state-polling-california-florida-ohio-texas/,,,,9530.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,DEM,Allred,31007.0,Colin Allred,44.3,,4.0
88065.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,Online Panel/Text-to-Web,7.0,TX,9/3/24,9/5/24,,,,,,,207954.0,845.0,lv,,lv,,9/6/24 11:07,,https://emersoncollegepolling.com/september-state-polling-california-florida-ohio-texas/,,,,9530.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,REP,Cruz,31008.0,Ted Cruz,48.0,,4.0
88066.0,1102.0,Emerson,960,The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,Online Panel/Text-to-Web,7.0,OH,9/3/24,9/5/24,,,,,,,207955.0,945.0,lv,,lv,,9/6/24 11:07,,https://emersoncollegepolling.com/september-state-polling-california-florida-ohio-texas/,,,,9526.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,DEM,Brown,31033.0,Sherrod Brown,45.6,,4.0
